,pos,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3
8075,3210268,0.4714347799669947,0.5823403241254903,0.628557001329686
8076,3210312,0.2817687990383075,0.3231834571415732,0.3456171025939007
8077,3210972,0.1068002304006865,0.1046974939785926,0.054958471413584
8078,3211042,0.0635401591093556,0.0809145820154664,0.0819150377372783
8079,3211901,0.5200433674116796,0.5044187467999635,0.7248969673279152
8080,3212099,0.1588125930709039,0.0859414095194981,0.0560320641606693
8081,3212452,0.0464306593395558,0.0865374922416242,0.0873228226012181
8082,3212462,0.1255239180821213,0.1094204640897582,0.226299071582432
8083,3212472,0.0629744513273625,0.0552549536306817,0.0441579098737927
8084,3213375,0.0607390068095113,0.0406096563371904,0.0744149361026849
8085,3214359,0.0486947720881627,0.075163236224931,0.0628234679217978
8086,3214702,0.4476554438270864,0.5790773599216674,0.5166581182396768
8087,3214794,0.1656880185337004,0.2443275049694737,0.1676288806601198
8088,3214895,0.0504944872649586,0.0572148060882503,0.0444415492105365
8089,3215328,0.098618895160605,0.1414360109722462,0.1253549628021006
8090,3215920,0.1833078117858754,0.3281215247620931,0.4463673831485656
8091,3216128,0.1234666979612872,0.1066245998761705,0.0532615070792454
8092,3216245,0.1458402025611771,0.1293282604060153,0.1440046307836906
8093,3216334,0.3423583340928856,0.3237732167802765,0.4036836862454781
8094,3217944,0.0578355932246288,0.0853028448689655,0.1094115368404686
8095,3218041,0.0903805262371866,0.0979703798455251,0.1258469396927923
8096,3218655,0.2178023974326527,0.2834133141491937,0.3174069098633307
8097,3218737,0.0424391501551508,0.0420144988622723,0.0635258121326231
8098,3218949,0.1292280184114327,0.1520908660656547,0.1624371351158851
8099,3219571,0.0846169036299495,0.0745494642310869,0.1046260948211137
8100,3219878,0.0636040207262973,0.0458396174070294,0.092113674782891
8101,3219993,0.7069132506779028,0.9653728817420172,0.4646410539118273
8102,3220107,0.7383443167420753,0.7227015740026179,0.5263354224776267
8103,3220281,0.0538326334119745,0.1021042981148068,0.0816705493811462
8104,3220359,0.701827124777699,0.7896463314379207,1.367677017642438
8105,3220515,0.1360036160157522,0.1911710004993574,0.1081819091112776
8106,3220778,0.1719967874602255,0.1456627381404147,0.1343875875260387
8107,3220929,0.4959237450442568,0.6592631721936952,0.5147782655752722
8108,3220977,0.0980520731556493,0.1068692579523453,0.0629616245822506
8109,3221333,0.4312035717111143,0.3193898604558169,0.3268508438085451
8110,3221777,0.0514244796671494,0.0654803839511959,0.0859588156419822
8111,3222791,0.0566597255227325,0.0797616017085427,0.0715492306917354
8112,3222835,0.0961094076153747,0.069475355391574,0.0830253139975916
8113,3222995,0.0593403196738657,0.0688735585167723,0.0530114568545876
8114,3223829,0.1436843698346097,0.1565115279993567,0.0886547789547278
8115,3223978,0.0473331174065758,0.0560151463147959,0.0445325436850334
8116,3224171,0.2995308634347846,0.2589807172002691,0.281296335913747
8117,3224203,0.0907527313601492,0.0936246552474782,0.0718221851418532
8118,3224533,0.15214358417242,0.1675272285351257,0.072899429988009
8119,3224817,0.5115862153965509,0.4205086163397407,0.2316889095542567
8120,3225096,0.0666587930894488,0.0534384751656671,0.0452758847094263
8121,3225365,0.0400587056387689,0.0422242490706383,0.0655543198116267
8122,3225611,0.0402424321575088,0.0634665774290276,0.0514293863652569
8123,3226853,0.0903651371912886,0.1365937114278694,0.1345026958150967
8124,3226928,0.1719991899829671,0.189448958436986,0.2078477884684252
8125,3227336,0.068625102050646,0.0985924835385994,0.0712294318096363
8126,3227896,0.0681928000859219,0.0921963350109028,0.0747971736408811
8127,3228218,0.1329816646495454,0.1020660863398009,0.1079048367524568
8128,3228238,0.079553445597659,0.0992189644681348,0.1351025319174054
8129,3228498,0.0684632269626617,0.1307344750228083,0.1225325437111535
8130,3228606,0.0427612006312942,0.043117718947352,0.0458953467157433
8131,3229795,0.0663061316613123,0.0659856985227542,0.0476245196449153
8132,3229993,0.0888780432956148,0.1031825657828928,0.1228648403989907
8133,3230114,0.0817862065745367,0.064229805677088,0.0575200855076056
8134,3230285,0.2266301118110655,0.2808283169682368,0.1741634374263103
8135,3230801,0.1104424354802224,0.1040185059877102,0.11591439782368
8136,3230915,0.0825702256694482,0.0775620306831688,0.0695990774351842
8137,3231001,0.2387465841609111,0.2649455932720086,0.1860367670191455
8138,3231365,0.1203045504481672,0.1777696701929318,0.1570609461704752
8139,3231465,0.1745263271534014,0.1693343814387877,0.1850503544582034
8140,3231487,0.0838363784752824,0.0448378716495141,0.0937290438264109
8141,3231803,0.0930044745680207,0.070508602626619,0.065661201613308
8142,3232014,1.4004031668661503,1.5284749258715404,1.1026153554806366
8143,3232071,0.1181314542842509,0.1915904360930005,0.2072871993505598
8144,3232426,0.1234019244140558,0.1444601857412992,0.0998831382352885
8145,3232449,0.1550432125863308,0.173006317835862,0.1323555669142728
8146,3232552,0.2465674148514676,0.2479148933210813,0.2644431373183726
8147,3232576,0.2293151672409175,0.2792233057945432,0.2455084984332469
8148,3232850,0.2345254026282286,0.2320247398583747,0.1724343378760664
8149,3233173,0.1542656689681069,0.1392431307249924,0.1064198083242391
8150,3233238,0.1232212233045494,0.1370258488826915,0.0776326892604895
8151,3233639,0.0986824162805646,0.1443094453085345,0.086445684262401
8152,3235014,0.1135100631245814,0.1571956378644393,0.1455953941926029
8153,3235271,0.0463159941629618,0.0592723675828034,0.0529086852229547
8154,3235466,0.1200918950010223,0.1856524706387352,0.1331364202461423
8155,3235996,0.0477185193436716,0.0409723300920347,0.0442850876681621
8156,3236238,0.2577338041973905,0.2488215866632884,0.2105768067916582
8157,3236643,0.056237560880206,0.0435439911877488,0.0634694353310657
8158,3236651,0.0453914627524864,0.0646722859677656,0.0532324366838513
8159,3237105,0.1427273668350965,0.1306889051133977,0.046755906080941
8160,3237342,0.1384366543088468,0.1253616372603334,0.126468999878234
8161,3237422,0.1005253911823882,0.0913512219691345,0.0667121050130805
8162,3237622,0.1344316832061509,0.1359850625356129,0.115243050672951
8163,3237631,0.0633049011609694,0.1018425122220653,0.1182858020012391
8164,3237758,0.1432107513216262,0.1747890395051223,0.2299113175857545
8165,3237912,0.182590088547524,0.195409030046985,0.1621933656644012
8166,3238459,0.063949457372338,0.0840264902156905,0.0509562816411637
8167,3238536,0.0771222374251805,0.1028936000382736,0.0752989244745535
8168,3238640,0.0965194440590391,0.1483823397807917,0.0754124190161029
8169,3238663,0.2179644304586259,0.2157856690306698,0.1366279161942909
8170,3238857,0.1126135561257446,0.1365178069208905,0.1221182118612629
8171,3239055,0.3290611545730597,0.2422032072394415,0.1763804912264941
8172,3239065,0.1145674747207818,0.1161442907636398,0.2300056903058973
8173,3239136,0.167069496368309,0.1991171490262095,0.1702904780329703
8174,3239196,0.1024666821530493,0.1115639542710944,0.0529110333092592
8175,3239324,0.0629040063463839,0.0746082962448497,0.0551123080463105
8176,3239652,0.1061992032587341,0.1140676717419322,0.1479007020459208
8177,3240212,0.1127398404905426,0.166770692602779,0.1131026357837309
8178,3240346,0.0604349656855988,0.0984454126527396,0.0750468956112494
8179,3240414,0.0436541694814266,0.0716192008521524,0.0414748367905948
8180,3240480,0.3156767533975964,0.3048570497329277,0.2214607461285307
8181,3240920,0.1999086617079744,0.2529251897526456,0.2256914964692609
8182,3241016,0.3208678328238108,0.3130595145084889,0.4114930089555941
8183,3241331,0.0532866778426055,0.0868359791408157,0.0753516896769002
8184,3241432,0.1117172574000751,0.123066136353246,0.1302405540694391
8185,3242092,0.2116162302350788,0.2861321836294588,0.2404185559998608
8186,3242230,0.127123750097776,0.1306067232032877,0.1101174183220127
8187,3242435,0.0525246225844813,0.0485274212128858,0.0512334360837689
8188,3242506,0.0922670478805747,0.0406868823495354,0.0714270512883865
8189,3242783,0.5402256031011139,0.6547417874572213,0.3327234621289134
8190,3242966,0.1513509925720524,0.1881162107923619,0.0778257753152082
8191,3243124,0.0548717483827862,0.0722990878296772,0.0816268600199972
8192,3244108,0.1025812402289142,0.100052052869513,0.1235487133786734
8193,3244143,0.0504387247762025,0.0532516755618703,0.0881834279203079
8194,3245543,0.1619635624191263,0.1601309197605471,0.1592850817313233
8195,3245718,0.0512967133875541,0.0750161117768277,0.207337303063563
8196,3245727,0.0609266068051112,0.0779172843619002,0.0595435945785485
8197,3245786,0.1662776766659225,0.1650833129459387,0.1304812190874507
8198,3246180,0.0468290801588765,0.0625888555457677,0.060719793773824
8199,3246299,0.1291264239608109,0.1377666287906941,0.1475449951816145
8200,3246552,0.2514555267826996,0.3110308575383906,0.1208382727854398
8201,3246881,0.0890091947114222,0.1379496420129571,0.1249770120457132
8202,3248109,0.0672809963292527,0.0879241540731383,0.0802013896164783
8203,3248156,0.0796850087789294,0.1391869101519935,0.0889285059085985
8204,3248504,0.0818292213400363,0.0787128600141419,0.065930996387538
8205,3249556,0.0775671663684864,0.0475893857945473,0.0465908648348905
8206,3249888,0.1065228048572076,0.1499351380725446,0.1244277490410556
8207,3249976,1.7320825376870812,1.961736020722769,1.6845460249296842
8208,3250185,0.4389933536822636,0.7152818554647955,0.3965217496980571
8209,3251479,0.2562064159647377,0.2961839369131933,0.2049969612324034
8210,3251586,0.0882469060569196,0.1255320788999898,0.1102252652665942
8211,3251678,0.1210024661115982,0.1194036262780101,0.0862013614677822
8212,3251925,0.0512620262738872,0.0552421512187666,0.0704655022463167
8213,3253177,0.0818496125464921,0.0825091820950176,0.0680418584842572
8214,3253827,0.0567801839514281,0.0457832821583387,0.0541245617205409
8215,3253888,0.0568025757525401,0.0908436785117898,0.0785600564274057
8216,3254044,0.1066013030761869,0.1402030442968809,0.0843223758201309
8217,3254113,0.1471989383876205,0.1976287678955264,0.1310053424623856
8218,3254160,0.0603557551801534,0.0592159764418914,0.0498921186267705
8219,3254375,0.1340790705706797,0.2181992785903543,0.1998195665647404
8220,3254856,0.1360709796351094,0.1272518493722354,0.0497812750040471
8221,3255102,0.0702946278750176,0.1029408520706889,0.0463418750004791
8222,3255462,0.1575918084557785,0.1714677355725549,0.1429461872626642
8223,3255624,0.1187811157915474,0.1377032854909761,0.1317077139411331
8224,3255670,0.1919068852053504,0.1969454688268967,0.1438330822043843
8225,3255714,0.2568277195331621,0.2858433884758402,0.4258715205398258
8226,3256206,0.0852548822577274,0.1044186970663876,0.06925825326673
8227,3256400,0.1358963961352197,0.1620454598618197,0.0652143246730397
8228,3257132,0.2817781578005307,0.3999913717092742,0.3442173142757398
8229,3257291,0.2071221106662166,0.2044719948309209,0.1846559186588223
8230,3257372,0.0698538372186537,0.0608561071243451,0.0486580700837305
8231,3257670,0.0794588694419282,0.0503734558779496,0.0413994124705345
8232,3258341,0.0987216785165936,0.0471976058676149,0.1509765494631905
8233,3258419,0.0588521560922352,0.0772267765858878,0.0645882508501407
8234,3258721,1.0346248286219906,1.1121314444920145,0.8441649689326032
8235,3258781,0.3307626467243536,0.4188197717500612,0.2752882822103806
8236,3258811,0.1962389809855169,0.0537757523594235,0.1010168825614687
8237,3258844,2.3092486564995136,2.552509934747289,1.4277108548866917
8238,3258905,0.1154205349950339,0.062714602629984,0.0688988285054621
8239,3258994,0.2981230632061589,0.4003219955304091,0.4771554207188142
8240,3259018,0.1416220387087516,0.1664926491487444,0.0936623629645008
8241,3259669,0.1740915892335253,0.2384524091724095,0.1199144343820487
8242,3259682,0.1018286385276335,0.0925567078585585,0.1691092080808864
8243,3259691,0.0791402128258709,0.1415642508605674,0.0730920085450919
8244,3259699,0.178732564448633,0.2074988322854489,0.1902011075641094
8245,3259807,0.1508719007886017,0.1293931638890244,0.1090191819192132
8246,3259993,0.2245792886467514,0.3151194211881538,0.2115625340525739
8247,3260482,0.0583463307015814,0.0952226556019466,0.0858087529113491
8248,3260608,0.2105746782710196,0.2611457055139587,0.16701182597183
8249,3260710,0.3475470676199468,0.4345037480097149,0.4508695543613492
8250,3261121,0.0879303330087899,0.1161564083560562,0.1539044355119094
8251,3261367,0.1194559031493731,0.1439620302592812,0.1154232017372318
8252,3261889,0.0959253277167119,0.1089421703349136,0.0850534482510074
8253,3263037,0.2738069495493009,0.2767443105939362,0.3260244661545748
8254,3263240,1.219221719668811,1.5386745918123723,0.5906247113131413
8255,3264624,0.0804146443033156,0.0970668254807767,0.0801589740047565
8256,3266629,0.133707933689587,0.1920656158069855,0.1237108248005153
8257,3266954,0.0805543532244211,0.1615087064559887,0.0601629274855922
8258,3270438,0.0956382905487382,0.071768986188212,0.1059181781592613
8259,3270538,0.117172456293616,0.1159728604668015,0.0868308229791785
8260,3270571,0.0994355201980465,0.0565361936800445,0.0970458284091946
8261,3271152,0.0756756759461627,0.0823177694441366,0.0594739585024666
8262,3272166,0.0731707789858673,0.0905344477318855,0.0649295366680015
8263,3272384,0.2419025965407883,0.2584592366539917,0.1943248672400769
8264,3272500,0.0843348572047146,0.0968806853940267,0.043093072869186
8265,3272576,0.1201086976337864,0.0999951140056396,0.1304981399845272
8266,3273809,0.1179774692326343,0.1139389522936813,0.0650237364832914
8267,3273854,0.1419657325686604,0.1337250960356156,0.0485828749204525
8268,3275618,0.4422775618596877,0.4070139253833832,0.234167767966984
8269,3275786,0.0820680774425166,0.073721170873942,0.0889791148363987
8270,3276458,0.0956332665951034,0.1127195715485811,0.0727752280200866
8271,3276558,0.0535033096349165,0.0555155804033788,0.0452096781209414
8272,3276630,0.0586178230138783,0.0622734773381645,0.0569509385665795
8273,3277059,0.7335535364528472,0.8713046343067696,0.6158574964671577
8274,3277187,0.0510837443982404,0.0782913257062314,0.0704345558727508
8275,3278474,0.2754669464031325,0.2762260746317533,0.2958904357116498
8276,3278538,0.2418871607503196,0.2892823505798096,0.383025552066853
8277,3279498,0.0855466776695126,0.0828451070975828,0.0812654457157489
8278,3279903,0.4141136181807994,0.4340762499828554,0.415984253398874
8279,3280140,0.1726361757816228,0.177015625966602,0.2237652745782585
8280,3280207,0.1645208645087847,0.2007755268787869,0.2438340741053486
8281,3280900,0.0741482510433811,0.0912800376616985,0.0534816669578604
8282,3281360,0.1159411684053892,0.0804571343806106,0.0850014587025158
8283,3281423,0.1373515169723078,0.1317269744182096,0.1437307924052087
8284,3281472,0.1694580245426498,0.1709990225357209,0.2570325082426277
8285,3283010,0.2603736180856284,0.2274056948439343,0.20114548207552
8286,3283133,0.2141627431171981,0.1674848145829766,0.3652533161766416
8287,3283144,0.049966607657045,0.0510918675320782,0.0557226715234739
8288,3283341,0.6364673518550603,0.5774824851164417,0.6325174661552548
8289,3283366,0.1208496568069703,0.1314294095613144,0.1763766392270955
8290,3283504,0.0440140849361962,0.0736208015814736,0.0792449325460618
8291,3283593,0.0532421333605295,0.0762161567533339,0.0631942334691029
8292,3284975,0.0701083744945919,0.092144253494262,0.0805331080604332
8293,3285214,0.0708553081201639,0.0574378507375858,0.0682880241863046
8294,3285820,0.1846947947639684,0.1936062872769757,0.1753608709385932
8295,3286365,0.0797789601638955,0.0674302707598556,0.0753997511339078
8296,3286683,0.9067783865863616,0.7027280326177633,0.8875113473490406
8297,3287806,0.1602930243102693,0.1712202244585805,0.2078648324489163
8298,3287815,0.1076248406334208,0.1319595847911847,0.2905010851198657
8299,3288018,0.1764383840761503,0.1953379154491712,0.1445577194534653
8300,3288099,0.190986757128132,0.1531823461002852,0.1800366877250069
8301,3288200,0.0821727990259865,0.0746735424779091,0.0556157215618261
8302,3289493,0.0773022121252224,0.064061439187544,0.0539539285274879
8303,3290168,0.063563260813524,0.0822676270410849,0.0984557525211101
8304,3292044,0.072477012402222,0.0706233024211067,0.2350408170842074
8305,3292344,0.4262350238855803,0.4254820523305913,0.2813228948073858
8306,3293014,1.0287547252851268,1.0445273133371096,0.8394428733519184
8307,3293082,0.1037488266854187,0.0732040018609718,0.0796498801676031
8308,3293268,0.0532964221817653,0.0868967780746154,0.0638350713372453
8309,3293279,0.1156291695521736,0.1499299172972497,0.1140923928857566
8310,3293840,1.2794580506361966,1.287509429462693,0.8599953268346305
8311,3294995,0.2579313609546694,0.2967009567265817,0.2293686983237839
8312,3295040,0.1186936691078919,0.1505469569943209,0.1553178854211523
8313,3295250,0.1207486965259159,0.1880173785533754,0.1874009287491402
8314,3295871,0.0764301209493181,0.0896443450053454,0.092579965286047
8315,3295897,0.0981379254370933,0.1604603233093058,0.1337230838235199
8316,3296059,0.0541012164928782,0.0442957229172713,0.1092386214838139
8317,3296165,0.0879674400901975,0.1496453923126537,0.0761155644347872
8318,3296427,0.0510385237282839,0.0555773730372011,0.0501799806497557
8319,3296565,0.0867285119608669,0.1038552959558964,0.0882355790295679
8320,3296658,0.0716372801592846,0.0918871871948858,0.0971954785284592
8321,3296747,0.0801886283076653,0.1150120390982358,0.1213687536976562
8322,3296926,0.1061997235747964,0.1301271116899327,0.1734377177286599
8323,3296961,0.091987819457459,0.0981446580417326,0.0693987397197795
8324,3297158,0.155964843576104,0.1882502498293865,0.1598966316951473
8325,3297256,0.1468943188893043,0.1652457881255205,0.1065829574683445
8326,3297334,0.467964964925005,0.4373642997154512,0.4150351961706944
8327,3298057,0.1168834667832303,0.0774516352349483,0.0425282489107219
8328,3298474,0.0870921596523517,0.0910864073354082,0.1076766319047538
8329,3298497,0.0538966835370089,0.0539163939340279,0.0420850208990604
8330,3298728,0.1621484682593152,0.1648120409496676,0.3001637988178744
8331,3299188,4.713350321838042,4.933975035359321,3.3579474222295294
8332,3299707,0.2025607278657156,0.211104789816674,0.1684413955683978
8333,3300041,0.0732019933350724,0.0954707807567846,0.0601629588355778
8334,3300677,0.0955849697288879,0.1354091397353576,0.1246568858298036
8335,3300946,0.0953575718260352,0.0765692843203,0.0855404790514373
8336,3301598,0.6471608236843474,0.6188621042006817,0.4462755499580355
8337,3302055,4.111612904150759,3.918629393951016,2.3748149367324847
8338,3302447,0.1095185329879204,0.0971064114277617,0.1202486588217093
8339,3302921,0.102396241436814,0.1280907730923228,0.0581863313430157
8340,3303227,0.166759875570285,0.1840192024013037,0.2049103819203022
8341,3303606,0.2343591149755036,0.2195434630027335,0.1962143794395057
8342,3303746,0.2294813099567323,0.2051365508815792,0.3252986602140428
8343,3303949,0.0654439333927099,0.0732415131639803,0.0921505689309563
8344,3303958,0.0551016456376511,0.0900645999974827,0.0719870900646202
8345,3304112,0.058301695743163,0.0889714596965727,0.0508917486524818
8346,3304495,0.0592254475593868,0.1015623263174991,0.0510922222145298
8347,3304528,0.0815133196472546,0.0762107258665942,0.0451400791454277
8348,3304653,0.0531118518806783,0.0813109428618653,0.0666998596394387
8349,3305431,0.0932027186129258,0.0547838275826483,0.0532440138865335
8350,3305474,0.0895683417223653,0.105500825035689,0.1130470330896991
8351,3306068,0.4726879919986557,0.5686621081333469,0.2751286408848146
8352,3306101,0.2156480852161368,0.1838935002520112,0.1821193340575271
8353,3306192,0.0707191888323417,0.1167063946318003,0.1915439478552463
8354,3306219,0.2760562992160622,0.3620138520027258,0.1881929480023776
8355,3306353,0.0927589001562583,0.087396214637639,0.1776566996402899
8356,3306464,0.1207401016926325,0.1238339326027699,0.0915240449058995
8357,3306473,0.0926400391081057,0.0681020502178733,0.0636573268641704
8358,3306923,0.0885430393456581,0.1179925448994985,0.0652072209042553
8359,3306965,0.0588657160646153,0.0748466263163485,0.1002678620335197
8360,3307113,0.1183081357417332,0.0957619341100093,0.2122504061496948
8361,3307319,0.0933090380937491,0.0997799789261557,0.0989193585179819
8362,3307526,0.1220895484235773,0.0901534242677538,0.0635113697031863
8363,3308952,0.1227430020466759,0.1378149974682134,0.2969223897366353
8364,3308971,0.2230085049808015,0.2757693721242151,0.4183266351194619
8365,3309118,0.2844686234538909,0.329502332407299,0.2681974117794103
8366,3309127,0.0656358141663848,0.0864512361637973,0.1091936243039131
8367,3309576,0.0682655518618862,0.0717030237237024,0.0425965749262826
8368,3309989,0.2448333822987134,0.3053490819441113,0.3176650947513126
8369,3310435,0.9780129239364632,1.0471368288805163,0.8326761519400633
8370,3310457,0.191642390572988,0.2082022042124176,0.168011054674686
8371,3310954,0.0475664569035543,0.0756078021167558,0.0864265297744703
8372,3311560,0.0724834486463027,0.0775883869436824,0.0868191654388537
8373,3312356,0.6576096099000499,0.5188134761187388,0.4408385293025261
8374,3312478,0.1734875660982517,0.1781773049203792,0.2043816799222857
8375,3312782,0.0859812525138905,0.1006358313981405,0.0726372097449781
8376,3312794,0.3991905196218162,0.4421644146186994,0.2982570476876589
8377,3312976,0.4648669949110822,0.5784324481893863,0.3061631977155556
8378,3312987,0.1460656549710162,0.1857340162296594,0.0941895778309729
8379,3313267,0.2216965473323711,0.1776114852910995,0.2279920021382206
8380,3313355,0.0598071572728211,0.0579308636893641,0.0473599678341081
8381,3313550,0.0894265395992499,0.0765679777117962,0.1433462219257333
8382,3313835,0.1955369873045995,0.2806565929415006,0.3203205530699839
8383,3314694,0.2742390889701953,0.2460524290959549,0.2689143008121308
8384,3314844,0.3193644351817033,0.2835359446046559,0.1926381142833793
8385,3314853,0.4027908623184322,0.3655077633494556,0.5130860025629023
8386,3314862,0.1767905596781789,0.1452411621517906,0.1408497329751639
8387,3314873,0.2934152799168159,0.3514369898187,0.3217813020383628
8388,3314982,0.3532378576557713,0.3978945197129244,0.6011042099673809
8389,3315153,0.2259373266359796,0.2716742657657374,0.178174558045697
8390,3315263,0.1544259127850056,0.1754288727564021,0.1254659118976757
8391,3315440,0.0825453332801879,0.1441913291790095,0.0709175228233918
8392,3315932,0.1632484373109348,0.2382899570795302,0.1623277873358362
8393,3316496,0.0915848667894394,0.1499904761413131,0.1310527861316679
8394,3316506,0.0523571237346103,0.0611815767832379,0.0696763176816674
8395,3316530,0.0651967176830667,0.070317432160933,0.076788151748214
8396,3316602,0.2764538310419846,0.2908069603157737,0.3617302156320783
8397,3316625,0.1068491121917329,0.1116444613944467,0.1935538498294204
8398,3316694,0.0782878703280958,0.0595298603130349,0.0530240663223826
8399,3317252,0.1753958519899178,0.1623964304844934,0.2010777920513108
8400,3317493,0.1398008662235745,0.1897180084260274,0.1086697576386739
8401,3317696,0.15951455703591,0.1110557556217612,0.2790890936548529
8402,3317873,0.226525342722637,0.1641782662769129,0.2528764001233323
8403,3319137,0.1902105627396335,0.1621265406851693,0.114135976983075
8404,3319605,0.1726441726095535,0.1790858123642367,0.2740580021381915
8405,3319691,0.2899515852893459,0.2188103126299202,0.3847182250047445
8406,3320079,0.1613598074001905,0.1740482172373916,0.3249222576916857
8407,3320184,0.1065395370011516,0.0772217743032386,0.0673736553632242
8408,3320579,0.1309081428272107,0.1100053057271981,0.0843403927183219
8409,3321421,0.0913229765428017,0.065420717361712,0.1054355294576991
8410,3322337,0.1248977663627342,0.1099812720813462,0.1307717739483279
8411,3323224,0.6734703457049664,0.7960825237554519,1.007268060103402
8412,3323285,0.0873324447530194,0.0802776151314739,0.1122421793489776
8413,3323343,0.2106117858399401,0.2086755619490867,0.2276171266211177
8414,3323353,0.1493886030361388,0.1616884014149668,0.168850135251942
8415,3323718,0.0754385819377205,0.0957605398851793,0.0620448232798009
8416,3323821,0.0789248986037041,0.0741366497173794,0.0915624466850206
8417,3323830,0.0807561350317165,0.094106417018452,0.1362066982383019
8418,3324108,0.0606908081911455,0.0522252456592151,0.0741395871091017
8419,3324157,0.0725479644295652,0.0964931316742081,0.0486818248777235
8420,3324491,0.9339900034164336,0.8533639687991426,2.0163219677356543
8421,3324724,0.102854124377687,0.107745381005861,0.1393057798576462
8422,3324981,0.063896432150075,0.0508279901435306,0.1227441488700211
8423,3325161,0.1005371161131844,0.1195218511549998,0.1967955935444043
8424,3325575,0.2566451692933702,0.1854220651634897,0.2297173726587129
8425,3325614,0.2449603990671334,0.229987244075597,0.1634550878253526
8426,3325992,0.0751524172135247,0.0881641211117727,0.068439528049096
8427,3328534,0.0878899613110639,0.0993104588044065,0.041748918130652
8428,3328606,0.1936861601827547,0.1765031430589165,0.1274569093498277
8429,3330034,0.0934469683539889,0.1076005517223808,0.0630793209860702
8430,3330174,0.1939238490170891,0.2109223044289199,0.1849623968145535
8431,3330185,0.1776609377451137,0.2007219019865338,0.1319383449080937
8432,3330195,0.0794939839172672,0.1071792582653288,0.1653942965344004
8433,3331267,0.1921403372715511,0.1408212113617437,0.1623026494765582
8434,3331348,0.1141974605983264,0.1056015642367236,0.1331938145363027
8435,3331427,1.6384641286786863,1.413098901272786,2.6580404579520964
8436,3331508,0.1481780868782676,0.1198598539323747,0.0720026883665332
8437,3332001,0.0945792338046134,0.1118945703086558,0.0517950131866783
8438,3332575,0.1712271752506691,0.1874053307286447,0.2122775844715587
8439,3332596,0.121279352817337,0.1316279697838491,0.3053114479707397
8440,3334267,0.2356063923404113,0.1713661059406248,0.1190374650472083
8441,3334479,0.1246459490103859,0.1095407504356356,0.1042732842620349
8442,3335273,0.0781227032934446,0.0615578850823116,0.0527354192162433
8443,3335731,0.1251651385253076,0.1185350404922093,0.085603081687991
8444,3335860,0.0881041605282727,0.1018967486282995,0.1650404388789428
8445,3337139,0.0516577101952222,0.0671127719941568,0.0671973618212715
8446,3337428,0.1897821775286847,0.1779600472515483,0.193499384750255
8447,3337487,1.7104399128603984,1.5420813718441653,1.7120583062633323
8448,3338253,0.4043066220532625,0.5106393171091907,0.6352640124737323
8449,3338298,0.1061122731741726,0.0749173663256734,0.0564279294164253
8450,3338547,0.0893552898526903,0.1108436999506832,0.0969310051113829
8451,3338841,0.0621587965534513,0.0631459045847735,0.0498028766993678
8452,3339348,0.090906032055021,0.098898449054724,0.0511152863886994
8453,3339487,0.0750331309790122,0.0596411926755187,0.0533985229108893
8454,3339522,0.0864657062560552,0.0859932158377865,0.0736124415080756
8455,3339554,0.0416447896630562,0.0479492155176,0.112266598820514
8456,3339854,0.0503071610887219,0.0660103854221525,0.0800122344772178
8457,3339940,0.3519949729099479,0.4159796191951854,0.400197698527047
8458,3340534,0.104298538914718,0.1114903668044835,0.0558157530532799
8459,3340724,0.091366105229815,0.0759378336207912,0.1116546329979528
8460,3343001,0.0730829499905973,0.0480649938500651,0.0523107597759031
8461,3343875,0.125671367711236,0.1111992722948426,0.1291803828189448
8462,3344104,0.1974389050949158,0.2193738655642569,0.0807263698925202
8463,3344166,0.2238227777297005,0.2409553965746671,0.1188062207649056
8464,3344555,0.1639004740325866,0.1743076191874504,0.1366793577632017
8465,3344591,0.1290785293347993,0.1427977180063133,0.0492486175097905
8466,3345210,0.0906782042234033,0.097433239253923,0.1210743205537117
8467,3345504,0.1935085835184449,0.1526726938376521,0.1060439726930999
8468,3345598,0.0845526204779194,0.1227486075620194,0.0908429553935623
8469,3346162,0.2536080477894165,0.2165269314291239,0.2245956807959946
8470,3347125,0.1753637542997221,0.2317478318545665,0.2360458138206658
8471,3347135,0.1589200309096436,0.2228530405387245,0.1562482801966447
8472,3347169,0.2396664050039219,0.2530856111075545,0.1837676984498171
8473,3347584,0.152663187775401,0.1245186299602451,0.1028545440592629
8474,3348013,0.2865979369856591,0.27627609548205,0.1457582956104591
8475,3348508,0.1769688799931611,0.2219725152846775,0.1489923493637377
8476,3348890,0.1364877512136952,0.1436147586530294,0.0619814046618341
8477,3349160,0.1774398543641989,0.2417396603011523,0.1626795658313742
8478,3349530,0.1696987368910583,0.1522721359393604,0.1044914703071495
8479,3349820,0.1201412573157809,0.114665136634289,0.095948991598302
8480,3349879,0.0467897040555387,0.0442940691345361,0.0491066411758231
8481,3351354,0.0489695951777774,0.0414681143253896,0.0687204097746563
8482,3351516,0.0636073529418626,0.0803791282468626,0.168149512409566
8483,3351831,0.0854108390833902,0.0807524078550496,0.0717025408554079
8484,3352189,0.1959048303847239,0.2442099516102445,0.2338857272908515
8485,3352890,0.0484540463102544,0.0650734725019945,0.0751062792119831
8486,3353325,0.1029111291075044,0.1252737573553538,0.0966426846258248
8487,3353582,0.1096815875628705,0.1652424740827283,0.0683047528364328
