,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3
10051,3216334,0.5222338277504938,0.4145948154543343,0.3260405535154966
10052,3217274,0.0945815735575315,0.0589621670471574,0.0479597731319447
10053,3217366,0.1240055687205142,0.14640779995935,0.095360148397809
10054,3217738,0.1092614412996487,0.1284902810356376,0.1256157220747864
10055,3217839,0.0520102614790538,0.0628339847617764,0.0957034233776423
10056,3217890,0.066373622222286,0.0643332018470254,0.0655399914122449
10057,3217944,0.5433752232501077,0.2961604045300442,0.5193577912581402
10058,3218655,0.1495353080869457,0.1489893052039819,0.1722358145030598
10059,3219571,0.3287136713029068,0.1879409197531171,0.3042553946397526
10060,3219717,0.1900323182947414,0.0952132568078887,0.071541449298756
10061,3219869,0.1273290565383611,0.137716404822672,0.0842826395657707
10062,3219993,0.8056190520756041,0.5469667629952841,0.9491201805598116
10063,3220051,0.6586301836124206,0.3307458121057742,0.3501288407083123
10064,3220107,1.4429290400069903,0.8255798518873438,0.932649381904693
10065,3220359,1.8530710176323453,1.8217673770646063,1.3671123713555398
10066,3220515,0.3734649716829383,0.289876205832634,0.3849659416438307
10067,3220833,0.118994541384535,0.0631557401914104,0.0652477076003579
10068,3220920,0.2859090599427016,0.2820977382089555,0.1932074867202136
10069,3220929,1.1524317187350333,0.7380156238957256,0.9772373457013314
10070,3221075,0.1049886516584719,0.0618184440716613,0.0669003461658162
10071,3221333,0.3627666688196279,0.267944358423041,0.2536307247931261
10072,3221641,0.0624444742712553,0.1035311031806737,0.1042133092911544
10073,3222241,0.1085598462029822,0.1198882893998068,0.0907872974706107
10074,3222958,0.1712400145796111,0.1352491294520451,0.1210381474388145
10075,3222995,0.1304837668205034,0.1179936577857829,0.1534164289842681
10076,3223413,0.1187504427454568,0.0717555342510518,0.1122417551660657
10077,3223535,0.0562497110719112,0.0473142214322372,0.0704142667684978
10078,3223988,0.0584595868624909,0.0695930697706221,0.0573863720993833
10079,3224171,0.3308190323215052,0.229599673981149,0.259550230703665
10080,3224203,0.0834571198515681,0.0926076387052641,0.1323285707245129
10081,3224533,0.3068794284200802,0.2128153174240653,0.2652859155369389
10082,3224817,0.1010179695973292,0.1276921316829744,0.3532935497823871
10083,3225445,0.1115117417939739,0.0789341046719646,0.0678635790627683
10084,3225611,0.0528190623356941,0.0719755506670476,0.0697103437248701
10085,3226511,0.1603725601356929,0.2838236300857817,0.210347727560526
10086,3226680,0.0774025881039617,0.0613689405709929,0.0820651467648722
10087,3226764,0.0948645461905163,0.0982097831198132,0.0936740416327637
10088,3226853,0.2525185951888394,0.1404045705170808,0.1478900274610197
10089,3226928,0.2007708841646628,0.1452836743610067,0.1204972310572862
10090,3227022,0.5615084774566645,0.3555705665213583,0.4673786739645936
10091,3227097,0.1591461719355404,0.1107832669127319,0.1256150211550117
10092,3227336,0.2189251533098185,0.1233647282812851,0.125188969557051
10093,3228087,0.0850812782444488,0.1511847580334312,0.1480877438801402
10094,3228238,0.1963752912807451,0.1294428270657198,0.1704841987615689
10095,3228498,0.1097730906538643,0.068309315184436,0.0973281093575944
10096,3229156,0.048929650507096,0.0625030282339431,0.0432949042823291
10097,3229795,0.0688880741016034,0.0651367051464154,0.0728322805758424
10098,3229993,0.2188279196389226,0.1473284002033636,0.1701179670724024
10099,3230114,0.1268396881013014,0.0853013062243542,0.1326041049112045
10100,3230285,0.0911830271906444,0.0756270940059047,0.2674309813512745
10101,3230915,0.1332362393393944,0.0717590359900594,0.1060302698517292
10102,3231001,0.5113477290641422,0.3123703622171851,0.4235598632228263
10103,3231465,0.2714868432619872,0.1095100521082361,0.3003940342583007
10104,3231477,0.0602868713519744,0.1228169086575268,0.1433967565195999
10105,3231803,0.0714422756223944,0.0964108283919829,0.2076532037354508
10106,3232014,3.7643506743914426,2.348418112053865,2.717439727510062
10107,3232071,0.4486467936769149,0.2395226809010244,0.338769687878536
10108,3232150,0.0605013231598285,0.1210378701285853,0.1090790890584136
10109,3232335,0.0905474185548209,0.0989591847718269,0.084138975666566
10110,3232426,0.1298200891165133,0.1303196224622245,0.185398980584249
10111,3232449,0.3949002029678854,0.2534055923277609,0.2703476501747721
10112,3232552,0.2534782082916824,0.2909933704270599,0.4139579367599246
10113,3233227,0.1056114629064719,0.0894527237515837,0.0844726245386253
10114,3233639,0.3503409067753508,0.3703776604140925,0.4941138682286952
10115,3233663,0.2121966452949903,0.1062623401375568,0.1511629087764638
10116,3234610,0.1103701271547071,0.0925046897278543,0.174092478657967
10117,3234746,0.1630482689472524,0.0846148404771973,0.1451386990152824
10118,3234921,0.1152318569526291,0.0819707205647275,0.0846617174957371
10119,3235014,0.1944442924224891,0.1335449703364557,0.129426002454821
10120,3235658,0.0975879297952327,0.0992288146858968,0.0720027281438211
10121,3236238,0.5811838424280648,0.4851732326972529,0.4879597297836018
10122,3236732,0.0725253102244315,0.0672660094411992,0.111810128890881
10123,3236947,0.095040958362451,0.0452980355740038,0.0570117337865845
10124,3237105,0.1053827790919097,0.083236158313664,0.0975114551717302
10125,3237278,0.1084958293036344,0.0925515393290303,0.1508546138021531
10126,3237342,0.35969155236017,0.2193311169447976,0.1927554363464445
10127,3237423,0.1346011544010176,0.1152802352913086,0.1477710468355553
10128,3237622,0.174330461734977,0.1416337111029624,0.2677146425396042
10129,3237758,0.0828720537752228,0.1203405172241369,0.1772786773261488
10130,3237832,0.0707783149963591,0.0434664299035479,0.0937184269544668
10131,3238536,0.2026696917765493,0.1012062339760304,0.1843731947332831
10132,3238595,0.1634749263739452,0.1296358443476672,0.2230258974835073
10133,3238640,0.2485669806918871,0.1540328980808678,0.2261501923639404
10134,3238663,0.3543467537178359,0.2539340412945838,0.4537172058536369
10135,3238857,0.2324250958084223,0.2025642809665268,0.1734376664675232
10136,3239055,0.9612646629768752,0.4506870726710954,0.5083631174809016
10137,3239380,0.1951426056554202,0.1155886646970021,0.1620145500205037
10138,3239652,0.07575132574766,0.1219854026769449,0.1972163663070101
10139,3240212,0.1287634116232108,0.101710136047763,0.1280642060086398
10140,3240346,0.0646549209485588,0.0917780805658641,0.0680199128348034
10141,3240480,0.3164264482004759,0.2395960042866677,0.2800537709339482
10142,3240905,0.0713381181875123,0.1015540051042993,0.0636253210347685
10143,3240920,0.4134761555957444,0.4528824511646845,0.5374834914402191
10144,3240977,0.1474217454715529,0.1044326353474023,0.1673664123963643
10145,3241016,0.3574890744452945,0.3173726620741706,0.2934793760563541
10146,3241071,0.0603385786917451,0.0631033593323788,0.0805114260597572
10147,3241172,0.0545007034901312,0.0721694052207322,0.1608113644497661
10148,3241389,0.3152887283369536,0.2294764467079615,0.2999448416496102
10149,3241432,0.557821581461829,0.4080835469775984,0.3363984153902004
10150,3241628,0.2140486806317985,0.225946594189635,0.2641307636269032
10151,3242058,0.3672644533286897,0.230847631548555,0.323013494160248
10152,3242139,0.3473262562211707,0.2831243648276735,0.3953866084602786
10153,3242230,0.1065896029885913,0.090989108078066,0.1694027754227032
10154,3242506,0.1688840879679245,0.1374698938702285,0.093511414570282
10155,3242518,0.1580573061859489,0.1354229165162823,0.0797099551349147
10156,3242783,0.788666921655178,0.7393279780644537,0.9615327572335924
10157,3243633,0.7321882463908358,0.4951668257169559,0.6530853912573553
10158,3243796,0.1317519467379742,0.1958751865140666,0.1256468796695646
10159,3244041,0.0819962456097093,0.0448556262806748,0.0499065670427226
10160,3245543,0.4343382057185978,0.2473450697773004,0.3257347716452213
10161,3245718,0.0453780055234434,0.0453090186263036,0.0924096234447182
10162,3245786,0.2011346816296142,0.103196868313192,0.1213216316896264
10163,3246180,0.1212359595773395,0.0696496439815683,0.068895752038485
10164,3246552,0.3009591227634151,0.0995865250254969,0.242655506245031
10165,3246881,0.2651391735905765,0.1889853320024662,0.2118064472753477
10166,3248109,0.0710759524943482,0.0697214666897765,0.0719138717900693
10167,3248135,0.157671217575436,0.1851249207743032,0.1670125214412288
10168,3248156,0.1093802056314028,0.1105454217581343,0.1381213001087216
10169,3248504,0.1980978344953415,0.1533965677057616,0.1413572809875207
10170,3249888,0.2347784012942113,0.192240272828388,0.213417969578401
10171,3249976,0.6666141822929998,0.9587859941610332,1.1717265988850776
10172,3250185,1.4186506543311204,0.9741098183899124,1.0717192996974625
10173,3250289,0.4235197238667514,0.4187154126535304,0.7871833477063912
10174,3250958,0.1704757829131787,0.2253620052137426,0.1637860614090609
10175,3251216,0.1393298061043152,0.0759207185854773,0.0900430327629754
10176,3251479,0.3007669254674592,0.3340791993878136,0.2845506962180315
10177,3251586,0.4189012325108534,0.2830808476938051,0.4144184507539352
10178,3251678,0.4344806239491654,0.3183318984737553,0.3379806655736306
10179,3251733,0.1098574867648282,0.0709281886653481,0.081163890412106
10180,3251925,0.1740393319464137,0.114116763797153,0.0817965752506668
10181,3252553,0.0460472868337541,0.0516156880723924,0.0554365025942138
10182,3253534,0.0458187103372226,0.0754809369255984,0.072052021060198
10183,3253827,0.0816179386772779,0.0593391576640739,0.1230215040814552
10184,3254044,0.1641903291278101,0.1761282901772907,0.1720737575817855
10185,3254375,0.4336242598784274,0.3060275086294788,0.4299541257590666
10186,3254487,0.0616552583536796,0.0699919736576697,0.0581877055132223
10187,3254728,0.0809801396930669,0.069630783374821,0.0422569300717511
10188,3254856,0.3092301357396628,0.2133026144805616,0.267551576369147
10189,3255102,0.102499102623783,0.1074739691463909,0.2082847854455928
10190,3255472,0.0523689277812491,0.0669719478207397,0.1246327282555832
10191,3255511,0.0741458781183945,0.085689443378657,0.0930198139661961
10192,3255623,0.1827621045105125,0.0732837451275554,0.265379810289124
10193,3255635,0.0832384235441074,0.083010158308298,0.0448166858765759
10194,3255670,0.3448090727195814,0.2372869808421247,0.3236670463519733
10195,3255699,0.0609172802915742,0.1181464824825981,0.1227756560226909
10196,3255714,0.1551979619311676,0.1397806803536649,0.1297353132623673
10197,3255758,0.0553625128666875,0.0725412678407644,0.0737344491817844
10198,3255900,0.0550445072132617,0.0702095620433758,0.0652450480912951
10199,3256131,0.0700106895354262,0.074249323088516,0.0407733947675319
10200,3256206,0.1532885204570133,0.1396008332610638,0.1353712182443756
10201,3256356,0.106453804618813,0.1154479982972633,0.1348434282877499
10202,3257020,0.1396759952766203,0.0906916161014032,0.0959691926729018
10203,3257132,0.0928287816762241,0.162056865239759,0.1825567181868371
10204,3257291,0.3387037860197925,0.2719610071211964,0.2630140916900341
10205,3257614,0.0983058081794773,0.0736493213008339,0.0680545852494172
10206,3257863,0.1285782410119553,0.0877597766887055,0.0461093761648415
10207,3258721,1.651212326027791,1.2646120353222097,1.324476483569181
10208,3258844,7.700683026168561,4.324530972351053,5.579118557344756
10209,3259018,0.2652513785031778,0.2648716495073251,0.2343617470959333
10210,3259682,0.3686213794457376,0.2384265955355744,0.2688801113390888
10211,3259699,0.3386559462261447,0.476258658934251,0.4257131018199083
10212,3259807,0.4141005360630313,0.1538853748129902,0.2603967891664629
10213,3259993,0.5359061807710546,0.3961717286729647,0.4425261910458575
10214,3260251,0.0855587976975322,0.1036604223307262,0.1325082177192307
10215,3260384,0.0821372033132514,0.1192904660699807,0.1114010879205418
10216,3260482,0.139888901239908,0.0481076886641826,0.0818863212208587
10217,3260608,0.1886444168538226,0.1055174488751302,0.3119829903577888
10218,3260620,0.085073426708728,0.106391615338703,0.1442792417095155
10219,3261367,0.2405936589174722,0.3764013723940778,0.3255385539029243
10220,3262980,0.1552189183230408,0.0482893823142526,0.0744776887537146
10221,3263037,0.7967664167970532,0.4774872421868019,0.581071014382772
10222,3263185,0.2455502144716047,0.1642445446770102,0.181334437279091
10223,3263240,2.047860757504366,1.5049207987061155,2.286987057195955
10224,3263756,0.0651947726311059,0.0617779829026376,0.0574018665232647
10225,3264624,0.2555622963328516,0.2047454809228888,0.2133972070737956
10226,3264642,0.4261322104227781,0.5526289078837512,0.5112526971404661
10227,3264803,0.142758779639851,0.1090668314732639,0.0801524904494254
10228,3265215,0.0619201584320766,0.0421830681723304,0.050665256218028
10229,3265700,0.0768357639671144,0.0678031142975975,0.068746951174592
10230,3265727,0.0667568921363681,0.0464309411028234,0.0929278502286294
10231,3266629,0.235879061382165,0.1963095098045009,0.1970523707101957
10232,3266954,0.1550942549016135,0.1157977921882589,0.1047280315373153
10233,3270429,0.2305845086428323,0.1754654867440008,0.2311766306217306
10234,3270438,0.3110991861394936,0.200080044632408,0.2961423825796885
10235,3270538,0.1500730156673138,0.1734604409504885,0.1382321426244521
10236,3271152,0.0827063241722371,0.072045159802788,0.0692303900234011
10237,3271327,0.203781848228522,0.2435579613572214,0.2613844024371634
10238,3271523,0.0780664378987631,0.0584614906266363,0.0551294683571836
10239,3271954,0.0630047195574017,0.0492860869022339,0.0571329374717812
10240,3272166,0.1778637952035977,0.1361770028829751,0.1330205463681417
10241,3272403,0.1151930217822532,0.0977179106945176,0.1064213545861045
10242,3272576,0.348670368748994,0.4351011783978513,0.4561361272927855
10243,3272930,0.0791510595430229,0.0620395984916379,0.049449089495503
10244,3273227,0.1443523093738326,0.1346923466492176,0.1447666058157869
10245,3273809,0.4640337537959476,0.2725117444905487,0.3266995608518774
10246,3274525,0.0789613385908536,0.0521993733071369,0.0513302174428936
10247,3275618,0.8777999425234704,0.5366324672781564,0.617261701027203
10248,3275990,0.0886433083008714,0.0742176325567621,0.0527412487241607
10249,3276264,0.1169510039739892,0.0410445907830474,0.0580991745055721
10250,3276458,0.1367578249983261,0.0918789631086994,0.1544841324902359
10251,3276605,0.2203196566644668,0.1714378742531441,0.260467134401414
10252,3277059,0.3042102404516091,0.3661820619414542,0.5844742524796724
10253,3277187,0.0904616932032222,0.0881223318234634,0.0540034359640211
10254,3278095,0.2170202333605443,0.0962179588225421,0.1166313411619919
10255,3278248,0.0922198090519522,0.063215580422997,0.0409307249387231
10256,3278474,0.1845877024191867,0.2474249112491754,0.3892876527735408
10257,3278538,0.4949729127481661,0.670434280749723,0.6783034948890205
10258,3279498,0.0568728827049183,0.0899593793063249,0.1404068141031555
10259,3279888,0.2061136057678503,0.1197163165209864,0.0812072105571267
10260,3279903,0.2620587146397271,0.2970889845015225,0.5331347004124987
10261,3279997,0.172170287804943,0.0886045673950046,0.1800657671435119
10262,3280128,0.1141018898486543,0.2026727258315781,0.1384783505718967
10263,3280140,0.4153904811888937,0.5708831888942183,0.4217099026289344
10264,3280207,0.0825117807816433,0.1242040311369234,0.1228526285473159
10265,3280281,0.0969314250729065,0.1296320244286095,0.1613777514690579
10266,3280900,0.1441283738072123,0.0611344680235513,0.1176184884863658
10267,3281483,0.1941731249064611,0.1377958708940274,0.1815144444631709
10268,3283054,1.593615073224376,1.4094814922485916,1.812425053211415
10269,3283133,0.4116971505584339,0.4431228682460233,0.4019396988528882
10270,3283341,1.258184304739803,0.9841239660814574,1.1139579733148812
10271,3284950,0.0794983136228808,0.0570408818781803,0.0865123644107186
10272,3284975,0.0646024841306641,0.097536412832159,0.1110376008388375
10273,3285132,0.0715420931214464,0.0670962935439857,0.0515430052202859
10274,3285962,0.1862019511681466,0.142648893351326,0.1466690143868017
10275,3286067,0.0790238822026558,0.0597690981857537,0.0891555096827272
10276,3286365,0.0816879926480658,0.0681825092134823,0.0775288127000137
10277,3286594,0.1085324643012758,0.1116420441038366,0.1217613263719505
10278,3286683,1.0212862403016156,0.9482454340644652,0.7484282082051881
10279,3288200,0.1495064725218174,0.1338153191209159,0.0995695102048074
10280,3289585,0.0433202861886952,0.0882937190455181,0.0783064087826311
10281,3290805,0.2441515087253055,0.342837327210945,0.426816144305483
10282,3291046,0.1848787365554738,0.1048346670943751,0.1765848666061419
10283,3291352,0.0551669414072837,0.1113983014431203,0.1063777062706483
10284,3291463,0.0766662566917294,0.1193057212854461,0.1275584571039708
10285,3291910,0.1498818279248819,0.1149538612568935,0.0916371158153634
10286,3292344,0.6783195113802634,0.3868360650147464,0.6037104449476549
10287,3292712,0.4066804777175028,0.1526745282434627,0.2120013315298586
10288,3292723,0.0562085269099268,0.045044649190298,0.098346703871311
10289,3292981,0.0415562870992263,0.0807024929666097,0.1289523043521214
10290,3293279,0.2101384082593068,0.2053059797812144,0.2195426740989476
10291,3293644,0.1038939905008614,0.0869336016336721,0.0954636580639065
10292,3293840,0.6866567632162586,0.663951400676116,0.8065005011219704
10293,3293863,0.0730921034116094,0.0560099786913961,0.0595147869978818
10294,3294371,0.1561193422932328,0.0791371134590557,0.0901283864564818
10295,3294814,0.0627973234081602,0.072847328823586,0.1354248918153098
10296,3294937,0.1655737468209428,0.1518052016361459,0.2236089166099215
10297,3294995,0.4595970171029141,0.2998570145679605,0.3596710822530837
10298,3295215,0.0636323929176776,0.0680553857699934,0.0573220936278304
10299,3295250,1.1058462387946582,0.8377851517351438,0.7890169529348421
10300,3295871,0.0796943664988156,0.072320065777651,0.1170606985189581
10301,3295897,0.1234463973573716,0.1012879988988009,0.1065403622215819
10302,3296023,0.078682195261885,0.0516976633189663,0.1162525433896859
10303,3296118,0.1499195964939792,0.1243912009439107,0.1136629141089049
10304,3296126,0.2358051507068674,0.3827828507687819,0.3487029738503637
10305,3296233,0.3437452243812586,0.1493269828448666,0.2760926407491983
10306,3296357,0.0615086769701131,0.0424233842437331,0.0437130432446331
10307,3296609,0.1261062744500538,0.1321013436783109,0.0953649681348485
10308,3296658,0.1191400371031812,0.1379983793395744,0.1437597151980103
10309,3297061,0.2322707110043771,0.1199501539012559,0.1628690251306097
10310,3297117,0.0758565694426076,0.0778159570188401,0.133974812228474
10311,3297334,0.3988374066654008,0.3993905474388337,0.6524604877849578
10312,3297402,0.3465894060250445,0.1460792979656393,0.1115533928364955
10313,3297527,0.1939482398190735,0.2633063837451634,0.2921242040907277
10314,3297597,0.1588813350085289,0.2008448171455825,0.147495064909124
10315,3297705,0.0985067167795702,0.1670368040545446,0.242247800038083
10316,3297814,0.1164713623406252,0.0666960419728084,0.0754927396807509
10317,3298728,0.2747470697351306,0.3377984373553657,0.4636006944536421
10318,3298759,0.1125858746516179,0.0865503738186357,0.1289154743853005
10319,3299188,7.087378172720751,4.991387295628785,6.935096964136729
10320,3299707,0.292499050644514,0.2259766788041204,0.2476880798146119
10321,3300041,0.0720201088393829,0.1737738694445489,0.1318991835974141
10322,3300700,0.298575918823027,0.2256537212841465,0.3008803154670989
10323,3300946,0.2200286037093887,0.2030054689737885,0.1445089536624043
10324,3301598,1.3813598928600883,0.8460966338878355,1.060713153359966
10325,3302055,8.741503547401582,6.07894299395801,6.696316268798643
10326,3302114,0.1890384978511594,0.1650006918531346,0.1849062180520382
10327,3302308,0.1013321014677584,0.0446847132660241,0.1364385527494529
10328,3302447,0.1785736872646608,0.077579808915261,0.0976393571510909
10329,3303606,0.152880059368742,0.2409287056390527,0.1984134619020436
10330,3303746,0.4326744794775876,0.5233750889064102,0.4969479993542016
10331,3303777,0.1708068416944748,0.2984476889730914,0.2509754768497818
10332,3303949,0.1222218296833266,0.1275876918419993,0.116662787511984
10333,3303958,0.1094020446513117,0.0849837304601404,0.0652953601739323
10334,3304741,0.0626230645551498,0.0844343526904367,0.1133827752715097
10335,3304979,0.0794339951213973,0.078005048146186,0.0612574123946787
10336,3305242,0.4043292328804113,0.4386763996830585,0.4152770864511785
10337,3305251,0.2307117734323887,0.279508050378402,0.234884596356133
10338,3305297,0.3112813383354269,0.1935352989697552,0.2875169695203261
10339,3305753,0.1406837144010591,0.1281206962758454,0.1275887845276337
10340,3306035,0.1152862426257801,0.1572205184636335,0.0916480520015499
10341,3306068,1.075055248669233,0.4601073541190783,0.67068588328089
10342,3306101,0.4436020594288599,0.420514465616586,0.3086612531442565
10343,3306166,0.26580676455071,0.2057096008243559,0.1495974022628488
10344,3306219,0.4446738123293849,0.3956949420014197,0.4338569204408014
10345,3306246,0.1300278850534204,0.1308380640555451,0.1026156784207694
10346,3306353,0.0779225126979437,0.0824288991187713,0.0921573330567511
10347,3306464,0.1816761942204421,0.1263413251720389,0.140372562315876
10348,3306473,0.1691930004454467,0.1731520666899426,0.0950783028924113
10349,3306869,0.0905600682635394,0.0551830362465979,0.0691953733516488
10350,3306923,0.1363324162410888,0.1932936956658602,0.159926463058891
10351,3306965,0.1144020762949783,0.1116905210222773,0.1479634175735651
10352,3307044,0.120723158594511,0.0816114852700142,0.084001554445899
10353,3307113,0.0510706497940687,0.0485847936047949,0.0784975876044571
10354,3307319,0.1484479828135751,0.0671159839618186,0.087579193497327
10355,3307526,0.22184271729743,0.2216152077238116,0.2690036916170737
10356,3307554,0.1956649393756153,0.1506484304395123,0.1171798833001818
10357,3307710,0.0630380441028439,0.1005601089269394,0.09696345659075
10358,3308982,0.0856982313102532,0.0414910936467627,0.0528495829850796
10359,3309005,0.0918440121213949,0.1004947540206719,0.0860445463485927
10360,3309118,0.4082439258201977,0.4207188993725483,0.4939361424165415
10361,3309127,0.2016326660911052,0.1279532464552135,0.180923056276715
10362,3309301,0.140243056086124,0.0848106112411195,0.0772897853292147
10363,3309576,0.095085029321048,0.1078482330765756,0.0880481552600234
10364,3309989,0.4797174268662159,0.4165823134910009,0.4048162340657488
10365,3310058,0.0923421825130387,0.0777359377327535,0.0837737354925445
10366,3310117,0.1637218744582054,0.0984250551387515,0.0841729996796334
10367,3310435,1.831950061521911,1.1843313669263948,1.4895133810202772
10368,3310457,0.5145687834901818,0.2777415735987341,0.4532850897534857
10369,3310490,0.1783266683730391,0.1343165289774714,0.1917236238422168
10370,3310660,0.046344023319347,0.0417267118146706,0.0401295635399896
10371,3310954,0.1478209788712304,0.1137715718699355,0.1710029274663401
10372,3311095,0.054421804080422,0.0930291554989487,0.0732032943664321
10373,3311560,0.1314902611387917,0.1556297053763,0.1483715588523004
10374,3312200,0.0992915428495038,0.0447480155144701,0.0861958411289982
10375,3312356,0.5216199695774822,0.3066073281549747,0.3975720823714972
10376,3312478,0.2469636681920537,0.2137689101860304,0.1958901525417853
10377,3312492,0.1360016751495056,0.0913157304046467,0.1090969949308262
10378,3312782,0.1858148945846922,0.1197941710866823,0.1678624428044735
10379,3312794,0.9149741535142129,0.7200573101373489,0.8676114596578937
10380,3312854,0.2843042331285164,0.1577800569189998,0.2401182801684231
10381,3312940,0.1215673645273525,0.0680500464544682,0.1402403218395891
10382,3312976,0.5304376186375197,0.3005608938002118,0.5631157642389495
10383,3313267,0.7508873826989111,0.5220752480613466,0.6942446928146184
10384,3313835,0.4719494773251871,0.3205694052923664,0.4353135317012286
10385,3314694,0.2540127119642974,0.1407497626043115,0.2368682614673822
10386,3314844,0.3450125286914458,0.448005085029628,0.3550715624317706
10387,3314853,1.3436222958595296,0.8258471838540489,0.6900410408862063
10388,3314862,0.293342683868393,0.1611617394219182,0.1727622980344705
10389,3314873,0.688911123729457,0.5040386902562926,0.5135840811891406
10390,3314982,0.2591797241837481,0.330130146113913,0.5423986094727276
10391,3315281,0.1060690245092976,0.0626494000831325,0.0995192262084918
10392,3315384,0.1183556429234964,0.0553896962166597,0.0978232411646005
10393,3315392,0.269853544751192,0.1439511374811271,0.1846524198372086
10394,3315662,0.2326359902984207,0.1757730219783467,0.1911453761421411
10395,3316496,0.2576819182732627,0.1715140552149767,0.1960155799768528
10396,3316602,0.0849982090588408,0.1233230992067492,0.1858951786258202
10397,3316718,0.0879955302490732,0.0801451963608561,0.1191881557935177
10398,3317252,0.1810596910694014,0.1141153489749473,0.1828811673666533
10399,3317493,0.2043068839652133,0.0764813012823408,0.1826612581928298
10400,3317696,0.2612636887718071,0.1978124067841948,0.181708736789611
10401,3317873,0.3323344203181305,0.2841935199639585,0.3171207087500141
10402,3318739,0.1071830550219956,0.0679993524494854,0.1133426227034518
10403,3318918,0.1306734209885461,0.0566134455481649,0.0714396481528185
10404,3319137,0.2445023116221549,0.1497596511097522,0.2118404309754006
10405,3319605,0.2396160260391335,0.128565649970791,0.2275848679740293
10406,3319833,0.1106876863195301,0.1088152796349329,0.0830701868528733
10407,3322337,0.3530328891073843,0.1329471718387165,0.2528300542851404
10408,3322885,0.1943999785453924,0.0956790872868861,0.1376763214456287
10409,3322917,0.1289425858700221,0.0914706908278777,0.1199371582517662
10410,3322996,0.084686395132806,0.0740342416884793,0.0796338180305724
10411,3323077,0.1113256296459745,0.0914146106368058,0.0972912467498638
10412,3323224,0.1423482478391167,0.1712944697993104,0.3861428508688831
10413,3323343,0.1039647907669573,0.12500710633464,0.1707404699774795
10414,3323403,0.0842659162459918,0.106091739859394,0.0785890192748539
10415,3323622,0.0812631430978082,0.0482002542986801,0.056675169420113
10416,3323821,0.1073053095199422,0.0635455235615076,0.1114125192256951
10417,3323971,0.1654393127260709,0.0814117958471536,0.2020450462954333
10418,3324108,0.1681470908171844,0.0760200862037778,0.1048284615641959
10419,3324136,0.1414215676689481,0.0849804198911312,0.1224276584921242
10420,3324724,0.234343209582283,0.179417425100235,0.1909606699894128
10421,3324981,0.094904125897143,0.1719460238093388,0.2197495963363944
10422,3325107,0.092774432909662,0.0754009909343995,0.1113993728863182
10423,3325161,0.3847260009206283,0.2267927777256289,0.3232267443559444
10424,3325436,0.337143836056323,0.175464729888602,0.2583005009065964
10425,3325575,2.432095609697436,1.4720889399346244,1.4314541958176972
10426,3325614,0.4663032362208894,0.2558145296984779,0.2613038338453304
10427,3325683,0.0407935606050533,0.0896666824529984,0.1466969887053746
10428,3326847,0.0561443425381883,0.0550938808734376,0.0621174120869829
10429,3327399,0.0754883367369307,0.0995305548629564,0.0822974853862637
10430,3328534,0.1460854284251576,0.1587506048134603,0.105081680389051
10431,3328591,0.0876652424900692,0.0535486156068233,0.0668980551327786
10432,3328606,0.563947349676813,0.3139641929624055,0.2399858477081748
10433,3329658,0.0669250553330182,0.2654940160142893,0.2503104507059996
10434,3330185,0.3048583822732184,0.1985977334608585,0.2671511407143422
10435,3331267,0.1251834691499704,0.0732821652339363,0.1398346673518056
10436,3331427,2.722896430302632,3.4995969720922373,2.404455829254434
10437,3331508,0.2956283445523968,0.2172948397765286,0.179123551315109
10438,3332011,0.044763451501804,0.0806393528028259,0.0560559679252651
10439,3332240,0.0668474049510429,0.049588839187719,0.0816074018785856
10440,3332575,0.0553445639712864,0.112012885968153,0.0874683798405289
10441,3332596,0.0577041489320896,0.1469317839852557,0.243457008295078
10442,3332663,0.1430255088011623,0.1835081438292329,0.1118482624754801
10443,3333515,0.1546636042235996,0.0893075719483418,0.0853021788361705
10444,3334307,0.1729926231964169,0.176480453209459,0.20827233725378
10445,3334405,0.0930393696438292,0.0719709143246717,0.1173514537126397
10446,3334535,0.0587601304517417,0.0590441886397048,0.0550803406134238
10447,3335194,0.1064883840805567,0.0674958082795809,0.1508049329992444
10448,3335247,0.0637976365255491,0.0451825746411657,0.0499518731820826
10449,3335273,0.1164461309730733,0.1185541567079705,0.0538589078802527
10450,3335468,0.1064017904642401,0.0923051673079723,0.1144938933058948
10451,3335558,0.0489575236810398,0.0458391354982646,0.0597070439464622
10452,3335731,0.1137244695499877,0.0617655219552839,0.1150691743204724
10453,3335800,0.1100128582620297,0.085751000989477,0.1126512241118605
10454,3335860,0.3246173562143005,0.3045952469335909,0.316525291805395
10455,3335977,0.0890427625947276,0.0931096256778628,0.0889885059573915
10456,3336151,0.1506684693619727,0.1010365188305242,0.136409060549602
10457,3336389,0.0800344949707222,0.0558467795547393,0.0583311155996659
10458,3336939,0.096662836174603,0.0830376986663471,0.0579219328290288
10459,3337379,0.0930743786728698,0.2131648478045829,0.2399369898586263
10460,3337487,0.7826018847458581,1.9172726212663909,1.18283647675535
10461,3338025,0.066851919678613,0.0584543271478885,0.1045717455874248
10462,3338262,0.1223842354570676,0.1417041488112442,0.2144056040511679
10463,3338354,0.0449537642366347,0.0853893985288216,0.0787840832236766
10464,3338539,0.1188747345238081,0.1606909721194578,0.103362410720442
10465,3339348,0.0826470564834418,0.0603892451390545,0.1017297829785708
