,pos,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3
11587,4372475,0.1834810152579542,0.3660232486937136,0.3897541542932107
11588,4372540,0.1108911586423508,0.0641172474174589,0.0643888765832252
11589,4372591,0.0861152680153247,0.1213455847218218,0.0488903663683771
11590,4372616,0.2720570772980923,0.1281722047038134,0.0463373053778466
11591,4372781,0.0712592900513575,0.0779724737334253,0.0455037609732644
11592,4373345,0.1801739293372474,0.1699317245356864,0.0890531024174632
11593,4373411,0.0810595596531248,0.0617924017523742,0.0571118344739431
11594,4373623,0.1661604807789696,0.2419307037419462,0.1731768439142383
11595,4373728,0.1583837681931152,0.1679090408958476,0.1266176193881043
11596,4373878,0.3048123853363924,0.3990381403031151,0.35821659951157
11597,4376133,0.5821916718340039,0.231687896082757,0.1970408771704033
11598,4376536,0.096805779476875,0.0807154417821579,0.2375960475993034
11599,4376933,0.0951790914342416,0.1013245217758022,0.0814193169784356
11600,4377563,4.106834073536339,1.2031185637081103,0.2479523771814368
11601,4378161,0.1050453178832915,0.0851229949924601,0.1316379544764292
11602,4378354,0.089915635044002,0.0889434534731694,0.074707740791603
11603,4379875,0.0758935148795293,0.0500618307880724,0.0672148353748343
11604,4379946,0.5919529183538164,0.5684768305324516,0.6010810536614297
11605,4380050,0.18540728522597,0.1894699673838242,0.1138089119816907
11606,4380187,0.0422106505183952,0.0612252107079612,0.0545026959162222
11607,4380212,0.0604216069824271,0.0423413882162986,0.0983823810759876
11608,4380387,0.0892462639146174,0.0597349331209581,0.0616247668795221
11609,4380972,0.0649554431440073,0.0705379284502388,0.0864151323686414
11610,4381188,0.1142288652456147,0.0786723111135729,0.1360525384990434
11611,4381786,0.1850654879812101,0.1421358086846591,0.1214245315669353
11612,4381855,0.2073877285925136,0.1176477213682901,0.1091799801557222
11613,4382319,0.1164262029838698,0.270628009926672,0.1535916726127518
11614,4382379,0.3297645901741264,0.265863859898068,0.2435081052457297
11615,4383016,0.5908946234454804,0.4443020139264211,0.310780147124459
11616,4384152,0.5707382752980463,0.5808397270895138,0.3984837517557305
11617,4384196,0.2929976883591709,0.2679523308022693,0.5034424701889035
11618,4384695,0.1194001390161133,0.1279588789119705,0.0557335268783565
11619,4386434,0.0768233847104875,0.0593286389414057,0.0424011071197329
11620,4386568,0.0591652514491851,0.0841294220025548,0.0577133276591562
11621,4387330,0.0925702877444505,0.0853184668519966,0.07793507246007
11622,4387449,0.1391208346502739,0.1633121677604226,0.3080735412919204
11623,4387647,0.1079391413871424,0.1322259775786141,0.0963204588384103
11624,4387737,0.0592533303946768,0.0567644433739926,0.0470949708141328
11625,4388329,0.0849359785317716,0.0526191289602003,0.087123260038711
11626,4388622,0.207389554488008,0.1013588526139276,0.1344242359507714
11627,4388837,0.6684796304993466,0.4271932049253437,0.3561534212693589
11628,4388916,0.2348835106363952,0.1007382662576308,0.116899855180063
11629,4388925,0.1841700792791347,0.0624390587547196,0.0810833011415521
11630,4389294,0.2197808557403191,0.2197276743433436,0.1945152807463102
11631,4389305,0.1122151869126066,0.0430986856520123,0.0484392102053428
11632,4389676,0.5114017738471446,0.6837890376800515,0.3652294959210693
11633,4389996,0.1885981261239511,0.2144262666259833,0.0978592030270635
11634,4390489,0.1273748523057056,0.2045672940259963,0.3063436471790378
11635,4390549,0.0598944527518544,0.076229867353156,0.0568832727838418
11636,4391051,0.1653901260036816,0.0854589947233706,0.0825367289602785
11637,4391060,0.0554419970843664,0.0866853425055073,0.0623417609544059
11638,4392128,0.4472829802875009,0.4108238443371425,0.2594590852958154
11639,4392689,0.1666852792839379,0.1023749998489107,0.0763677554606843
11640,4392722,0.6999407436585212,0.2942093356284083,0.4447233510424406
11641,4393026,0.8109194653885976,0.6460648167200609,0.5035380240712002
11642,4393087,1.4170375868081226,1.101100968354776,0.8320244116570485
11643,4394492,0.0486958201369807,0.0598051791359973,0.0756168768424052
11644,4395507,0.0714916552921823,0.0447161626963324,0.0404113436215842
11645,4395539,0.1587134499709452,0.174904938936544,0.1209618411604871
11646,4395593,0.2567340227736658,0.1550543159749022,0.1440071511442354
11647,4396447,0.1229809552616114,0.0486432222341923,0.0564668234787939
11648,4396651,0.2421023181138732,0.3340205710561086,0.1919247113285435
11649,4396904,0.0607927803652197,0.1287443610224465,0.102112639734877
11650,4396981,0.2882976731994475,0.3682171387197264,0.2384760706985819
11651,4397594,0.1293998812799133,0.2195630098936717,0.0993893314691176
11652,4397605,0.2505143048667495,0.3475561817696695,0.1679299486197633
11653,4398145,0.0715187988070271,0.0876731136064461,0.1199305988494447
11654,4398708,0.6364370088403564,0.8000143488389508,0.4966430524331267
11655,4398868,0.0754522762498395,0.1013506747973865,0.0443928082771758
11656,4398904,0.0683030306667769,0.1152631264139966,0.0485605680560221
11657,4398944,0.3202438113835466,0.2193544889861651,0.1723867399817191
11658,4399041,0.2931460872500544,0.3450277416687262,0.2111444170018445
11659,4399170,0.0602829646774132,0.0817078958382695,0.0727821123169731
11660,4399192,0.0736728287628099,0.1085389844203027,0.0633314193052729
11661,4399425,0.0900235602846419,0.0629898187385329,0.0980435507031203
11662,4399659,0.1635578851636576,0.1430112147577074,0.1247595588577374
11663,4399805,0.3163571597465895,0.2230147431686284,0.1617211623702665
11664,4399884,0.494301893507014,0.6309773354888569,0.2855603807666788
11665,4401183,0.0802200492524192,0.0760194900198557,0.0556800009056502
11666,4401255,0.0606400952849592,0.0967279693038927,0.0771098146118017
11667,4402224,0.6171429207887864,0.7097362172293133,0.3962882337680133
11668,4402473,0.069928347757395,0.1170208644532189,0.0683671226363082
11669,4403121,0.1381948838340678,0.1478464620437214,0.12040663130104
11670,4403446,0.098622001112257,0.0718727992602998,0.0539394977449672
11671,4403491,0.082306006001222,0.1104351014817033,0.0955261672613603
11672,4403509,0.1118181516884697,0.1189983703442207,0.081394860551849
11673,4403523,0.0877115235615209,0.0599255733732408,0.0746922829381722
11674,4403881,0.2009355658547855,0.154873075472153,0.1941730744034726
11675,4403951,0.1375743086829139,0.1345571105335963,0.1010879869159895
11676,4404002,0.1499336158049606,0.105613281429137,0.0934271721288801
11677,4404070,0.1899812912577207,0.2335731293916287,0.1477945353558383
11678,4404114,0.1477282400037429,0.0812747429155864,0.0912930389389063
11679,4404149,0.3868812144475794,0.3734939289103953,0.304591500721969
11680,4404193,0.1199363167504001,0.1108525302256036,0.0935979333306344
11681,4405112,0.1926025821471781,0.2347237338057507,0.191818482487838
11682,4405227,0.1178375009839176,0.1576925024397857,0.0810273696068271
11683,4405341,0.2877033103274633,0.3816937417446926,0.2657616568234906
11684,4405481,0.0567520820862027,0.0643940533845411,0.0496227667174938
11685,4405489,0.0486317080445402,0.0831330253065614,0.0490377272647195
11686,4406191,0.1811843474333918,0.1913658555694719,0.0598695291513788
11687,4406558,0.0417756895428201,0.2195699226378015,0.1190092162853137
11688,4406676,0.0800997036242693,0.0734586849115563,0.0580771475223741
11689,4406756,0.443541334473249,0.3867207809805546,0.3002996653098444
11690,4406983,0.1629839603987959,0.1919975726125415,0.2264917938450747
11691,4407504,0.0556058234504548,0.0519509405000583,0.0876178531137732
11692,4408080,0.1030600242843369,0.1363770180220114,0.1109324307460011
11693,4408089,0.2918619133883648,0.6212034664138479,0.4181069689435108
11694,4408097,0.1610270765838479,0.1937920528993886,0.2313536691639317
11695,4408200,0.0792418005341643,0.1294256355921099,0.0737869997326319
11696,4408273,0.0729712104897966,0.1415637187539333,0.0614172699592621
11697,4408353,0.0904563377892606,0.0855791859920154,0.0811677553144734
11698,4408373,0.0741266881960622,0.1756205639323771,0.0617512739827228
11699,4408547,0.1537701346812867,0.2060122809616491,0.1588498462896159
11700,4408856,0.3833899728460319,0.289702107246957,0.185455125073941
11701,4408983,0.1207972906458163,0.1079913036688569,0.1250172665252493
11702,4409171,0.2121413968457031,0.2997010638206066,0.1666520184520157
11703,4409538,0.7517670263900476,1.0650254691142518,0.4972091100946874
11704,4409828,0.2242292537321506,0.21140248034422,0.1494594847808372
11705,4410161,1.5961753954283977,2.2524455335608247,1.2513269899482458
11706,4412274,0.0543923206496206,0.0876705706076278,0.099913082209465
11707,4412634,0.1234981906930097,0.2378196172059566,0.0983307272266147
11708,4413852,0.1261897051141183,0.1930484466814062,0.1665318253650425
11709,4415192,0.0654577200932711,0.0942192600059629,0.0691804719313722
11710,4415814,0.0929265343046688,0.0737792402329251,0.3352111439657874
11711,4415836,0.1188332472565929,0.0953596152185375,0.0783826653008989
11712,4415912,0.0457607226926223,0.0761508399504293,0.0897923461438365
11713,4416214,0.0563489288346767,0.0465526216253291,0.052139064552461
11714,4416305,0.0671981480303349,0.1073626146088858,0.1100820139497134
11715,4417065,0.5918613436566655,1.066896542273487,0.494435526836564
11716,4417825,0.0586027653104006,0.0468927449213083,0.0474819347441093
11717,4418567,1.6768199811167257,2.116858761633195,1.0766273499916197
11718,4419166,0.1867173689834492,0.21899205686696,0.1860312853264145
11719,4420123,0.1030471153122548,0.1386957328248235,0.0977520101404705
11720,4421537,0.285897901760181,0.2708334520882205,0.1761021081551461
11721,4421619,0.1331554975705547,0.1804102717442814,0.1273958929694528
11722,4421939,0.0947832985407841,0.1034053031769783,0.1058565141109142
11723,4422074,0.058142477074396,0.0720173344818521,0.0572215239756672
11724,4422159,0.1892992935441483,0.0944238033829221,0.1482064001092884
11725,4422356,0.2204511965044433,0.1233226005040453,0.1325040378793727
11726,4422443,0.0519237862292929,0.0722761493024665,0.046782714903756
11727,4422515,0.2440431350982232,0.3916148326577496,0.2038254881234366
11728,4422781,0.0785564452899467,0.1180308696288729,0.0861196469497831
11729,4423152,0.1124513939478779,0.131142918652511,0.0598458305389516
11730,4423166,0.0417487775472142,0.0434980483403872,0.0471562951958434
11731,4423555,0.35116041734886,0.3848014520062452,0.2726688576693059
11732,4423911,0.2700010544737956,0.3067095431702911,0.1941570811878524
11733,4424218,0.1066777626211048,0.093395126216599,0.0639895330794624
11734,4424286,0.5224196430128027,0.7073516938300135,0.3859207937453706
11735,4424424,0.0888864517696972,0.086078710924907,0.045783709512198
11736,4424698,0.1398575781175042,0.1527001371536138,0.0846679326808244
11737,4425002,0.1394284217884769,0.1101468854022709,0.1113804421470172
11738,4425119,0.0857330435856331,0.0881797576026073,0.0825134858397738
11739,4425244,0.0457015747924318,0.0512219136206712,0.0561058993795143
11740,4425441,0.7304964565690688,0.7797460439748116,0.978712744161641
11741,4426813,0.1017268131466657,0.1061703165360116,0.071560516690237
11742,4427621,0.0691933540912771,0.0567594061639028,0.0810990478333012
11743,4428140,0.2486814544083034,0.2297861209487288,0.1501652546569445
11744,4430676,0.1469575591904085,0.1268965821764791,0.1240232515312959
11745,4431286,0.0442586016206167,0.0577223428031462,0.0745605578639956
11746,4431479,0.2536538124081207,0.3023533743404381,0.2845819616344032
11747,4432009,0.0457772918807097,0.0467237477360091,0.0451223946036825
11748,4432255,0.2211241335833928,0.1780778742704385,0.2040423341144577
11749,4432267,0.1181305349371515,0.0566236322682343,0.043358044941688
11750,4432494,0.0637028909274255,0.1231895958063129,0.0706755044710423
11751,4432614,0.0692737047683609,0.0968111133698825,0.0863492558213268
11752,4432693,0.1844561311413328,0.2223724067497818,0.2627146158755005
11753,4432816,0.0471815527644738,0.0445128191382218,0.0423935675975468
11754,4432984,0.1594986505824903,0.136277778397598,0.1000967615065284
11755,4433074,0.1507234014268501,0.1212749387407248,0.0764502284384136
11756,4433785,0.0734698526991985,0.0912713036062475,0.0736559796817817
11757,4433985,0.1819394137854927,0.349007918885853,0.2775422308409978
11758,4434078,0.107979571112065,0.0905139667827257,0.0611680025345011
11759,4434669,0.0522278113757022,0.0620442169778374,0.0490885996434213
11760,4434706,0.4444911719362635,0.7051157814713154,0.3692821071276351
11761,4434775,0.2659863559780606,0.1123349946314026,0.145170614305411
11762,4434987,0.1531057082156834,0.1326341024447084,0.0691910820775469
11763,4435514,0.3016802652547853,0.1418659761665556,0.0810542532915273
11764,4435606,0.0881767592975671,0.0553291076478181,0.0876924369893754
11765,4436141,0.0737023776129182,0.0846793097151143,0.0439370767340197
11766,4436281,0.1442445452283051,0.1381142021912015,0.1134406306599652
11767,4436912,0.6305272214549551,0.7871716346441335,0.4941019375865056
11768,4436926,0.2456197634762364,0.3678696227333782,0.2941768003181868
11769,4437025,0.1823922473714905,0.151508011381247,0.1212230966074761
11770,4437190,0.150859396509742,0.1875026280686769,0.1743035722466714
11771,4437215,0.1485385780423862,0.1617017372185036,0.1105546298065098
11772,4437317,0.1218568368435051,0.1826155837047193,0.1128679997070268
11773,4438190,0.0570576425492515,0.0814202086601643,0.0415199686200591
11774,4438208,0.241514454177097,0.140621655086703,0.1555399799459418
11775,4438344,0.8722297399799936,0.6064677715983491,0.4172770416843165
11776,4438433,0.51172228164811,0.9659290691077128,0.6218023252001568
11777,4440002,0.1101071889586756,0.1597130368153235,0.044731417972514
11778,4441616,0.1664307451709101,0.1853627295982799,0.0954998628941329
11779,4441998,0.2511870600855618,0.1055400821565825,0.0739627786490247
11780,4442033,0.066459332376338,0.1140426672971446,0.0916344012593841
11781,4443245,0.3471340351116754,0.2533855514786352,0.1919054448467054
11782,4444195,0.0792153083380079,0.0790627353804643,0.0613083424115574
11783,4444203,0.0886065641453732,0.0424008397751392,0.0602928365075723
11784,4444214,0.0712989052200663,0.0632628930064719,0.06454227665063
11785,4444461,0.2310976873203962,0.2863485449265814,0.1607166655074816
11786,4444504,0.3583628817798512,0.3855407259574681,0.2973512059199303
11787,4445262,0.0544614910304961,0.0731807772724932,0.0403362763548978
11788,4446113,0.048430599497296,0.0623153048754447,0.0455692070155825
11789,4446548,0.5700107056185244,0.7309923542689589,0.4040759117406149
11790,4446617,0.114147539031765,0.0933039691760641,0.0616692149501115
11791,4446656,0.0663315367340882,0.09800879149169,0.0907479781543076
11792,4446739,0.0851300474132499,0.0790156314580379,0.0511674020898254
11793,4446893,0.1109729246196103,0.0926433878264115,0.0843802280706339
11794,4447524,0.0425559956730727,0.0566564044856792,0.0573336514236041
11795,4447718,0.0798822685640328,0.1032213026381119,0.0683289507421003
11796,4447854,0.0985450527982874,0.0832405737128781,0.0566063699207911
11797,4448295,0.0553906045528047,0.0514656153782113,0.0430772440105204
11798,4448490,0.3041341878914112,0.4878079398871603,0.2191768003057647
11799,4450001,0.1356012227229148,0.0499856108853706,0.1158833254178796
11800,4450076,0.0708729493040984,0.061026929972118,0.0784201081340885
11801,4450190,0.0937084260705437,0.0516225089303091,0.0561085072448146
11802,4450535,0.2221860039959566,0.1544004525781508,0.124305759994848
11803,4450624,0.0788875845219135,0.0589415615512991,0.0526307437798591
11804,4451853,0.1693108029629438,0.2391543841786031,0.1034454678648528
11805,4452160,0.1453561151542084,0.0505388310453889,0.0415618976132878
11806,4452675,0.0797009232111558,0.096493734167212,0.0470033021051896
11807,4452714,0.0798952747475684,0.13037037184915,0.040507915232244
11808,4453051,0.144165084574978,0.1470940813027346,0.1239936201779114
11809,4453060,0.1124455406426416,0.1531446036241699,0.0678806351563927
11810,4453336,0.1094964676712899,0.079290915750935,0.0516175204079443
11811,4453579,0.0626931716173989,0.1023783387541804,0.0494259317331828
11812,4453982,0.0482268736125255,0.049468293819561,0.0507243076717414
11813,4454642,0.3265721804674464,0.4281548819418893,0.2735126683959459
11814,4455114,0.1276582404204982,0.0970612414188969,0.1103394990288009
11815,4455266,0.2965367375576397,0.2690524127852181,0.1187175140484306
11816,4455347,0.0986817483818043,0.0904767481127122,0.0846706015762379
11817,4455393,0.0878675520950278,0.0485906351425502,0.0849250603690892
11818,4455558,0.1070290835066123,0.1338231206079063,0.0666108114015886
11819,4455901,0.7504522537815894,1.1784411292828654,0.550987135554696
11820,4455964,0.1425754142262543,0.17586574326816,0.0778726524189119
11821,4456306,0.951936499216389,0.9743505411664142,0.6817729591876702
11822,4456369,0.1617544905622272,0.1864340331474214,0.1021565988249846
11823,4456506,0.3485799354842891,0.3456197614799086,0.3119124945767439
11824,4456519,0.9974785894665636,1.7465459312236944,2.246287700982612
11825,4456646,0.6332559306459205,0.5343550508945984,0.1153068309986125
11826,4457019,0.6192542711019313,0.4570788325190227,0.1619604525395575
11827,4457027,0.2456028730451671,0.3425088408280219,0.2022943133121693
11828,4457184,0.1180492695931525,0.0947741267580759,0.0839081381923614
11829,4457295,0.1324822932209177,0.1863139200240735,0.1243299746902688
11830,4457610,0.0891449973218918,0.0613173821001586,0.0819714260391517
11831,4458159,0.142660472033826,0.1245054074517881,0.0659314976484573
11832,4458306,0.1785218782255606,0.2434709053410666,0.141956807627996
11833,4458874,0.0675517283550437,0.120142985523552,0.0404909766275691
11834,4459324,0.1273107387578629,0.2809278082487991,0.1776922355752177
11835,4459437,0.171912712261312,0.0576565307414806,0.0884967768151088
11836,4459826,0.4724618218136831,0.4314340702324707,0.3702137528182634
11837,4459928,3.931317581200232,4.9573797845915415,2.643756354624976
11838,4459998,0.1864164384747342,0.1356686069994601,0.1648595612579049
11839,4460164,0.2974785652738072,0.2794680694770379,0.3014310702481682
11840,4460343,0.2653043079604993,0.312181447766652,0.3539189313427773
11841,4460905,0.1018170375709568,0.123410848747091,0.0726333400754839
11842,4461005,0.2511115527230221,0.2545713415099788,0.2400408148034388
11843,4461773,0.1371744850260807,0.213086381774944,0.2383797576852635
11844,4461891,0.6319700167389588,0.9019109703832602,0.9646079889717004
11845,4462017,0.07817766813881,0.0716997439881343,0.0739799087612207
11846,4462141,0.0614883294286421,0.0657919129241864,0.0520986391955737
11847,4462197,0.1167854496949669,0.1806249646208415,0.0604540927050716
11848,4462247,0.0609024002803828,0.076867319012488,0.0514748490570288
11849,4462601,0.1547122735653978,0.0651961594099868,0.0791310029601257
11850,4462626,0.1362789888487841,0.1748739171686619,0.1576604065336659
11851,4463148,0.0618251947615213,0.0551515846364025,0.0500224752801563
11852,4463163,0.1316280762745534,0.175698869620491,0.0679421681489955
11853,4463229,0.0714938379995568,0.0722720450541608,0.0807846458523215
11854,4463579,0.0511172519187859,0.058072512983586,0.0410540773326243
11855,4463846,0.0547814913985108,0.1021626628863859,0.0520868691609789
11856,4464358,0.2705822790747871,0.1646155880933473,0.0954098250333045
11857,4464706,0.0898950461911803,0.0453728776572559,0.0575498695884866
11858,4464843,0.0435327411636713,0.0767327471170103,0.0595744496466373
11859,4465264,0.1669817555568635,0.1995730596193565,0.1509240451203946
11860,4465766,0.1118546912733198,0.069502354984551,0.0466939544178059
11861,4466178,0.0839759641479296,0.0863911229930326,0.041783769017424
11862,4466527,0.7668482649588308,0.9922567946007544,0.4508777138963902
11863,4466665,0.2125842259188146,0.1539595210567736,0.0934960997294194
11864,4467850,0.2653157977206806,0.3613024815787293,0.1889379061173106
11865,4467874,0.0941933545590187,0.1643820110771805,0.0551740660440572
11866,4469537,0.075872515838006,0.0624841847749733,0.0657741136707477
11867,4469698,0.0501805592383074,0.0527882847179824,0.0420186869219284
11868,4469767,0.4601084009831856,0.4950794062234017,0.203696402131098
11869,4470396,0.1498803385203255,0.176849670654454,0.1376347756605254
11870,4470769,0.8637503657918899,0.5457056746380247,0.5409696774114905
11871,4470781,0.1961901374437813,0.2381397880809297,0.092427199793291
11872,4470857,0.0617482679500448,0.0749747768111839,0.0548521160578899
11873,4471507,0.1297809081968057,0.1958651835114231,0.1627957146425256
11874,4471530,0.0937771115178239,0.1327143608058022,0.1259785319978412
11875,4471961,0.0934984819549751,0.0933848437381891,0.0619279499061156
11876,4472630,0.0500580930357333,0.0786128082829694,0.0458766650315338
11877,4472897,0.0433567443266549,0.0993175077920149,0.0585731112951232
11878,4473134,0.0682255283903991,0.1700304570754794,0.0855167728544339
11879,4474071,0.0692069301058964,0.1323255319212204,0.0981169482219134
11880,4474655,0.2293849885932721,0.2369161032820947,0.190123130376231
11881,4474852,0.1338841498500422,0.0845701565178096,0.1437181041573523
11882,4474885,0.1378508469193038,0.2054212072115491,0.0939462827209922
11883,4474921,0.1713295236423266,0.2661176257228734,0.2607617648765621
11884,4475098,0.180670172175128,0.1096053548176405,0.0902570431977565
11885,4475179,0.1689243646858635,0.242105512942039,0.1957875013533021
11886,4475190,0.3947069075750689,0.1779025611624207,0.0575715146563475
11887,4478987,0.2342109800851597,0.2985284125621623,0.3392562732818349
11888,4479110,0.1417895667997042,0.2393275756289873,0.1663077329588764
11889,4480157,0.0784790016529779,0.0669739731551957,0.053471210247271
11890,4480357,0.0665154326008405,0.0970112083047101,0.075458948836408
11891,4480652,0.1056915729820551,0.0732401566461599,0.0421837538259771
11892,4482666,0.1221568784829943,0.0992906051338655,0.0618213433627621
11893,4482735,0.1162405012549656,0.1518359567781622,0.0790821425641541
11894,4482879,0.0784846939033481,0.1242255109383633,0.1166439858634591
11895,4483202,0.18874597626418,0.3152936345338135,0.1172834507810205
11896,4483211,0.0991911304502752,0.1914452741312711,0.2182282076244881
11897,4483251,0.0678221244388079,0.1071531166198584,0.0602611999618194
11898,4483320,0.1168717063542645,0.1413639317820569,0.0879731535165547
11899,4483985,0.1507870762159995,0.1330553307572183,0.1149865963632652
11900,4484421,0.0551456803750838,0.1255368060062728,0.0460185392401235
11901,4484759,0.1325785771087624,0.1511659104937756,0.0729340712679892
11902,4484846,0.1663164103679233,0.1008535192376802,0.0490318972432988
11903,4485401,0.1877080886075681,0.2659184192199741,0.2003560768934264
11904,4485742,0.1310799384897134,0.1574999480256842,0.1015632580393455
11905,4485776,0.0419568602961772,0.0725035577846249,0.0678039563653256
11906,4485942,1.6038088701742437,2.3852573437282465,1.2176644632564744
11907,4486200,0.2213828330773628,0.3749629453457945,0.2590314329647003
11908,4486271,0.1601848554865521,0.227617762017031,0.1165123149856015
11909,4486360,0.2779972337227177,0.1953795319593643,0.1621612571610697
11910,4486401,0.0760985694792018,0.0583025476306107,0.1007025239868017
11911,4486475,0.3550938047644854,0.3458837879537815,0.1857185830948213
11912,4486535,0.170137714787355,0.0960800403545545,0.0891593325060731
11913,4486699,0.0649824886617047,0.1053451171855612,0.0557113974519989
11914,4486721,0.0732187185915569,0.0970429046106988,0.053501200966781
11915,4487635,0.2205624344981223,0.265161924323121,0.4076222857968989
11916,4488090,0.3520265372871516,0.4194338181747152,0.257600194321848
11917,4488295,0.4604336155581525,0.5455434957579133,0.5309901187506734
11918,4488303,2.0192769448650427,2.765538028391004,1.6244057135163352
11919,4488517,0.3769860323461054,0.4295954393631329,0.3068484610934163
11920,4488527,0.0924279271179626,0.1605899934332928,0.0835958422253373
11921,4488926,0.3354323320592027,0.363713171469529,0.3675842173912487
11922,4489015,0.278288615792817,0.376948853816935,0.1845350510558723
11923,4489346,0.1594165927974782,0.1849844120565529,0.099351744734156
11924,4489484,0.086789949226033,0.1306008353201764,0.1251275285782547
11925,4490233,0.0666886760447965,0.1020436731373928,0.1183557456311669
11926,4490542,0.040358622502581,0.0761847689953636,0.0483380439728367
11927,4490755,0.1154569849932956,0.1090385879473465,0.0980441573937485
11928,4491225,0.0657477872135917,0.1074389998013352,0.1202355513427745
11929,4492580,0.0942867534648769,0.1910655918956799,0.0908455374232304
11930,4492671,0.0785856656893394,0.1230847437496169,0.109169410765554
11931,4492873,0.295395028041389,0.5259922981947882,0.2331536432660671
11932,4492883,0.2942045075067228,0.3084536106986608,0.2402207225016214
11933,4493013,0.0822290135112904,0.1214653969859294,0.0537407996730521
11934,4493439,0.055396248817424,0.1108615663663308,0.0523388051955213
11935,4493592,0.0744878621318845,0.1120495991933334,0.0839473250065334
11936,4493628,0.1680488500372294,0.2170433744656816,0.1268152917618878
11937,4494114,0.3968816521466987,0.2714261308721342,0.2986434257361687
11938,4494232,0.0908289870947939,0.1010371980219623,0.0752053452791889
11939,4494455,0.1000862191155859,0.1559106494572555,0.1729057428874872
11940,4495108,0.5333428510926481,0.6269479676032663,0.6497287688295081
11941,4496612,0.080854753460491,0.115224454287347,0.0648849757263072
11942,4496912,0.0513115251518553,0.1056086449708633,0.0708376139062627
11943,4496957,0.1046496381849233,0.1226740824514625,0.1656362361768089
11944,4496979,0.0714339005973483,0.0680974849762448,0.0555615170544896
11945,4496990,0.1415213262842587,0.1030058890539737,0.0987569204837606
11946,4497201,0.1607311403330935,0.1775038741042021,0.1035329232069564
11947,4498148,0.0610459450034355,0.0797154653441905,0.0460013456140321
11948,4498181,0.1157546421470456,0.1044186037030486,0.0836702200996499
11949,4498512,0.1444058119869138,0.0862397412440925,0.0603213123066606
11950,4498684,0.0485827636990198,0.081321988331794,0.0735489840600744
11951,4498967,0.4133464203047268,0.3150457608438139,0.3747782908768839
11952,4502152,0.2069725699512724,0.2548543522117574,0.1810833034330286
11953,4502557,0.051012839007239,0.0646469934667491,0.0569565010395967
11954,4502860,0.0569642663867862,0.0468501931367885,0.0450457954699714
11955,4503747,0.0448074954013801,0.0754123955266488,0.0699604530833659
11956,4503921,0.6114569691861913,0.4461581708200737,0.4625512624861598
11957,4504293,0.0622512085458596,0.1076724712150778,0.0541500446820341
11958,4509221,0.2909979267038414,0.04873863249506,0.0570924244428971
11959,4509283,3.621037329082447,1.4127433414283128,1.0143420742688076
11960,4510404,0.2341823561876461,0.2212722488144279,0.1653800883487288
11961,4510698,0.0781391651952427,0.1353251432671182,0.0425838566246873
11962,4510936,0.0426770318473375,0.0558494704231226,0.0464274049218267
11963,4511190,0.0593267598063305,0.0439306794257199,0.1327868462565606
11964,4511351,0.1347410509648691,0.1455615692774531,0.0685731611083236
11965,4511963,0.1023244126196716,0.1269513062218052,0.083150110066505
11966,4512169,0.077331527239489,0.1545582408578019,0.0815329356168519
11967,4512205,0.1109274616731246,0.1391170714673979,0.0905128923450893
11968,4512224,0.0905533052485518,0.105939140431714,0.0515262382649398
11969,4512491,0.1184834276091602,0.1289149160741853,0.04285514688389
11970,4512592,2.5220987470537457,2.6764997591610724,1.546980328088525
11971,4512802,0.8543845253553921,0.992584432322543,0.666018033596754
11972,4512928,0.4087138534636718,0.3436731335108174,0.3943908292487696
11973,4512938,0.2204452283787081,0.1581643038465436,0.1060617302747435
11974,4513016,0.4940089452270702,0.6670658852290781,0.3902053733452846
11975,4513325,0.3716586687970977,0.2817529707762087,0.282627591385733
11976,4513538,0.0568589368615142,0.0710044318568683,0.0824989565815377
11977,4513742,3.104832247672911,5.003902432592234,2.139274865016988
11978,4513834,0.5039149658793467,1.0070068526757543,0.4758039547358751
11979,4513983,0.2618038524343307,0.2993632933241268,0.243562789953289
11980,4514260,0.0452547895680544,0.0596006575519467,0.0529426144872362
11981,4515396,0.1453542237961256,0.1702106385956603,0.1176457197754056
11982,4515626,0.0773479954307567,0.1125253913256822,0.0722499813981181
11983,4515762,0.1069774520275508,0.2800580834263579,0.1847699236375408
11984,4516117,0.3571649698986363,0.1601186176103739,0.15092830932692
11985,4516515,0.1024746648802745,0.1379215936494739,0.0876952672727184
11986,4516526,0.1052775177591971,0.2144381137902042,0.0918981320074392
11987,4516615,0.0725127442573989,0.1273407143422766,0.0818940458960357
11988,4516628,0.1581594271104831,0.1626447384492255,0.0972202386998026
11989,4516687,0.0745450073068139,0.0799541596226007,0.0616304083184957
11990,4516743,0.0501050431862259,0.0759052026810747,0.0415158900481054
11991,4516833,0.3477340928433907,0.5259601253503745,0.2519807600559889
11992,4516903,0.7889278756700331,0.6016745581125529,0.3067189027403403
11993,4517248,0.1742062381881077,0.2139477118299606,0.3420264644713697
11994,4517261,0.0855486626040291,0.1233555717117467,0.0896239838639261
11995,4517575,0.1152166766686146,0.149285103819156,0.0509951665692565
11996,4517756,0.6536299700353807,0.6673600958042962,0.4422358179909313
11997,4517789,0.0914974039497955,0.1649360409435938,0.0445069760039245
11998,4518513,0.6185716425572072,0.5023050282962147,0.3953478852466157
11999,4519183,0.0989530068838451,0.0701718672558685,0.065828746589498
12000,4519254,0.0908374825713235,0.0501452716830238,0.0622497744979902
