,pos,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3
5693,3972293,0.1231087942495318,0.106895158658576,0.1839632212823012
5694,3973289,0.0584419066931761,0.0680886639997655,0.0938917913687658
5695,3973376,0.0826419354048466,0.0876515386596024,0.1144930132943506
5696,3974288,1.3052905158640178,1.1560563700466546,1.6514743277724933
5697,3974868,0.426651737764975,0.319190291968596,0.5278131074869077
5698,3975588,0.085822113966318,0.1271006255675628,0.1455719084944842
5699,3976049,1.1544484558899994,0.8134756910114362,1.5616751952654178
5700,3976291,0.0976317664462689,0.1380898087509123,0.0732038753646078
5701,3977118,0.1701080534945538,0.0561923056919406,0.203201635763152
5702,3977190,0.111336557604057,0.0761214800266734,0.1190782939170997
5703,3977208,0.2150831988152771,0.2628028466723953,0.2818258615641342
5704,3977253,0.1845943855322136,0.0955531432393437,0.2411332624951505
5705,3977856,0.1353746653007392,0.0960409132793236,0.1865348090513898
5706,3977938,0.1121296903394766,0.0783143954213863,0.0995489974146648
5707,3978038,0.1282103186490697,0.115750525506266,0.1187396592320386
5708,3978204,0.1297668922904395,0.140024172292708,0.1407200556756137
5709,3979835,1.3069476313638422,1.295563186725636,1.9881925414208257
5710,3980407,0.1301569345829801,0.1724173678509906,0.1555089079403582
5711,3980776,0.0670540008301234,0.0811743247065575,0.0813549798533208
5712,3980856,0.0876309493300124,0.0829788447241839,0.1781832879344749
5713,3981032,0.2164237393152505,0.1486743357569417,0.1720585368932687
5714,3981701,0.8079103103015479,0.78100595508018,1.4954019565198324
5715,3981845,0.0945317914085379,0.2024604813751931,0.0824423734290857
5716,3982211,0.085820820454916,0.0513587683563341,0.0733817292866509
5717,3982739,0.0657567459599131,0.047661262788277,0.065372516568319
5718,3982875,0.1696630211077625,0.1387934433499501,0.2956809771295317
5719,3983053,0.1305163855620479,0.1413990915096077,0.215528122791464
5720,3985171,0.0454750484036614,0.0718068741209183,0.0667380657969274
5721,3985204,0.2072211572640685,0.2173796510115198,0.2270484023231458
5722,3986101,0.1120734437464066,0.081959695694538,0.076936749311502
5723,3986752,0.0522419793507626,0.0555982855802981,0.1164207157745975
5724,3986764,0.1216815728531108,0.1071691195010049,0.2025454843159031
5725,3987970,0.0760025463979512,0.0781189680404095,0.0646127540430629
5726,3988914,0.0925835216247383,0.0444163300713678,0.134745088055612
5727,3988985,0.0606564645429101,0.06287986315112,0.0712383904148685
5728,3989363,0.2345142528291279,0.2900624110922969,0.510447812538616
5729,3992779,0.0452739489895629,0.064252624157195,0.1050106280122343
5730,3993220,0.0651514086778759,0.0423734085143994,0.090654022920753
5731,3993457,0.7739708590519527,0.6798657632955671,1.0777913414117282
5732,3993798,0.1094994672902731,0.0622840893034473,0.1237029431760699
5733,3995836,0.0414003995414802,0.044809731675676,0.0536301059043599
5734,3996424,0.1394845381492888,0.0777392530017759,0.1879502295899289
5735,3996519,0.2277244597213961,0.2907216916700486,0.2106282781177308
5736,3996599,0.1663090323419166,0.138842467752995,0.3198801854135218
5737,3997306,0.0878233993964736,0.071293577952924,0.0973678115062879
5738,3997507,0.5204782097595393,0.4391165150613267,0.5915771430265075
5739,3997843,0.1604782827139654,0.1389437155843698,0.1867897901388153
5740,3999330,0.7747508487067984,0.5361368950570284,1.06145054444908
5741,3999770,0.2257801359439868,0.1999462192676655,0.3610363429775964
5742,3999806,0.1722893374727034,0.0597998106922244,0.1969405386822997
5743,4000271,0.2025679197969723,0.0915770836725597,0.3329168092817629
5744,4000294,0.1567926704473008,0.1658595018913771,0.2289629204674264
5745,4000362,0.1437591365769961,0.1260932865609352,0.2049723494604001
5746,4000821,0.1040241426759847,0.0795717933663433,0.1638278861657929
5747,4002426,0.4855247179220037,0.3684137542076486,0.5853851725444734
5748,4006097,0.0405346696335685,0.0612160306681849,0.0543472130655727
5749,4006234,0.0855832245099602,0.0886854786913295,0.2165442353085083
5750,4006254,0.0758455598307406,0.0948565133830913,0.0930189720711536
5751,4007776,0.094035470289659,0.071370802120754,0.1492058805488652
5752,4007865,0.1646776864586165,0.0536275843053255,0.2223043378840625
5753,4008334,0.1514166972027533,0.1502493933690383,0.1112547048033898
5754,4008381,0.1360308927247266,0.1297974766659473,0.0784953818481601
5755,4008595,0.0656457211883319,0.0415707459494816,0.0552979147518664
5756,4008846,0.204251537449712,0.1519963553387415,0.1711394618714543
5757,4009401,0.08143375803023,0.0682482706141156,0.1318015989086018
5758,4009626,0.1092716831963986,0.1667386295304764,0.0940980262191339
5759,4009705,0.0983329367151262,0.0949511919651143,0.1238139774601575
5760,4010338,0.0707061670139466,0.0980348502222994,0.0526676764129219
5761,4011159,0.0640349578738539,0.1022975660189274,0.1131438635433326
5762,4011562,0.0562311124323298,0.1158745110167973,0.0877071209692257
5763,4012870,0.0938017156850809,0.1004573900479863,0.0627209199552454
5764,4013119,0.903459919101619,1.0096190921561097,1.5642676954187071
5765,4013234,0.1121310029402762,0.0987305509403255,0.0543756622059463
5766,4014980,0.0751964403430962,0.1409028979062958,0.1122851822933783
5767,4015505,0.2043993427811585,0.2316562084944824,0.2743916022661745
5768,4015573,0.1909730920729633,0.129125591934782,0.2791554975384631
5769,4015778,0.049409181895486,0.0498395893603511,0.0703438064382799
5770,4015974,0.0434318014703071,0.0454321867360387,0.0515573845679054
5771,4016152,0.0647074449595368,0.0624680860734205,0.0864053516087164
5772,4016161,0.0991018962636833,0.0955643668799832,0.1261273219225793
5773,4016675,0.1402129530742643,0.1216463155141744,0.2126335233009315
5774,4019150,0.1176667759730326,0.0483464107092783,0.1004852777652347
5775,4019405,0.2387143211333474,0.1543188793193052,0.4005140559534072
5776,4020460,0.0653113972991887,0.0941290910271437,0.1166247139279561
5777,4021280,0.1203812809165389,0.0575823745899773,0.1490624632972497
5778,4023821,0.2102042832898575,0.1266780806186442,0.2718270080259803
5779,4024717,0.0559086865652727,0.0431393858470958,0.0548512116497184
5780,4025236,0.0526936479106093,0.1322271746909327,0.1081669355635432
5781,4027421,0.0788532749200606,0.0419537507099428,0.0872595084620024
5782,4028812,0.0493936080777659,0.0523821443199761,0.0961139585089323
5783,4028821,0.0871623099895644,0.1346398505080321,0.1024647598172694
5784,4029502,0.8849432843866554,0.7362595192401473,1.1780948237802131
5785,4029698,0.1922558780700303,0.0966315436498429,0.2736108680654097
5786,4029892,0.068539279944072,0.0674769528563261,0.1337339957764349
5787,4029967,0.0421044181715697,0.0749971727128226,0.0568201383906137
5788,4031897,0.0629487427664476,0.0614033141949346,0.1112560086855126
5789,4032472,0.0599915413080448,0.085055110317786,0.0683578708540408
5790,4032722,0.589080591498576,0.379126737507959,0.8472759605360016
5791,4032945,0.1087508815132819,0.0528562968062693,0.1106871007295068
5792,4033091,0.0588542778226461,0.055348791772801,0.0625843944767652
5793,4033211,0.355722851754604,0.224561667843864,0.4459566685033538
5794,4033379,0.2362959531023203,0.1819649992830612,0.2535455043235923
5795,4034571,0.1253194731819962,0.1667625906421757,0.2521872922627117
5796,4036160,0.0722348759201346,0.0519099216727334,0.1415121971322921
5797,4039950,0.5513326386882289,0.4101930126080813,1.050711488414576
5798,4040394,0.1138980018445114,0.1877977881181647,0.0650541606536392
5799,4042280,0.0675437208403186,0.0649370615540413,0.0428558637040011
5800,4042777,0.097769140104406,0.0852383090841095,0.0908364684430953
5801,4042864,0.7617981246131222,0.5453533768207208,0.6654709191828712
5802,4042932,0.7101078134542345,0.4897607159581421,0.7881117896738713
5803,4043113,0.2324083492612749,0.1913914880323317,0.2316382019953664
5804,4043519,0.1751197904223034,0.1026095870787606,0.0921456047328955
5805,4044288,0.1832325441844153,0.1548832550022227,0.2583095427672179
5806,4046954,0.1013320227100255,0.1031104454866349,0.087098682779583
5807,4048310,0.1164015212938206,0.0673665057253232,0.1100336452974908
5808,4048594,0.1875490098869561,0.2201831223322776,0.1741947501390344
5809,4048712,0.2442628142576866,0.2011268125738508,0.2950402777169882
5810,4050162,0.0467135958482496,0.0548051724240075,0.0633222609931645
5811,4050833,0.2301985848514525,0.14708115212928,0.286958731787085
5812,4051543,0.198698101979649,0.1345576225194589,0.3060617997544614
5813,4051816,0.1451261479621024,0.1113956595453888,0.1483800544055331
5814,4052902,0.0761926395759462,0.0482547356077425,0.1068636776255127
5815,4053248,0.1652653614605645,0.139238390698122,0.1757612686856875
5816,4053369,0.1044146447803676,0.0633988743307139,0.1903118474169232
5817,4055505,0.0912794655182509,0.1166361368677698,0.1072765974530076
5818,4055969,0.2116940025293705,0.3196814239919261,0.1991335462687331
5819,4056166,0.3992947643706479,0.3105724872786666,0.3941603054238403
5820,4056458,0.1230774444477298,0.1433516778291288,0.1896667077244718
5821,4056998,0.2536099323327985,0.1937864106755931,0.3727077896085802
5822,4057175,0.0909554802194985,0.1474873320074974,0.280702961399605
5823,4057268,0.1032430609306015,0.0539642425175975,0.1320233763649698
5824,4057904,0.0401120735644894,0.0576945727092206,0.0818965748665482
5825,4058077,0.0629565051111981,0.0661454489494441,0.0762499075881701
5826,4058968,0.0452199329011168,0.1125608073929986,0.098658046686632
5827,4060907,0.6736227485535675,1.403635522130409,1.1294903442913966
5828,4061110,0.0430326820115103,0.0635969434580694,0.0524585763361447
5829,4061286,0.058035200032473,0.0575618206226711,0.0658914751436623
5830,4063056,0.1201772481349461,0.1450134865819663,0.1762729257838384
5831,4067066,0.2114150038504962,0.185305949950719,0.2203194546498608
5832,4068019,0.1384149534518135,0.1581562849272493,0.1760383119630642
5833,4068695,0.0612656471414678,0.0498178697207847,0.0658129323220144
5834,4068896,0.130066624882607,0.1651795514492531,0.1239185175068298
5835,4069013,0.0651346160133297,0.1110803204063801,0.1538213632671536
5836,4069108,0.0593428408367364,0.0487939209513339,0.0923182260837685
5837,4069680,0.10048917729046,0.0988671982005731,0.1409349389652623
5838,4070135,0.1452484234242181,0.1767605326496403,0.150146846614265
5839,4071365,0.0838603658073282,0.0638477485166548,0.0988629387429015
5840,4071688,0.3013764792427083,0.4614386317741745,0.6071033638292525
5841,4072211,0.0538263815037614,0.0537150787461155,0.0646963169089998
5842,4072237,0.087273241183251,0.051516371796969,0.145211923148842
5843,4072603,0.0594773216894241,0.0537313273799275,0.0766364157789185
5844,4073220,0.0454912417217183,0.0513009619177188,0.0657328285004616
5845,4074002,0.148936011794873,0.106850882657705,0.2322735078186284
5846,4074103,0.1137436498698487,0.0624736539419423,0.1648377628530714
5847,4075426,0.0687272282175253,0.0895342504780747,0.1662745891976671
5848,4076357,0.2040393920398915,0.1580650669377011,0.2011465788490056
5849,4078589,0.0494890094969249,0.065763477041534,0.103563171592554
5850,4078958,0.2623048785469148,0.2693492655326306,0.2053795284847788
5851,4079061,0.3791538456235603,0.270419619976006,0.5370112792203696
5852,4079375,0.318089531342838,0.3208191224516157,0.3948172408927322
5853,4079448,0.1517356811112364,0.0693182719575482,0.2307565828577463
5854,4081886,0.2610201064254116,0.4332048778215496,0.3679900975608134
5855,4085739,0.1085432847295326,0.079167787010389,0.1367312401245841
5856,4086056,0.207418289357844,0.2293772647899594,0.2326638056041101
5857,4086126,0.1200993076022389,0.0755579737480994,0.1273944792071968
5858,4090160,0.075622397646671,0.101338117076569,0.1030387293034815
5859,4090172,0.2631224148738114,0.1481529771637195,0.2587386228999309
5860,4090550,0.2752419248081659,0.3195413460389757,0.3557297272113382
5861,4090613,0.0413188944755393,0.0491301238352894,0.0826669606068977
5862,4090731,0.1488846577311489,0.0581092786317893,0.1930181369427397
5863,4090922,1.5307615779273585,1.6196623000359565,1.865372328639928
5864,4091146,0.0718188542266413,0.0742174177947225,0.1520060161821106
5865,4091214,0.1974232652655421,0.2732184874367085,0.2153238556785375
5866,4091867,0.237719182528759,0.1338373865383448,0.3593007612094308
5867,4091959,0.0447347168687908,0.0518494556836246,0.0687357372876809
5868,4092647,0.8495980191680494,0.4943179390286714,0.8754504971326545
5869,4093664,0.1260231868673318,0.1406972985047812,0.1049232454755908
5870,4093829,0.1249809336661895,0.0616298449295067,0.07368933238922
5871,4094011,0.3725404946003543,0.1384596143171643,0.3279972374958124
5872,4094424,0.1443087021062307,0.0511258593803034,0.1395193576615028
5873,4094884,0.0769401863070891,0.0855036109786575,0.0960136751772544
5874,4094918,0.1297296145528679,0.0910311116609394,0.0630690712818129
5875,4095065,0.0787591307698503,0.1104151145377903,0.2272082553571535
5876,4095997,0.0701011246031724,0.090253483705269,0.1043299203059646
5877,4096030,0.0904485192766586,0.1159800427873842,0.045078275335038
5878,4096122,0.712691279754825,0.5403721343119332,1.004414630698493
5879,4096134,0.0724235483956232,0.050863567622204,0.0978138042545473
5880,4097217,0.4393672392081915,0.3552555590128885,0.6117840082926016
5881,4097423,0.1265061453744563,0.0916632549002163,0.1681355810585454
5882,4098406,0.0814433785632995,0.0641350833558551,0.0703349386529099
5883,4100811,0.1208534384034702,0.0802582722718538,0.083391205976945
5884,4103039,0.0836147936597396,0.0462865451922696,0.2612234518807079
5885,4104568,0.3769493166881787,0.4332499671781482,0.5280053102846043
5886,4104922,0.0421929536932064,0.0650154700189553,0.0671633913677689
5887,4105463,0.3273795627039491,0.1136528343983673,0.4774986887747302
5888,4105529,0.2831199402265678,0.1155002788734274,0.5379162236676913
5889,4106194,1.7451218846374132,1.7326070826651634,2.149046216649153
5890,4106205,0.5919521827783196,0.6715189633037193,0.4998814512576395
5891,4106598,0.0973195103365687,0.0670779190738679,0.2326307622682699
5892,4107086,0.1250299968236579,0.0605747690213985,0.0986383936335774
5893,4107873,0.0527302979716164,0.0529355297028959,0.0688222085448688
5894,4107954,0.148610544566804,0.0995861054360471,0.1284713646307427
5895,4108308,0.0741905472020635,0.0609797688841879,0.0923615814483044
5896,4109572,2.273179576715945,2.4196051021227074,3.6924545082819606
5897,4109597,0.4417582348878035,0.2167011746408054,0.6229688092354237
5898,4110161,0.0703697345410092,0.0597671901554568,0.1328389372732845
5899,4110647,0.2375631029972594,0.1202011230536509,0.1995503041790453
5900,4112048,0.1793363156248171,0.1159499928353448,0.0903805392951726
5901,4112059,0.1845976739496824,0.1351779892023601,0.1620523176056161
5902,4112130,0.1289182067816479,0.056366537597706,0.1059345715720603
5903,4112236,0.3790458289122702,0.1990419756005925,0.4205314690403654
5904,4113391,0.7454824517805754,0.243137965821099,0.8398364816532913
5905,4113632,0.1023897149861723,0.1697082716575511,0.0748468416116825
5906,4113850,0.0936606053967914,0.0762359097691189,0.1577982587422401
5907,4114385,0.1350161227934294,0.1408696352777334,0.0984922516255706
5908,4114395,0.2602659210275588,0.0919858503047412,0.2529652454210791
5909,4115197,0.4865497087946564,0.2258593934126718,0.7180732112675211
5910,4116084,0.1239728294423447,0.0625381804014555,0.1787464363702473
5911,4116108,0.3393385940099747,0.1944734336606997,0.4296144182433559
5912,4116337,0.0594482579531625,0.0734231592907723,0.0681818654966974
5913,4116547,2.158601830911248,1.2013946007397882,2.5279394560517514
5914,4116703,0.4485352939799063,0.1420053556185996,0.2747575769568025
5915,4117289,0.2955494276848673,0.2128828809133587,0.3261077794561071
5916,4117313,0.1723019840166726,0.177250499267966,0.2673319900513302
5917,4117784,0.4402634943280064,0.3400122152668245,0.488688156893275
5918,4117931,0.2782007815345835,0.1474703353513553,0.2401935105431727
5919,4118000,0.1252838233975788,0.0715209035630812,0.1193317997284475
5920,4118778,0.3220166130589552,0.3570088213523783,0.3897217831050867
5921,4118802,0.136757185923499,0.0884425389377965,0.0545561999999877
5922,4119959,0.1040545045095114,0.2030066373878367,0.1166580865413593
5923,4120910,0.2453481952238179,0.25563566116154,0.22924251572905
5924,4121089,0.060903128840773,0.1127509276150273,0.0814776356134545
5925,4121281,0.0838114540628918,0.148755880197172,0.093441876260703
5926,4121832,0.2290124878319679,0.3688038771057851,0.2194459311439647
5927,4122196,0.8137055477481121,0.6613051886786498,0.8337195889501652
5928,4123170,0.0472253859345792,0.0888881184606025,0.0805745178849337
5929,4123269,0.1063964362515622,0.1942077327646916,0.0710341722929863
5930,4123381,0.1974546144918392,0.2203604928462886,0.2926428879168632
5931,4124706,0.0543751959775395,0.0523805717430311,0.069497394047852
5932,4125459,0.1728737593089374,0.1495305138198213,0.2229663036649091
5933,4125654,0.1213685534850714,0.2089588295743389,0.1954718688636181
5934,4126301,0.0670301608466803,0.0432121093991766,0.0519106927876595
5935,4126898,0.0525440199019339,0.0689971798960602,0.0790413935543965
5936,4127050,0.0580481982772063,0.0817843935600353,0.0603399594522202
5937,4128601,0.0508599948725069,0.0669443569027294,0.0475645201441611
5938,4128662,0.0603977795465717,0.0627117371455086,0.1252942324252904
5939,4129511,0.1224640471302571,0.1650563940533167,0.1667722360187178
5940,4129972,0.2775847788869534,0.4618967123486124,0.2942819460930457
5941,4131864,0.0820848109847909,0.1378968195507577,0.1341463039430874
5942,4131882,0.2548114683272986,0.2452468476467868,0.3346217284095938
5943,4132615,0.1894637362057355,0.1694058343672301,0.2873337039834691
5944,4132679,0.4933633337158123,0.4109082120479274,0.650812861109257
5945,4132889,0.0742731956760831,0.079280095453937,0.0878596376453146
5946,4132898,0.0627407342046479,0.0477030754653853,0.0469716210232216
5947,4134090,0.1427370571565551,0.2066963013770256,0.2169721737855181
5948,4134166,0.0706843243908733,0.0695967464345863,0.0588674231202599
5949,4135065,0.8068432058457262,0.7925767209324512,1.1066880775703605
5950,4136593,0.1631938195598801,0.2210510508738847,0.1374410592476969
5951,4136749,0.4109003026513108,0.3232314202990303,0.6006857088826545
5952,4137873,0.1525910263188388,0.1485325187563146,0.2272644097865996
5953,4141186,0.0566269494899469,0.0598219716859488,0.0612775052691827
5954,4141264,0.1516570159866526,0.1438917961582795,0.2284134401956764
5955,4142342,0.250479359351569,0.3729414455140563,0.5547829836166034
5956,4142498,0.1726551139110939,0.2176170260272861,0.2323331011165521
5957,4143500,0.0517632499823417,0.0413458290051861,0.0453314347268487
5958,4144235,0.1759089035413987,0.2781661081228195,0.3730727122050503
5959,4144245,0.1587320969715264,0.1488806767908423,0.2030256673938644
5960,4146068,0.2789886554262742,0.3993280080469957,0.3646781694970338
5961,4148112,0.0807849944460848,0.0627005051037672,0.0636666076731045
5962,4148664,0.1091295645298334,0.1187704299262466,0.1570292713023995
5963,4149066,0.0973964914639954,0.0693600877340374,0.0744409312331353
5964,4150500,0.040439076179473,0.0467672364665823,0.046260910185823
5965,4151075,0.3924757970958658,0.4098974873966998,0.5447067820639955
5966,4151107,0.2620877787277793,0.4186163405285241,0.2586703553466947
5967,4152128,0.0606211862429164,0.0852075290118974,0.0774867794996774
5968,4152472,0.1223860673136785,0.1045940329443303,0.1382773307063607
5969,4153342,0.0630850208684872,0.0532420493333543,0.0933763858522949
5970,4153746,0.136661671605613,0.1193491630599188,0.1835981509898401
5971,4154407,0.3099754353596708,0.3183652337812303,0.2535047052184556
5972,4157455,0.0861533925347265,0.0476155675152334,0.0814046246728783
5973,4157546,0.1304679895790115,0.1280583652989289,0.177607628587718
5974,4158645,0.1964631410639454,0.1355713074936719,0.2867576973227284
5975,4160612,0.2243127879246358,0.2257941908443042,0.2163741381789066
5976,4162558,0.1706330772753957,0.2108272102375383,0.2314834775854772
5977,4163202,0.1496980651459547,0.3210886100345691,0.1115333603045514
5978,4163392,0.116714798869589,0.0462184901850402,0.1744316840122793
5979,4169465,0.0713296055597271,0.1000953033560816,0.0964227858700268
5980,4173801,0.1041772261844219,0.0836074174419894,0.1227863062932258
5981,4173875,0.0529710810349164,0.0437933356692825,0.0438645676978544
5982,4173935,0.1944257663680179,0.1005206026825946,0.1572180484759454
5983,4174607,0.1747024416379548,0.0509463536712218,0.1090645049443077
5984,4174862,0.3625486074717448,0.2103932482554884,0.4135513967641053
5985,4175038,0.2077760597930364,0.1573249858227345,0.1556734618313553
5986,4177550,0.0504972828058724,0.124172685119044,0.1156924411207225
5987,4177988,0.0459181017346407,0.0920991436526622,0.0518011534430448
5988,4179187,0.2232617453563415,0.1881603804234567,0.2524301856472533
5989,4180326,0.0830804685371273,0.1056675860768363,0.100528775814364
5990,4180517,0.1163896280421091,0.0822708481818186,0.1225324023833553
5991,4180941,0.166645478687019,0.1729301357240888,0.3103447601758847
5992,4183070,0.3005207426881751,0.5131749144515614,0.2453626505678389
5993,4185067,0.0673988111206322,0.0554834105164447,0.0721406628896561
5994,4186217,0.1083621660818683,0.1192295707595088,0.1698534704104004
5995,4186382,0.1860621172331202,0.1462527523176297,0.2470657015955594
5996,4186923,1.436605033441155,0.6187570161294045,1.7596723925007698
5997,4187526,0.2095447901943392,0.1683909744754577,0.2124719180101077
5998,4187662,0.1492546612491991,0.0695814099921474,0.1612722312389163
5999,4188237,2.46541365722386,2.4067307842690084,2.6838600791772755
6000,4188890,0.0608761741309796,0.0468677202648915,0.0946921647259668
6001,4189379,0.1467717917349325,0.0454850631664478,0.1181341810926657
6002,4189387,0.1782902636637242,0.1517962799253347,0.114869715072549
6003,4190006,0.1806594118826585,0.0970282230076053,0.1259903152670929
6004,4190236,0.1261088384024504,0.1407944627700226,0.1023223284205898
6005,4190313,0.1212928446053512,0.0717458513205058,0.1763521516056572
6006,4190796,0.168488333389561,0.1433516915207759,0.2177246556481296
6007,4191289,0.1602892327994047,0.0578397515872162,0.1110589792312203
6008,4192326,0.1509825215243831,0.0557948921818893,0.3089449622622899
6009,4193239,0.4503438620287554,0.1257650247108324,0.500420406690048
6010,4193354,0.306292199298886,0.1805696827079241,0.327816979611621
6011,4193719,0.0667134990232514,0.0491300952954736,0.1014570193900052
6012,4194176,0.0733383126067872,0.0728506842107516,0.1162871358390096
6013,4194326,0.2034609805866223,0.223570587611118,0.2667067213389114
6014,4194337,0.1894751682417244,0.1560077426377191,0.1570886146819159
6015,4194893,0.2277398879442409,0.1529445771618385,0.1576094256972458
6016,4194930,0.1628472575710666,0.1043309058394095,0.1652803467762569
6017,4195162,0.6015863253677174,0.3729687440559341,0.7471936948476663
6018,4195924,0.0835304602665412,0.0508778824798672,0.0957302826370769
6019,4196142,0.100862020789346,0.0952897599451663,0.1607493103856603
6020,4196904,0.933571485448697,0.6646366816140845,0.8727403221638226
6021,4197028,0.7562535991071897,0.3415495898904233,0.6493686202540632
6022,4199040,0.1292815936598392,0.0623953796683622,0.2198554396113987
6023,4200494,0.2293276360005167,0.1778130440145415,0.2274187617487943
6024,4200822,0.1680076177716234,0.0743296610472128,0.1813777663039579
6025,4201401,0.0852082299279903,0.1122352260295393,0.0557426752763379
6026,4202028,0.1189249491212627,0.0923330247699447,0.1306202264423406
6027,4202364,0.350067485640823,0.1637323025043573,0.3005904396546648
6028,4202526,0.1186092397815745,0.0735738172571771,0.1387659998949664
6029,4203832,0.1774315127744945,0.0451667305299579,0.1238460165667734
6030,4203983,0.1968573754755587,0.0895453920244004,0.1637262430977462
6031,4204440,0.1090323286858703,0.0757225035522638,0.0966584263941641
6032,4205323,0.0594174184567885,0.0541186575378058,0.1198217435287685
6033,4205585,0.0758812332130789,0.0576815392759058,0.0743253033652371
6034,4205904,1.7283825887341526,0.8432153074945348,1.5651246755834614
6035,4205935,0.0743660683294171,0.1151433586893917,0.1097485609584207
6036,4205970,0.165299868950056,0.11104109617973,0.2111502466850017
6037,4206036,0.0439216825626553,0.061216009544623,0.055461765661716
6038,4206200,0.079917964838692,0.0411503589098798,0.0474559178776989
6039,4206398,0.1562819562503921,0.0841226890914724,0.1322667821676222
6040,4206477,2.032297589233613,1.0675704680676217,2.0672524550801503
6041,4206753,0.4748757084917292,0.171658258142719,0.4929593802374237
6042,4206821,0.287820260245047,0.1470806334894916,0.3945477560651271
6043,4207585,0.4853341384347374,0.3533643799349975,0.4808873339636323
6044,4207656,4.303740203665324,2.414693070602566,4.496555349008328
6045,4207996,0.1279259203679097,0.1219990559841841,0.1718644403878987
6046,4208174,0.0487783018271925,0.0472687368129891,0.0725375258355045
6047,4208352,0.1121676076891775,0.0757760073745243,0.1231877331482806
6048,4215017,0.4252715060350239,0.293698010484388,0.3390985383185805
6049,4215084,0.0616333037186775,0.0564260266708385,0.1105387445739043
6050,4215115,0.2267104535876543,0.1167946502187036,0.2286835408190179
6051,4215916,0.2384444908919223,0.0971243197753295,0.3044154907484975
6052,4216024,0.3235372485715888,0.2172870212081863,0.3077516894450454
6053,4217076,0.1167365954175776,0.10603292804615,0.1351938315129058
6054,4217299,0.0581383028515248,0.0456694586245265,0.0640382011420903
6055,4217812,0.0904511471664324,0.0589179420067038,0.0647911688587616
6056,4217971,0.1997055219797361,0.0905611184962591,0.1621507349707023
6057,4218256,0.353027048234144,0.2437350057726224,0.4557318623577604
6058,4218595,1.3718147034163437,0.2843320704390522,0.958848403375987
6059,4218678,0.0950863973679443,0.0446080103788704,0.088277399702404
6060,4219039,0.4287696127018553,0.1301064010729851,0.4516934034730821
6061,4219114,0.4378504384505306,0.1637020213375115,0.514243162614878
6062,4219149,0.194650701670596,0.0692132737612756,0.2422076459674311
6063,4219186,0.1557874397573575,0.0609229608771793,0.1054507984036776
6064,4219386,0.1433514161283717,0.0865754486390213,0.1663342786364516
6065,4219697,0.0888519845859865,0.0701622743722465,0.1790646001757516
6066,4219980,0.081544681839454,0.0497647941428502,0.1119515663961935
6067,4220321,0.1172863560389675,0.0477033521826217,0.156098634611113
6068,4220549,0.1535479923313327,0.0531716917031191,0.049674357434764
6069,4224254,0.5300927421571311,0.1812014382724236,0.5097237087755211
6070,4224553,0.1059088205233103,0.0481395884311086,0.1004952967807977
6071,4225095,0.088352886751445,0.049033561239677,0.1611614741916511
6072,4225425,0.07454091949904,0.0550181670724445,0.095642570240578
6073,4225937,0.0602543740251499,0.08196402100508,0.0518160397565674
6074,4226733,0.5221055125301515,0.2957896355929299,0.613028124019755
6075,4227585,0.7113169729270492,0.3816376697663068,0.7922352597437943
6076,4227764,0.1092100029845608,0.0694520830194593,0.1050319876313721
6077,4228335,0.227721167310313,0.0947551705560685,0.2259031795573252
6078,4228344,0.099129498904114,0.0503905220390263,0.0848073793837178
6079,4228380,0.5236355384055085,0.2259042585032296,0.5712265190061223
6080,4228478,0.2653356694397157,0.1708808600979153,0.294349107813884
6081,4228940,0.0558876764624232,0.0716790140669414,0.1182560514944912
6082,4229004,0.0770951465959521,0.0588893979250004,0.0708550491478703
6083,4229105,0.3794642824829652,0.2476073946692092,0.5851797745456648
6084,4229429,0.0704865934958132,0.0674334108430589,0.0427791280318217
6085,4230271,0.1536475945795132,0.0696042509214007,0.1944210656466474
6086,4230887,0.0831389747703761,0.0916049046960346,0.1477658086951436
6087,4231015,0.13540881863576,0.043768102875108,0.1717199579202317
6088,4231292,0.0650678620262577,0.0816453702226278,0.1272028656846757
6089,4232211,0.0400826505191576,0.0418777527929354,0.0786768071867003
6090,4232366,0.0648005367843165,0.0449196502344011,0.0644161339963829
6091,4233856,0.0922748592628366,0.0835702683964971,0.1258993488428967
6092,4233934,0.1060689552219253,0.0628204876968888,0.1635039628277799
6093,4234610,0.2167430701579922,0.1548915502946899,0.2031804732121074
6094,4234692,0.0807750731162892,0.064893818343249,0.0923962492897192
6095,4234745,0.0891517277596625,0.0780297270258849,0.0962248372865033
6096,4235339,0.1429378892965598,0.128173870122693,0.156045085435791
6097,4235418,0.1066157646145371,0.1055770508873779,0.0801018507452092
6098,4236491,0.1548860147150823,0.08133171001044,0.2395489215419233
6099,4236521,0.1226757162821774,0.0682887074490579,0.1116352037999579
6100,4237876,0.2150660026094191,0.1198034574592323,0.3490383103504557
6101,4238021,0.3972230823156275,0.2155339252395114,0.5084970873886812
6102,4239006,0.2238800430193432,0.175781779807121,0.2332669064764649
6103,4239122,0.0893226363506172,0.0639770337889803,0.0725629667981981
6104,4239316,0.0831260754540788,0.0410710776393601,0.0637392661647404
6105,4240045,0.0902863485156637,0.0482661500463175,0.0628242598523987
6106,4240340,0.098727838299695,0.0953148973603493,0.1531398535154373
6107,4240358,0.0443612300809963,0.0535809422335586,0.0591598736539791
