,pos,strength_rep1,strength_rep2,strength_rep3,avg_strength,mod_GCS
7955,3433252,0.0752721972609598,0.0457189326996376,0.0445948596605108,0.0551953298737027,3432376
7956,3433861,0.1809516673079425,0.1433643057188534,0.127809909790223,0.1507086276056729,3432985
7957,3433895,0.1087075968957309,0.0663628603179262,0.115974398016003,0.09701495174322,3433019
7958,3433968,0.2299763473963847,0.1685005046567926,0.2377736042837386,0.2120834854456386,3433092
7959,3434086,0.0698140342237165,0.0441490570293079,0.074156111855679,0.0627064010362344,3433210
7960,3434306,0.1313491903886041,0.0767697957163051,0.1335724661718214,0.1138971507589102,3433430
7961,3434325,0.5587377755628573,0.3279160513418275,0.4357451067752049,0.4407996445599633,3433449
7962,3434434,1.1033298313783528,0.8459498277211904,0.9571556973142556,0.9688117854712665,3433558
7963,3434457,0.1986845880492129,0.1338782121114481,0.1790239336848169,0.1705289112818259,3433581
7964,3434937,0.1055892651788004,0.0736971145009494,0.0727770002668682,0.0840211266488726,3434061
7965,3435051,0.0852527815034591,0.1067049369681729,0.0802021038846113,0.0907199407854144,3434175
7966,3435204,0.1246512409642495,0.0933097855682691,0.1281686746228687,0.1153765670517957,3434328
7967,3435541,1.2479965098422494,1.1186201672793057,1.4147291195951708,1.2604485989055751,3434665
7968,3435623,0.6294161451809428,0.6107927162697255,0.5241694223123599,0.5881260945876761,3434747
7969,3435725,0.2760287024866976,0.2193289503326407,0.2057412651473504,0.2336996393222295,3434849
7970,3435844,0.3480208996753857,0.2159982943242226,0.3257793569271201,0.2965995169755761,3434968
7971,3435983,0.0442393375042744,0.082202690851926,0.051893202516954,0.0594450769577181,3435107
7972,3436280,0.0463562748307218,0.0477510581385933,0.0575926794022525,0.0505666707905225,3435404
7973,3436605,0.0626646698699195,0.0412352377555385,0.074690072365059,0.0595299933301723,3435729
7974,3436988,0.1275524688826266,0.0995491805808772,0.1306045703499401,0.1192354066044813,3436112
7975,3437209,0.1665970261376439,0.0834657516602158,0.0947684734672955,0.1149437504217184,3436333
7976,3437286,0.0893326729154799,0.0703864096754518,0.1212972048250066,0.0936720958053127,3436410
7977,3437530,0.1595582172649989,0.1017911970929417,0.171424107035838,0.1442578404645928,3436654
7978,3437540,0.2306475752058296,0.2753578952378281,0.1977630375319883,0.2345895026585487,3436664
7979,3437632,0.2142617467692744,0.1078668462073939,0.2410661294368591,0.1877315741378424,3436756
7980,3437681,0.0682488495846813,0.0679811736690765,0.0677619155236879,0.0679973129258152,3436805
7981,3437691,0.1116140278866568,0.0639854764433685,0.0977485014675187,0.0911160019325146,3436815
7982,3437848,0.1375058225692587,0.0866026055277857,0.0714387061604815,0.0985157114191753,3436972
7983,3437914,0.3474149434825806,0.3125690779206806,0.4042893618599565,0.3547577944210726,3437038
7984,3438094,0.1581922309858682,0.1036351765295928,0.1455744737583373,0.135800627091266,3437218
7985,3439655,0.3261246692648754,0.1767105467649412,0.1823436378747835,0.2283929513015333,3438779
7986,3439678,0.2114658816402042,0.1678290545496368,0.1683618053067883,0.1825522471655431,3438802
7987,3440301,0.2416822575783039,0.2249640403637193,0.3294367590379448,0.2653610189933227,3439425
7988,3440523,0.1013189454496696,0.0502401466371006,0.0836568930359035,0.0784053283742245,3439647
7989,3440670,0.1992107076119442,0.2987979003909782,0.2300985999553612,0.2427024026527612,3439794
7990,3440875,0.1258082781565597,0.0847959868709449,0.1399821784046022,0.1168621478107022,3439999
7991,3441361,0.4281339907589988,0.4259836416574465,0.5292029040807449,0.4611068454990634,3440485
7992,3441730,0.1803975255635799,0.1195369468945175,0.2477199381364934,0.1825514701981969,3440854
7993,3441741,0.0754919171647499,0.048782888121879,0.1136532367910281,0.079309347359219,3440865
7994,3441824,0.351162702406111,0.2114551119014902,0.3521301192137649,0.3049159778404554,3440948
7995,3441895,0.1543128473563557,0.1672724505627913,0.176407822036068,0.1659977066517383,3441019
7996,3442093,0.0638260686826297,0.051768212603106,0.0634761946662065,0.0596901586506474,3441217
7997,3442169,0.1009807197958911,0.0691639245701363,0.0994364365110829,0.0898603602923701,3441293
7998,3442467,1.6092464903937045,0.8916459444854058,1.4846064475091083,1.3284996274627396,3441591
7999,3443305,0.4055253593583718,0.1918083273825128,0.2231903809380213,0.2735080225596353,3442429
8000,3443374,0.2793810154036128,0.1617906983400063,0.2463653431126911,0.2291790189521033,3442498
8001,3443600,0.1233398251664629,0.1080128679927727,0.0947268795961167,0.1086931909184508,3442724
8002,3443761,0.1375338777401717,0.159748615148654,0.1258212405639263,0.141034577817584,3442885
8003,3443926,0.0682927343870445,0.0788699528689482,0.0664122887495568,0.0711916586685165,3443050
8004,3444006,0.4515145727776857,0.2687094207859408,0.4953147578622778,0.4051795838086348,3443130
8005,3444210,0.1199404038902072,0.1226397791452891,0.151999878623225,0.1315266872195737,3443334
8006,3444558,0.2111795497242585,0.0953911691616036,0.1726705223448963,0.1597470804102528,3443682
8007,3444636,0.0777108198959979,0.065710914322643,0.0872373187127735,0.0768863509771381,3443760
8008,3444727,0.1093189564972977,0.108956677584234,0.1147935145455454,0.111023049542359,3443851
8009,3445167,0.2250526482711587,0.1337353600086754,0.1497901225592832,0.1695260436130391,3444291
8010,3445325,0.9011799630751982,0.5012422554837459,0.3499910231641201,0.5841377472410214,3444449
8011,3445507,0.1552201830646731,0.1068417617165378,0.0995608368441554,0.1205409272084554,3444631
8012,3445809,0.0503443253937896,0.0460500790435087,0.0614173019222752,0.0526039021198578,3444933
8013,3445868,0.1600772488181505,0.0605147750196504,0.0642568485294416,0.0949496241224141,3444992
8014,3445900,0.3180978500967801,0.1892250212817345,0.2339077385851142,0.2470768699878762,3445024
8015,3446169,0.1734064198117999,0.1646010455462327,0.164717744385846,0.1675750699146262,3445293
8016,3446193,0.332740128580544,0.2634754741907277,0.4229187206245601,0.3397114411319439,3445317
8017,3446593,1.7428856829406951,1.1054718318645702,1.6306874878082478,1.4930150008711711,3445717
8018,3446811,0.0727842516237249,0.0618360528574353,0.0887604818768013,0.0744602621193205,3445935
8019,3448010,0.2471392915894443,0.1780777176864247,0.1908359411524822,0.205350983476117,3447134
8020,3448031,0.4796197928914647,0.2730304955384461,0.3550336919974695,0.3692279934757934,3447155
8021,3448212,0.0620709219133428,0.0463848811031547,0.043619375202285,0.0506917260729275,3447336
8022,3448744,0.1759983176279174,0.0815390854930889,0.0896027159998171,0.1157133730402744,3447868
8023,3449177,0.0994470581756225,0.0687214875663811,0.0968009452178637,0.0883231636532891,3448301
8024,3449493,0.0729313239346403,0.0408061458214647,0.050015953144791,0.0545844743002987,3448617
8025,3449915,0.1615179882963056,0.1251737836418249,0.1797310352477494,0.1554742690619599,3449039
8026,3449927,0.4081562605437772,0.2123357333736795,0.2944733887147759,0.3049884608774109,3449051
8027,3450245,0.1438399996313759,0.1177168251520396,0.1105783331731153,0.1240450526521769,3449369
8028,3450584,0.1510577828300747,0.073713988236707,0.1043396617583645,0.1097038109417154,3449708
8029,3450709,0.3262135806435249,0.1750186434819067,0.3284444150171897,0.2765588797142071,3449833
8030,3451267,0.2334585569779269,0.1071080493850816,0.2254840254330063,0.1886835439320049,3450391
8031,3451583,0.2667386925793025,0.1262845528200409,0.1291403739793035,0.1740545397928823,3450707
8032,3451765,0.1053695131647842,0.0526678662378139,0.0859684690257094,0.0813352828094358,3450889
8033,3451897,0.0480218901604703,0.0410249019927581,0.0691694136714318,0.0527387352748867,3451021
8034,3451987,0.1554268432633052,0.0619100126035272,0.1671103772734785,0.1281490777134369,3451111
8035,3454349,0.4749017781528741,0.2607837877470085,0.3904145740008942,0.3753667133002589,3453473
8036,3455415,0.2049303814669414,0.0989479684283147,0.174497692746137,0.1594586808804643,3454539
8037,3456094,0.1248868070421396,0.1481050589577339,0.09962768690034,0.1242065176334045,3455218
8038,3457032,0.1786192593569993,0.0737037535387714,0.2131396953209909,0.1551542360722538,3456156
8039,3457040,1.4311853179212557,0.8577139461744174,1.633334128085234,1.3074111307269691,3456164
8040,3457190,0.1493280673012209,0.0992013890575697,0.1150302993987679,0.1211865852525195,3456314
8041,3457955,0.1773741637424162,0.0843490613689155,0.1369084375624424,0.132877220891258,3457079
8042,3458505,0.2215804478144853,0.1330623875893573,0.1537345836778267,0.1694591396938897,3457629
8043,3458548,0.3961384572415642,0.220521924117667,0.2717300985288151,0.296130159962682,3457672
8044,3459959,0.2303085975264602,0.1663611096613986,0.1385983847719272,0.1784226973199286,3459083
8045,3460219,0.1990196792510894,0.1521731348659878,0.1028924260563504,0.1513617467244758,3459343
8046,3460287,0.9765661539820024,0.7794247761700757,0.90198951701518,0.885993482389086,3459411
8047,3460488,2.289198832515355,1.4615328749442873,2.681645711671432,2.144125806377025,3459612
8048,3461004,0.273496013188393,0.1785103686310178,0.2043846962921918,0.2187970260372008,3460128
8049,3461348,0.6701446648083107,0.3323072821509019,0.4810778847088268,0.4945099438893465,3460472
8050,3462411,0.0520462243450379,0.0423372557568959,0.0789123562293445,0.0577652787770927,3461535
8051,3462433,0.2550248945897111,0.1613414481603889,0.194129080845989,0.2034984745320296,3461557
8052,3462519,0.1174475699220813,0.0593263307792104,0.0748520237781384,0.08387530815981,3461643
8053,3462564,0.0896632745853938,0.0435206080032959,0.0927462863106236,0.0753100562997711,3461688
8054,3463154,0.2531638899644526,0.153740914063666,0.2412353353251402,0.2160467131177529,3462278
8055,3463166,0.1433453833274414,0.0859447448976773,0.1166570755495757,0.1153157345915648,3462290
8056,3463380,0.3867753555674578,0.1708947057718941,0.3184564972223029,0.2920421861872183,3462504
8057,3463669,0.4446036045214814,0.325211917094734,0.4337637927916369,0.4011931048026174,3462793
8058,3463771,0.2746392902028634,0.180918503808278,0.3345136005394011,0.2633571315168475,3462895
8059,3464227,0.1591800687785138,0.1266589484774078,0.1624309060706206,0.149423307775514,3463351
8060,3464435,0.510697364723733,0.3326241858029255,0.3856644646743856,0.4096620050670147,3463559
8061,3464513,0.1865634145717971,0.0790409781778391,0.1524726513324601,0.1393590146940321,3463637
8062,3464522,0.215143125259881,0.1379970901828935,0.0985112215866369,0.1505504790098038,3463646
8063,3464790,0.1429326176578345,0.0828814284483967,0.2198532016742491,0.1485557492601601,3463914
8064,3464814,0.2240880643263776,0.1143586448563709,0.2614485489879945,0.1999650860569143,3463938
8065,3468208,0.4597857038025521,0.272230987104481,0.5172755813757699,0.416430757427601,3467332
8066,3468224,0.2016518005054139,0.1223628518926458,0.224415739252878,0.1828101305503125,3467348
8067,3468296,0.2395165853288677,0.1296890900023857,0.2077652306560165,0.19232363532909,3467420
8068,3468750,0.2426850753395566,0.0931582153424718,0.2043029234458213,0.1800487380426166,3467874
8069,3468911,0.0466944589415646,0.0409600569687635,0.0430395647133471,0.0435646935412251,3468035
8070,3469001,0.2389780082225154,0.1513010550988609,0.1315946103195804,0.1739578912136522,3468125
8071,3469255,0.5558644980238638,0.2871548563489516,0.3565582148574078,0.3998591897434078,3468379
8072,3469504,0.1073942029471464,0.0944948787676611,0.0797844679218342,0.0938911832122139,3468628
8073,3469778,0.1130600357157933,0.0724892447565994,0.0948981104945142,0.0934824636556356,3468902
8074,3470061,0.1161058642198882,0.0788520857442459,0.0696107601267386,0.0881895700302908,3469185
8075,3471397,0.1608098881531869,0.0894782916734518,0.2038400710127564,0.1513760836131317,3470521
8076,3471835,0.3667797283650063,0.2086576017684545,0.4371399429636085,0.3375257576990231,3470959
8077,3471926,0.0909100668083442,0.0793554313121971,0.2228790570590519,0.1310481850598644,3471050
8078,3472147,0.1045013166259873,0.0884981468505368,0.07884470604968,0.0906147231754013,3471271
8079,3472354,0.2490812793297736,0.132827463579082,0.1781658372844843,0.1866915267311133,3471478
8080,3472542,0.1545488856171664,0.0421138744631803,0.1395997645068755,0.1120875081957407,3471666
8081,3472613,0.1107898040424164,0.0416207354655204,0.1049641321387186,0.0857915572155518,3471737
8082,3472841,0.1156965402585843,0.0606815956947703,0.1484131471515194,0.108263761034958,3471965
8083,3473019,0.1089044098620579,0.0626004418559942,0.1548110261345141,0.1087719592841887,3472143
8084,3473081,0.1274198196728672,0.0963809371629064,0.0919815649023029,0.1052607739126921,3472205
8085,3473442,0.0739454754096733,0.0405900066322795,0.0498443498721521,0.0547932773047016,3472566
8086,3473462,0.0864241842984223,0.0403793218990253,0.1017296760092898,0.0761777274022458,3472586
8087,3473588,0.6024569704111813,0.3009542140155521,0.4768232568200309,0.4600781470822548,3472712
8088,3474383,0.6866664345102517,0.4646568993004515,0.7996935862389889,0.6503389733498973,3473507
8089,3474522,0.0552615097497544,0.0581712576638114,0.0524370833456258,0.0552899502530639,3473646
8090,3474710,0.0490207317219185,0.04270583638668,0.0632155571670585,0.0516473750918856,3473834
8091,3475100,0.8565939696834711,0.5750867305252892,0.919019910910107,0.7835668703729558,3474224
8092,3475172,0.2036541936144504,0.1220007557163043,0.1905789280016439,0.1720779591107995,3474296
8093,3475388,0.076798007188633,0.0467485375675137,0.0952295155436857,0.0729253534332774,3474512
8094,3476372,0.1391972748298073,0.0736801560487423,0.1319248785676265,0.1149341031487253,3475496
8095,3476406,0.2323409034307199,0.2581125566123938,0.2310488494121743,0.2405007698184293,3475530
8096,3477031,0.2785124371741561,0.2020955718386736,0.2032765186971299,0.2279615092366531,3476155
8097,3478790,0.1915578248668918,0.0727657791456078,0.0516055927729708,0.1053097322618234,3477914
8098,3480153,0.149397111439693,0.165469248700122,0.083964435789859,0.1329435986432247,3479277
8099,3480889,0.3009391766911971,0.2635752835668739,0.3636833809565864,0.3093992804048858,3480013
8100,3481907,0.1245574447345414,0.1064101007178274,0.1049063555730984,0.111957967008489,3481031
8101,3482031,0.1326963555781778,0.0637648311071583,0.145352465095347,0.1139378839268943,3481155
8102,3482425,0.2711610975354688,0.1474307997372737,0.2001112230955939,0.2062343734561121,3481549
8103,3482515,0.0539610720741802,0.0580105470621445,0.0589670711431824,0.0569795634265024,3481639
8104,3482597,0.1717064585073073,0.1654561928619797,0.2285937092693617,0.1885854535462162,3481721
8105,3483667,0.0429685710965086,0.0590432445763138,0.0712286556940573,0.0577468237889599,3482791
8106,3483780,0.496548330671722,0.4767815828705463,0.5076357835417707,0.4936552323613464,3482904
8107,3484326,0.2404570897739995,0.1317061525888094,0.2429149622677657,0.2050260682101915,3483450
8108,3484336,0.1224625905013505,0.112184270539382,0.104133177388594,0.1129266794764421,3483460
8109,3484350,0.4838745016618571,0.3575568371528006,0.4981368710893448,0.4465227366346675,3483474
8110,3484937,0.1823597718673698,0.085171284349736,0.157219870107256,0.1415836421081206,3484061
8111,3485623,0.0412553891378194,0.0449546737816964,0.0413056556368104,0.0425052395187754,3484747
8112,3486516,0.1039541077113128,0.0704573507127221,0.0811062717565471,0.0851725767268606,3485640
8113,3487174,0.2173589848133782,0.1426864711907194,0.1559475093672362,0.1719976551237779,3486298
8114,3487974,0.0978229795759563,0.0844799194183232,0.1019424620062068,0.0947484536668287,3487098
8115,3488064,0.0935810507763867,0.0683051658559368,0.0871963262135775,0.0830275142819669,3487188
8116,3488817,0.0529860756753458,0.0686276078455381,0.1294901002363068,0.0837012612523969,3487941
8117,3488859,0.2228949369089329,0.1420706553133793,0.1634283211773454,0.1761313044665525,3487983
8118,3489242,0.2067707122836606,0.118383931380926,0.1842625027232977,0.1698057154626281,3488366
8119,3490081,0.8637358959037187,0.7029768865623482,0.803556014086247,0.7900895988507713,3489205
8120,3490694,0.361921271808582,0.3232525020113246,0.3232619240281764,0.3361452326160277,3489818
8121,3491408,0.118598717798238,0.0781734260504699,0.1478884237654588,0.1148868558713889,3490532
8122,3491581,0.0794406247358202,0.0401360830661814,0.055760335767383,0.0584456811897948,3490705
8123,3492387,0.4374006820324178,0.2084171654030373,0.3855443937694027,0.3437874137349526,3491511
8124,3492417,0.2077051639087335,0.1000287599428682,0.1425470358646328,0.1500936532387448,3491541
8125,3492804,0.1534863516199052,0.0762723175900317,0.1305484568338197,0.1201023753479188,3491928
8126,3494309,0.0977600710540886,0.0652169895968644,0.0817067864366707,0.0815612823625412,3493433
8127,3494320,0.6095939154152255,0.3699413586012345,0.5477170499668456,0.5090841079944352,3493444
8128,3494640,0.0446514758329035,0.0597296621302647,0.0502347550090007,0.0515386309907229,3493764
8129,3495127,0.0721410357240575,0.0492278860858532,0.0470793153566317,0.0561494123888474,3494251
8130,3495285,0.0405623062037148,0.0424373526410085,0.0551921203000518,0.0460639263815917,3494409
8131,3495620,0.2006088413059361,0.159107068769071,0.1653444448920087,0.1750201183223386,3494744
8132,3495798,0.1356730280341059,0.0744703889039183,0.0780421807116548,0.0960618658832263,3494922
8133,3496638,0.1305845785978976,0.0418999436517186,0.1135383683992212,0.0953409635496124,3495762
8134,3496647,0.1269743718311231,0.1040947358801671,0.1216989016226783,0.1175893364446561,3495771
8135,3496681,0.1960633203055983,0.1183119555740506,0.1476944572553642,0.1540232443783377,3495805
8136,3496929,0.1317467613643361,0.0527314889573522,0.0770926173778117,0.0871902892331666,3496053
8137,3497383,0.0646102002637113,0.0684332799343399,0.0593424337869058,0.0641286379949857,3496507
8138,3497626,0.0639416227992525,0.0418833435658516,0.0715105459439141,0.0591118374363394,3496750
8139,3498529,0.0717713544594801,0.0472490157635256,0.0779816542123028,0.0656673414784361,3497653
8140,3498857,0.1052226990487252,0.0733616876475847,0.1357190601012026,0.1047678155991708,3497981
8141,3498890,0.1011985987382206,0.0829286575718101,0.1351507945323178,0.1064260169474495,3498014
8142,3499008,0.2992657293302712,0.2005261650336658,0.2910971063159426,0.2636296668932932,3498132
8143,3499968,0.1959676259938696,0.1548106494762986,0.154405911457197,0.1683947289757884,3499092
8144,3501201,0.1285116272767927,0.0558717687225647,0.0711997505333186,0.0851943821775586,3500325
8145,3501328,0.1042870434426426,0.1174079457100769,0.0717804548228053,0.0978251479918416,3500452
8146,3501963,3.181082106724467,2.721812838098083,3.798821416619032,3.2339054538138607,3501087
8147,3502030,0.1154190709615905,0.0712858756691587,0.103738229570232,0.0968143920669937,3501154
8148,3502044,0.5173609489826916,0.3037697384000171,0.45968863072626,0.4269397727029895,3501168
8149,3502489,0.4162851046568824,0.3569356398666536,0.4434766795222206,0.4055658080152522,3501613
8150,3502857,0.1252058977538397,0.0988969171650588,0.0945397376914777,0.1062141842034587,3501981
8151,3502969,0.3148106808001621,0.0875562924971365,0.3050486440616282,0.2358052057863089,3502093
8152,3503522,0.1099380586448048,0.0586992536046968,0.1174212667049059,0.0953528596514691,3502646
8153,3504411,0.1392830770760488,0.0911872748722856,0.2093475471692516,0.1466059663725286,3503535
8154,3504669,0.2074506663953041,0.1429764837663405,0.2563733434371119,0.2022668311995855,3503793
8155,3504738,0.099996202137252,0.0657045744941177,0.0562564279882059,0.0739857348731918,3503862
8156,3504939,0.0646049352478991,0.0414930340095006,0.0623450504339475,0.056147673230449,3504063
8157,3506746,0.5025076561970898,0.6014992508570056,0.4009152969022478,0.5016407346521145,3505870
8158,3506898,0.467961574618179,0.2210200226079599,0.6135804748069187,0.4341873573443525,3506022
8159,3508111,0.1864780527939777,0.1729174085225631,0.1006362447178922,0.1533439020114776,3507235
8160,3509297,0.2454520916013494,0.180433806259191,0.1223327436588006,0.1827395471731137,3508421
8161,3509436,0.300872221542205,0.1429553814499291,0.2602813721411696,0.2347029917111012,3508560
8162,3509496,0.057976490761558,0.1008026637760042,0.0957998142300813,0.0848596562558811,3508620
8163,3509550,0.2093912636382087,0.1515353308450509,0.3219869332164461,0.2276378425665685,3508674
8164,3510008,0.5939592134738974,0.6150809639117334,0.6739189410911479,0.6276530394922596,3509132
8165,3510042,0.1024118233730546,0.1095220241954895,0.0891304009543292,0.1003547495076244,3509166
8166,3510427,0.1341717134960809,0.0834215751692299,0.1778610015033992,0.1318180967229033,3509551
8167,3512247,0.2681044543182396,0.164707351082292,0.2641299900698075,0.2323139318234463,3511371
8168,3512301,0.0970339690170949,0.0408997832740648,0.0932365160252687,0.0770567561054761,3511425
8169,3512862,0.4534370276439539,0.3407722318004591,0.5082262075930206,0.4341451556791445,3511986
8170,3512881,0.0906704149870245,0.0415008250072097,0.1147109967949213,0.0822940789297185,3512005
8171,3512892,0.0974979831492421,0.0661533661834896,0.1438346382205972,0.1024953291844429,3512016
8172,3512905,0.1933149592085228,0.151727252850556,0.1395548746364725,0.1615323622318504,3512029
8173,3513430,0.1215373784929192,0.0463497780718514,0.1546014558640163,0.1074962041429289,3512554
8174,3513530,0.1395530001114514,0.0836347051726881,0.0434169160167606,0.0888682071003,3512654
8175,3513707,0.156973680812691,0.0995534880014974,0.1009386880959535,0.1191552856367139,3512831
8176,3513959,0.1408303540810607,0.1146381140310173,0.0975412815734173,0.1176699165618317,3513083
8177,3514870,0.0569661991565603,0.0717641384184667,0.0955876157186876,0.0747726510979048,3513994
8178,3515060,0.2454717175913345,0.1171232610791084,0.1876151969688716,0.1834033918797715,3514184
8179,3515745,0.1287485564840884,0.082198925424142,0.0792058838321536,0.0967177885801279,3514869
8180,3516096,0.0907321924210888,0.0642568410799805,0.0436814680511089,0.0662235005173927,3515220
8181,3517430,0.1872185104672447,0.0957496472569359,0.0577567382591008,0.1135749653277604,3516554
8182,3517933,0.1343189019808912,0.1415081830257747,0.1004501763375036,0.1254257537813898,3517057
8183,3518442,0.1841232404121333,0.1229707459998921,0.1950472953173612,0.1673804272431288,3517566
8184,3519110,0.1120678604041601,0.0615945497605934,0.063952700438156,0.0792050368676365,3518234
8185,3519398,0.1319344693205649,0.1346421554526758,0.0767871005773223,0.1144545751168543,3518522
8186,3519645,0.1264290651557893,0.0796878013683428,0.0952728614999678,0.1004632426746999,3518769
8187,3521138,0.1708865188609526,0.157510684590387,0.1556574760815096,0.1613515598442831,3520262
8188,3521559,0.189643949271512,0.0709149440300866,0.2665429555919019,0.1757006162978334,3520683
8189,3521999,0.1816878147913085,0.1634301293247957,0.0868495207653632,0.1439891549604891,3521123
8190,3522415,0.2433629481212046,0.1955728750258369,0.2017088153417162,0.2135482128295859,3521539
8191,3522701,0.0741267620086689,0.0503055351290293,0.0579450379537349,0.0607924450304777,3521825
8192,3523055,0.1605157351546944,0.0569604406251313,0.1485657652274272,0.1220139803357509,3522179
8193,3523305,0.1241117602382766,0.1235060270718543,0.1645117142963471,0.1373765005354926,3522429
8194,3523419,0.2223630080634273,0.0663555922715862,0.1642063642276487,0.150974988187554,3522543
8195,3524391,0.9894052711403416,0.8410169165702739,0.9453348101153156,0.9252523326086436,3523515
8196,3525337,0.4437427502630538,0.3851322399770164,0.4417551541717633,0.4235433814706111,3524461
8197,3528347,0.1198672685131077,0.0635874860899201,0.1111021494231316,0.0981856346753864,3527471
8198,3528483,0.1209217310344343,0.1121076615752956,0.094782669406251,0.1092706873386603,3527607
8199,3528684,0.2758101655327671,0.1417132439379995,0.1367719079183991,0.1847651057963885,3527808
8200,3529301,0.1809386705231555,0.1448578290604032,0.1649020699408376,0.1635661898414654,3528425
8201,3529359,0.1060985755309154,0.092362400683795,0.0925570404646125,0.0970060055597743,3528483
8202,3529487,0.1273806512396574,0.1281568651008441,0.0988450747794802,0.1181275303733272,3528611
8203,3530186,0.1313435518157069,0.0649878326128401,0.0674803929620795,0.0879372591302088,3529310
8204,3531059,2.0766767683611325,1.512874675783362,1.9712396601484188,1.8535970347643047,3530183
8205,3531312,0.125959725310339,0.0822978998482359,0.1992958908051079,0.1358511719878943,3530436
8206,3532406,0.174522321943501,0.1039985304752117,0.179497955309234,0.1526729359093155,3531530
8207,3533072,0.4161112421829061,0.3123324898099471,0.3466965908891929,0.3583801076273487,3532196
8208,3533882,0.0677811928879466,0.0494819875660746,0.0471841029469802,0.0548157611336671,3533006
8209,3533965,0.0824620267628258,0.0486846384663647,0.0699538665618928,0.0670335105970277,3533089
8210,3534458,0.0786080591816151,0.0744379061882791,0.0845785494522175,0.0792081716073705,3533582
8211,3534479,0.1147507402437606,0.057775975037899,0.143793096122258,0.1054399371346391,3533603
8212,3534988,0.1231166845098983,0.154467250578284,0.115337552043491,0.1309738290438911,3534112
8213,3535553,0.0750422857245494,0.0503750493569198,0.0690287344862979,0.064815356522589,3534677
8214,3535709,0.171190141171684,0.1384094019929173,0.1227115161319328,0.144103686432178,3534833
8215,3536832,0.2862651232760238,0.2481176012878456,0.3604356054356044,0.2982727766664912,3535956
8216,3536887,0.0630822756355466,0.0530896681993182,0.0775474417599328,0.0645731285315992,3536011
8217,3538326,0.1426758511951301,0.1131863432476982,0.1126321193897087,0.122831437944179,3537450
8218,3538475,0.1412530873072685,0.0867685197326552,0.0966636064500057,0.1082284044966431,3537599
8219,3538656,0.0937782968089075,0.0692376498622722,0.0850401146738972,0.0826853537816923,3537780
8220,3539037,0.1158508085979774,0.0782194146604357,0.1037735296283756,0.0992812509622629,3538161
8221,3539853,0.1031392993435218,0.0567870511168167,0.0458180472995777,0.068581465919972,3538977
8222,3539887,0.0425638463103921,0.0522517140230491,0.056020756903996,0.0502787724124791,3539011
8223,3539988,0.266371444976791,0.1160822082807098,0.1945632591706907,0.1923389708093972,3539112
8224,3540215,0.1114341013716695,0.0615120728141069,0.061807951717562,0.0782513753011128,3539339
8225,3540447,0.3290260036181269,0.2829942173296398,0.2693136069901314,0.2937779426459661,3539571
8226,3540459,0.1835681006044551,0.1134283006357106,0.0697043521664808,0.1222335844688821,3539583
8227,3540472,0.226908742750211,0.1780494499902409,0.2090115694902989,0.2046565874102502,3539596
8228,3541047,0.1369697307003208,0.0754479982019277,0.0876048882943211,0.1000075390655232,3540171
8229,3541928,3.5803925682825968,3.963516149982588,3.9462543046669367,3.8300543409773735,3541052
8230,3541936,1.0598566585170213,1.074218013282069,1.037642737995431,1.0572391365981737,3541060
8231,3542401,0.0714324305550788,0.0698260504992427,0.065505712936553,0.0689213979969581,3541525
8232,3542581,0.0701083993082365,0.0446634445055595,0.0450142986224757,0.0532620474787572,3541705
8233,3542643,0.0839755240959561,0.0835805482651691,0.0862845888715237,0.0846135537442163,3541767
8234,3543083,0.4073072222892859,0.2300743032135358,0.2119585760098723,0.283113367170898,3542207
8235,3543326,0.1145803706575228,0.0729499327325589,0.1382729351492693,0.108601079513117,3542450
8236,3543334,0.0506061246349742,0.0478162398514532,0.0491231747024687,0.0491818463962987,3542458
8237,3543737,0.1471677318757719,0.0958518066658653,0.0976525077750463,0.1135573487722278,3542861
8238,3543999,0.2056287394142618,0.1821550530402121,0.1690811915547017,0.1856216613363918,3543123
8239,3544424,0.0861893358349725,0.0572343662365772,0.0662690885986089,0.0698975968900528,3543548
8240,3546229,0.1329293120963595,0.1277223563998072,0.1341594314370594,0.131603699977742,3545353
8241,3546362,0.2140685622405025,0.1395128538623145,0.1873943491443869,0.1803252550824013,3545486
8242,3547061,0.0542517619430471,0.0511764203201786,0.0402340195762268,0.0485540672798175,3546185
8243,3547590,0.118265190525009,0.0687606284277482,0.0747438361084431,0.0872565516870667,3546714
8244,3547604,0.1995333544278914,0.1220899228926432,0.1261384337427108,0.1492539036877485,3546728
8245,3549670,0.7587893508318723,0.8446688835024507,0.6453476374403,0.7496019572582077,3548794
8246,3549734,0.1649761330601691,0.135839770763506,0.1590622671995312,0.153292723674402,3548858
8247,3550335,0.3736683856787982,0.3124230803805961,0.2970061226706799,0.327699196243358,3549459
8248,3555256,0.275523125390138,0.2626502282293805,0.2776121804765604,0.2719285113653596,3554380
8249,3555701,0.0673567078871177,0.0476831732085297,0.0874764317520124,0.0675054376158866,3554825
8250,3555736,0.1652045044673795,0.1302844887379128,0.2151007225868328,0.1701965719307083,3554860
8251,3555903,0.2589200869022556,0.1693267929435138,0.2625313879668076,0.2302594226041923,3555027
8252,3556183,0.1436171103458098,0.0965424208010075,0.0817907241073373,0.1073167517513848,3555307
8253,3556599,0.1721624116394017,0.1455088857359325,0.1935477199497484,0.1704063391083608,3555723
