,pos,NOR_strength_rep1,NOR_strength_rep2,NOR_strength_rep3
1281,3782935,0.1712152011452523,0.1623783907124665,0.1458558948011159
1282,3784204,0.2273297469873485,0.2821341537003223,0.1467451114969975
1283,3785850,0.5397247558584746,0.2259547197385554,0.3534459314755502
1284,3788483,0.0727619370383059,0.0828041718747065,0.084483344799358
1285,3788911,0.0926706678173998,0.0939594082089811,0.0630046002747199
1286,3788920,0.1781617593355128,0.2051865464091431,0.1635555987694832
1287,3792233,3.8061280848997248,3.909918027345276,0.9145346957039971
1288,3809410,0.0558458613869399,0.0636144916905141,0.0425940843491572
1289,3810878,0.0411265991193945,0.0768501706622122,0.0551189873874904
1290,3814847,0.1246267356496875,0.1180635639235512,0.1126054128529296
1291,3815387,0.0728472099323953,0.1476193922720785,0.0937899221186839
1292,3815985,0.1414036266516287,0.1567669630151671,0.12962863852615
1293,3817047,0.0455095455660992,0.0423927129190133,0.0449371340570911
1294,3824427,0.1737717746071376,0.1002398957589925,0.1333852934691199
1295,3825592,0.0563542393452383,0.0590824258285322,0.0613831237745312
1296,3826006,0.2608187701369346,0.1662526919117011,0.1461181558028221
1297,3829025,0.0798014101928734,0.1361712525919816,0.0949798143993823
1298,3829316,0.1563250997847385,0.2458682464330897,0.1351550260530434
1299,3829682,0.0723755302067707,0.0669552093742014,0.0591286113157247
1300,3829780,0.0663237115633421,0.0655919599145189,0.0503859790744489
1301,3830910,0.0505336062083554,0.0780659489817099,0.0594155414305528
1302,3834684,0.1430156220071925,0.0583992636057315,0.0769297645104654
1303,3840712,0.1431806146499357,0.0785333304616202,0.0633207312691794
1304,3841963,1.18552587065248,0.9781421013827574,0.8325885173930727
1305,3842032,0.3596410846855125,0.2877206339861953,0.1353077822279005
1306,3844599,0.132763261633348,0.0462612520098033,0.0856769701316753
1307,3844832,0.2497414234331962,0.260162073195493,0.1431779909447574
1308,3845402,0.2511041295612244,0.1425527179877121,0.0588902765416583
1309,3850299,0.0452102179101052,0.106229329007107,0.0600057854399811
1310,3854502,0.2000555685712803,0.0948765440135691,0.1495550261839375
1311,3864754,0.1772436384864746,0.1633122333036727,0.0473511328580871
1312,3865265,0.1748375522233307,0.1581012563520079,0.0774606926371768
1313,3872292,0.160727674184234,0.1139648187039667,0.0516562077657383
1314,3873702,0.2544104032538916,0.0927910284555744,0.2044209356520352
1315,3873713,0.2343986953044812,0.1000988350728124,0.1374330076114867
1316,3873880,0.0776470188116602,0.06284163929604,0.0506106990483591
1317,3874577,0.050383713949332,0.0900280369074288,0.0900348374506119
1318,3882667,0.2094649469366536,0.1239963518784046,0.113009947034911
1319,3886112,0.3206916297189865,0.1534619685129616,0.1683478284690962
1320,3887167,0.129421622684412,0.0702039548582778,0.0785132543828246
1321,3887689,0.3420566980343484,0.1491107418622901,0.2240470802679781
1322,3887877,0.1764997072862533,0.1303016156298397,0.0952140335467703
1323,3889149,0.0632004805719235,0.0769103989336081,0.0669764235004839
1324,3894285,0.3430948642060132,0.2608070018995168,0.2200993529910063
1325,3895627,0.295935240977653,0.1885196389755965,0.182628501481494
1326,3896330,0.1280678637820314,0.1335239075905545,0.0890098944871331
1327,3907810,0.2018930653268955,0.0969825133651157,0.0873113860865686
1328,3912787,8.56853166699372,8.25724383925045,4.95998515202011
1329,3912841,0.2394265656976362,0.2682976309116713,0.1415750077488775
1330,3915732,0.5518482576195227,0.5952066872633393,0.3928351451978444
1331,3917772,0.622561009966299,1.0283585023371495,0.4936751711730731
1332,3920782,0.2618840841926317,0.2373695152823147,0.1131460637363086
1333,3921837,0.2817081596849118,0.4914775047643954,0.2623116995917398
1334,3932261,0.0861582117745978,0.1509874332949743,0.0418581183394368
1335,3935438,0.0484014118698683,0.0778027301495322,0.0602867259710437
1336,3936404,0.0543895228935431,0.0928737611567396,0.0845675047318487
1337,3940706,0.0459141283924001,0.059038880910694,0.04615554668437
1338,3948790,0.2283986091720539,0.1887328460471868,0.1520585456457706
1339,3949558,0.1874218237709426,0.1449836622902109,0.0539395709372296
1340,3950557,0.0503860091471204,0.0549329121711943,0.0494861124544327
1341,3958801,0.1774740409160566,0.1461739422212171,0.1198268045261885
1342,3960032,0.1846021181492148,0.1721789560191196,0.1277306675030645
1343,3963626,0.2028641168129157,0.1651039998065979,0.0500108309350251
1344,3966414,0.120256680115466,0.1047333601758101,0.0753895123171964
1345,3968143,0.085984906266059,0.0839349860451132,0.0614367309719152
1346,3972177,0.0809907712029478,0.0609070131582619,0.0501962267788507
1347,3973376,0.1187476089720752,0.1062801856704614,0.1088381605445899
1348,3974288,0.3906320773301947,0.5250847543187236,0.2602353294735782
1349,3976049,0.0562193666206622,0.0869177602703377,0.0677361843230601
1350,3979835,0.1556323201777465,0.2661252725310978,0.1046904695801641
1351,3981701,0.4844409494233643,0.2936733027195746,0.2308557091737246
1352,3987124,0.0432905954661873,0.0785957853741639,0.0463371428392311
1353,3993457,0.2423323765666165,0.2050113232010892,0.1167577771801311
1354,3997507,0.2923081487219523,0.3161374876297795,0.1828195814936006
1355,3999330,0.1112960757154477,0.0939226877966024,0.0734679596508709
1356,4011159,0.1197989470660105,0.1615840932479009,0.0742408941157615
1357,4013119,1.0587198972862306,0.8569891833129377,0.7867355379592633
1358,4015573,0.1007405559892475,0.0869157977652723,0.0521917292170759
1359,4018214,0.0887516934879077,0.059389111053839,0.053933725433108
1360,4020460,0.0567671934649443,0.0541760780286804,0.0579429627726548
1361,4024282,0.0660748056303832,0.0589845558385085,0.0578458747264296
1362,4025236,0.1075901089460025,0.1456842771825568,0.0612455748764166
1363,4027421,0.1315462656140755,0.0883649117800826,0.0789392672378523
1364,4029698,0.2906520274351545,0.2139376325376532,0.1823782812534899
1365,4033379,0.1707561859967499,0.2270185890107503,0.1140200826988309
1366,4039950,0.3016278298978765,0.3168132765969291,0.2249152629811801
1367,4039962,0.196855254680571,0.1834405948026249,0.0978778712430159
1368,4042864,0.4086070326729434,0.8247624468277,0.2826592626709914
1369,4050833,0.1124229463914141,0.1668057058559369,0.0993168487114688
1370,4056458,0.2641052613151997,0.2336103216066546,0.1381289953893303
1371,4056998,0.098598668485395,0.0548731626377764,0.0606966827877071
1372,4058968,0.060554715735331,0.079495407636154,0.0680889315453714
1373,4060907,0.7700702368035081,0.8840878317084071,0.3658698284401311
1374,4061608,0.0512704308753262,0.0648846259607568,0.0445512014181503
1375,4069013,0.1149509324161488,0.0707165855414742,0.0816980497631933
1376,4070135,0.0912951233655148,0.1754260957074065,0.0846114357237262
1377,4071688,0.2360490321616508,0.3615889235439979,0.1378459122542541
1378,4078958,0.1772570304499654,0.1807876763871529,0.1133939833934213
1379,4079375,0.2083904618155103,0.1598342804782397,0.1073047921131693
1380,4081875,0.0499506476150599,0.0473049999892397,0.0453877841375609
1381,4081886,0.5257137375986336,0.3471974144016303,0.1720555722336081
1382,4090160,0.1732975524461184,0.1880732726487899,0.0495017026798492
1383,4090922,0.0638208269134432,0.0934518243388654,0.0706495942944864
1384,4091214,0.3002028030103394,0.2232960403520831,0.1412174088842888
1385,4097217,0.1849502766468354,0.1713218648959091,0.1308369927445087
1386,4103039,0.1486483705299306,0.056315751208342,0.1016769940066395
1387,4104568,0.3546722629077041,0.2662484497890822,0.2477154203033387
1388,4105529,0.1320575841061932,0.0943457414325605,0.0827806331309188
1389,4106205,0.5494083494286892,0.3430352317082361,0.1624398910230582
1390,4106598,0.2411179314364722,0.1606587175072811,0.0734511921132139
1391,4109572,2.4737629497048945,2.875810759812244,1.4104828283450992
1392,4113391,0.074175006098019,0.0933520321745042,0.0434383685038887
1393,4113522,0.2161290192956293,0.0779587191748065,0.1076666299978462
1394,4114351,0.1437520283993545,0.0412289298156687,0.0628972200068533
1395,4115197,0.5817457080112511,0.2285233020182242,0.1685401312121983
1396,4116108,0.129968059288966,0.1152816730445175,0.0663526177677984
1397,4117313,0.3650458810193355,0.2196114405330504,0.1680729585704279
1398,4117784,0.7042518891163589,0.5530125858079111,0.2290104853086928
1399,4120910,0.0727491011137393,0.1040234558315154,0.0548089821088506
1400,4125459,0.1376806133683643,0.2361368718444734,0.053639359488498
1401,4125654,0.2272869618381934,0.1652070015447031,0.0832485660570754
1402,4134090,0.100615307622878,0.205272819485119,0.1413197865734892
1403,4142342,0.0477053473425348,0.0875943135092658,0.0558364736980603
1404,4173801,0.1033768860884813,0.0571486337565256,0.0547927227937388
1405,4174607,0.3934262556277033,0.2405318323116507,0.1584755639930755
1406,4174862,0.4087630454067303,0.2154194545339192,0.1550072123679096
1407,4175038,0.0894489153912787,0.0863112007639959,0.0726528895937266
1408,4179187,0.1126972764012881,0.0949086130209169,0.0515453427658545
1409,4180941,0.093020051250102,0.0540163303320966,0.052569217013954
1410,4183070,0.3063570818720205,0.2852205161046328,0.069100277601718
1411,4186382,0.3713150049605151,0.206675000794164,0.110484998391781
1412,4187526,0.2464683974315874,0.1193305152938815,0.1567937848740495
1413,4188237,0.5625108780259045,0.7119753516780896,0.3330884116354615
1414,4189287,0.0668694335768986,0.047695357476505,0.0916974720784983
1415,4189379,0.2089227336346213,0.1315297530130852,0.1024293937838913
1416,4190796,0.4620569369845145,0.2947469892865944,0.1641401640558992
1417,4193239,0.2510775197690673,0.1382157497045653,0.1068829565613247
1418,4193354,0.1318160844973031,0.0675245076785822,0.1274932015301955
1419,4193684,0.0910609226986367,0.0741869289731034,0.0681461511740502
1420,4194348,0.3019870964024433,0.1218265529665347,0.235349072973326
1421,4195162,0.5061593417821553,0.2425417182374655,0.2799023682432224
1422,4198146,0.0786129705078868,0.0483320066117561,0.0622714080280299
1423,4198892,0.1609224472088115,0.0794944875977041,0.0852334766978091
1424,4200494,0.0762913473540713,0.0599168817773458,0.0622971571031152
1425,4200822,0.043473869817679,0.0489969357971646,0.0417943150196573
1426,4202526,0.1357916767389939,0.0533068448490126,0.0707724110260981
1427,4204440,0.2273362129542591,0.1191594607357942,0.1379349016784696
1428,4206424,0.1621303810389152,0.082035398910917,0.1364452868996393
1429,4206477,0.1719487432654043,0.0461199271228322,0.0872556866403782
1430,4206727,0.1087344937226526,0.0482781662694316,0.0524701690401459
1431,4206821,0.1113783651701429,0.1062374198417939,0.1179539226702306
1432,4207269,0.1362713486195246,0.0674652789329366,0.0643747292327587
1433,4207585,0.6198536928229608,0.279262704678318,0.2520425175999186
1434,4207656,2.174998692562376,0.8837314724154672,1.29190808317263
1435,4214755,0.0907011467795657,0.0446553650156291,0.0441919911117372
1436,4215017,0.5553848059221114,0.2082770416520494,0.3365881322711703
1437,4215916,0.2381081965216935,0.0885949859375712,0.1209487479516331
1438,4217812,0.198418879856784,0.1648284646949052,0.1131637679070036
1439,4218256,0.6152373404368285,0.3900055872488872,0.394224834461335
1440,4219114,0.3612083746608951,0.0676305418377669,0.167699651321282
1441,4219386,0.1138712982758818,0.0504950599424631,0.0668040895206272
1442,4224254,0.1893811929051052,0.0867552135221797,0.0919048836111169
1443,4224509,0.0467689354824818,0.0538536050703772,0.0419197257040906
1444,4227074,0.1259906215892303,0.0785302915725434,0.0403786428721608
1445,4228380,0.2712796760115521,0.1086678130070573,0.2061004993676987
1446,4231292,0.1411443655684734,0.0531893828139684,0.0842673494823293
1447,4233924,0.1856381203518331,0.0688267185374456,0.09296922257305
1448,4234610,0.4650095713109299,0.1505132365023911,0.2068736984733222
1449,4235339,0.3479072583200517,0.1327348822771066,0.04522228238307
1450,4236491,0.0575524565551368,0.0436412580475711,0.0597462277701852
1451,4240619,0.1602315809596031,0.0991506270382265,0.0693783447576001
1452,4244151,0.2443698935602714,0.1554562549322846,0.1953919672991317
1453,4245827,0.5660327693888259,0.4127093913306028,0.3704509067007213
1454,4247386,0.8220392581430038,0.3669061134518823,0.3080802826799969
1455,4248185,0.5256507108884252,0.3948410785155145,0.1960083424164094
1456,4249095,0.4527384857252747,0.1689160625590231,0.068912683367742
1457,4249865,0.1914255685024675,0.1030614712727827,0.0904821810071799
1458,4251069,0.1751681779643885,0.0981027744796487,0.0824301755660386
1459,4251306,0.1460010038765609,0.0429513298105952,0.0788099180078755
1460,4264764,0.0745513514616937,0.1039587455726702,0.0658950418337018
1461,4264883,0.0776938249374401,0.0942556304092365,0.0644100781201539
1462,4266520,0.1170999071742704,0.0736917170178999,0.0881192767989622
1463,4267161,0.1297570388234445,0.0896250205709547,0.109374719324652
1464,4267895,0.1065448673049331,0.0457040633852906,0.0436993646870826
1465,4271346,0.0630956724431366,0.0571562788449394,0.0490566746791076
1466,4274227,0.2444616845847519,0.0891974267243484,0.1690194486229375
1467,4274640,0.1043912957484409,0.0517812775558389,0.0405633030486409
1468,4275361,0.1335212260428344,0.1828242437865942,0.0705639039340126
1469,4285531,0.6023017991895916,0.2670948122915089,0.2592980219001959
1470,4287069,0.2891948958634724,0.1399199903507524,0.1727979464201654
1471,4289231,0.1078776993797017,0.0809249039748434,0.0480585693212973
1472,4290487,0.6329653641607154,0.3636996873727591,0.4333165507027152
1473,4292227,0.1149919018412999,0.060707408374075,0.0418372754415459
1474,4293276,0.0762757291866302,0.0669342310712424,0.0662225683564021
1475,4293803,0.3654745714512208,0.3807521490374075,0.3058851589637952
1476,4293879,0.1174108107994982,0.0798637781645166,0.0425642480555914
1477,4294756,0.1511928940158873,0.1356358577190159,0.093416495734548
1478,4301947,0.048915548764669,0.0456499355369327,0.0485896229615554
1479,4315315,0.0657931402893009,0.0703307807972635,0.0696321507757036
1480,4318465,0.1503258760673507,0.1689591579766629,0.1330772175935781
1481,4319012,0.9469429817438396,0.4907410180473415,0.3974066637270332
1482,4322416,0.2598967075358742,0.1588519723083241,0.2292053914880747
1483,4325884,0.1469706713698735,0.0805572687261575,0.0468497927104412
1484,4334315,0.1006786550656528,0.0943574600917462,0.0688529586226041
1485,4337599,0.1339729214130574,0.1734733474675822,0.0891402557646301
1486,4337831,0.1726371636789738,0.118730544656197,0.0630426222310249
1487,4340555,0.3409127202591324,0.1865907378511564,0.246250468695824
1488,4348059,0.2828983416132984,0.1975641100329817,0.1267819004409023
1489,4348338,0.3199095178244777,0.1762126813449729,0.2055363713479379
1490,4355552,0.1322235466747268,0.0878562233856062,0.1091094820981771
1491,4365272,0.1325065500496147,0.0554508683763108,0.0881749475672037
1492,4367536,0.1480068237335379,0.1457621326710296,0.0966460411711731
1493,4377563,0.2903560560426168,0.1966393450449425,0.0427822816144283
1494,4379946,0.2602512436049857,0.1943419685503973,0.1603622351429112
1495,4382319,0.1248377153005662,0.0849629238012665,0.0664791548956365
1496,4389676,0.3089218039823436,0.1768529469694151,0.1890748574710479
1497,4393026,0.4183507869015437,0.4842206977332042,0.2812433208574818
1498,4398708,0.185697250135401,0.1352649492731106,0.1026664974765334
1499,4399041,0.271883053639518,0.3018256357729076,0.2499315675839726
1500,4400353,0.0463528353414552,0.0475521618730097,0.041513282644601
1501,4402224,0.146387728365297,0.0832952087829401,0.0503386144217044
1502,4405341,0.1508786732702272,0.1121019547407708,0.1001799911436167
1503,4409538,1.2254965949337866,0.6696853623148058,0.5148759499735385
1504,4410161,0.494232340607474,0.2069178740185616,0.1192040787946835
1505,4418567,0.3346062052505594,0.2910498794652352,0.2716111284376634
1506,4420123,0.0929204568137702,0.1003091285864681,0.0456201435174452
1507,4425441,0.1343463027393832,0.1424681939879339,0.0832054333512022
1508,4433985,0.1213605255330896,0.1008457618593834,0.0646579515699725
1509,4434706,0.1102773898417606,0.0597520822605619,0.0911677961582111
1510,4436926,0.1294185397298259,0.0713096496708063,0.0450045274604982
1511,4455901,0.4781258442769209,0.4287782261205992,0.2957538216611803
1512,4456306,0.7724502751348811,1.057099355022316,0.4208260910341503
1513,4456646,0.9033523786225376,0.5019762558764107,0.3008756381984461
1514,4458306,0.0859163107762974,0.0582871988372479,0.049179657003209
1515,4459324,0.0990243148086389,0.0475954774337108,0.0455724438252931
1516,4459826,0.2205803392020868,0.1850799719380269,0.1220911369687351
1517,4459928,0.2717305487828918,0.3323621227324227,0.159558351513513
1518,4459998,0.0619131539477266,0.0651300848273235,0.0584318832181094
1519,4461784,0.0471960260822875,0.056624282656859,0.0409510424236293
1520,4482666,0.1386225148614146,0.0918956420801451,0.0473581365272923
1521,4483047,0.1544811322111191,0.0406280847056703,0.0641472422387154
1522,4485942,0.2790800410997529,0.1568205233859914,0.1218411960690597
1523,4486535,0.1167634233085934,0.0722676097261389,0.0492590625958171
1524,4488303,1.142603668236703,1.17869346433773,0.7509013073435371
1525,4488926,0.1430512608385563,0.094055807463629,0.059832895670941
1526,4492580,0.103494287854888,0.1108921541153799,0.0998229280233071
1527,4497201,0.12009663820132,0.0831046457734021,0.05416464286434
1528,4503921,0.191949431716544,0.321863487245847,0.1419601658339304
1529,4512592,0.5779659468837712,0.8356579439196388,0.3911424943585302
1530,4512802,0.7322316667755029,0.3947062537616457,0.265071404950477
1531,4513742,0.4594109487057594,0.2449645133971716,0.2239531934847733
1532,4520189,0.8116981972463807,0.7518958246097691,0.3007490610862553
1533,4520200,0.2927733802643182,0.2383676001374257,0.1008249379768027
1534,4520776,0.0655930184827791,0.0562438439142849,0.0825285831582793
1535,4528772,0.1993129927365118,0.3618323081397805,0.1175156292325699
1536,4533970,0.0643821145600229,0.0462491042999075,0.0495281956412663
1537,4534764,0.2231498294069609,0.2023900341093862,0.1165392086179404
1538,4544447,0.2004810549900824,0.215915237926676,0.0938049789916115
1539,4554033,0.0727099999349661,0.0657724099174983,0.0649624681525686
1540,4583442,0.0751808924566359,0.1408377270578111,0.0473073139094979
1541,4592142,0.4238708048526067,0.2945789498800126,0.2384528292080892
1542,4593496,0.107162266156556,0.1797596828970391,0.0677240165399457
1543,4593511,0.0882302659033673,0.1287982647920396,0.0901393336991964
1544,4598876,0.3139816639053161,0.2324707207452641,0.1629386753038904
1545,4600391,0.3690604841198166,0.1962132802496654,0.1203146512707857
1546,4601919,0.2448825564089997,0.3731668695941779,0.1866987872571284
1547,4603202,0.2037446349476472,0.2087195331690274,0.1307511727616448
1548,4615407,0.1865117616313749,0.1556550524980702,0.109711863836676
1549,4619324,0.9541847550127108,0.4662225348288409,0.6126585492787302
1550,4627262,0.3351285565771773,0.2748957039595812,0.206440388580023
