,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3,NOR_strength_rep1,NOR_strength_rep2,NOR_strength_rep3
12097,3873880,0.4096144784158544,0.2961950218496407,0.3486616201280248,0.2889252051884756,0.3038671130500143,0.1403417481453124,0.1739795817616691,0.1458719370226673,0.0928343241131595,0.3144810264480906,0.2239639782976007,0.2977544483495093,0.0776470188116602,0.06284163929604,0.0506106990483591
12130,3882667,0.2980239479901767,0.1965475142905512,0.2675407459210492,0.2439856926524326,0.3400537502054417,0.2451602349902584,0.0906398017200926,0.1009349078192434,0.146405246844093,0.1803378868268323,0.1680101407440961,0.3077599191872158,0.2094649469366536,0.1239963518784046,0.113009947034911
12150,3887167,0.7391818026072949,0.5520120775819193,0.5694093827164495,0.2293443000301085,0.2860134306201696,0.1278427397917547,0.5459369124079545,0.51292848443025,0.1850531951647256,0.5473921961150023,0.2801974088623622,0.5425340372261482,0.129421622684412,0.0702039548582778,0.0785132543828246
12153,3887689,2.937008928940692,2.0707725907822345,2.12478614695865,1.1895560875903777,2.089648641244752,0.8007674149912568,1.1083125381046353,1.30843304119899,0.7134179103658939,2.565101282290519,1.7650322010822266,3.440249358996481,0.3420566980343484,0.1491107418622901,0.2240470802679781
12176,3894285,0.1231277743911831,0.1513632529629995,0.1583619610213471,0.144802923661554,0.3101722644039721,0.1254724011920177,0.0579085560691864,0.097079742909596,0.1020739617764917,0.2308750168569213,0.1207532874610467,0.2671538786892481,0.3430948642060132,0.2608070018995168,0.2200993529910063
12180,3895627,0.6182289072499727,0.4210790653770982,0.4074832067396767,0.5261752026006385,0.5543069691436235,0.3167791682299279,0.2236633229287148,0.2383838366053923,0.1869956695474094,0.2736965595067934,0.2777082339576697,0.4113655260800051,0.295935240977653,0.1885196389755965,0.182628501481494
12184,3896330,0.6366361179083355,0.4409055344255865,0.4661746583631607,0.402251536226752,0.718425291910801,0.3717152853307066,0.2970728286088928,0.3219349204999979,0.3596998976833276,0.4406304241040206,0.283931980164404,0.565172396553026,0.1280678637820314,0.1335239075905545,0.0890098944871331
12213,3907810,0.3142219939338901,0.2436700244024479,0.30265892666468,0.2492348860177551,0.6295646970218858,0.2513477442000313,0.1404445126324967,0.2685660676037054,0.1262068170605207,0.2496322379736235,0.1856716433145937,0.3906589275796956,0.2018930653268955,0.0969825133651157,0.0873113860865686
12229,3912787,46.43085696741056,44.9675553707117,40.107007424104,17.87158018567655,16.336434802028386,21.06573162894871,29.425150640593568,34.32373791685055,35.609229155609086,11.141844051606196,9.357109619278331,12.797424678100016,8.56853166699372,8.25724383925045,4.95998515202011
12237,3915732,1.1523249754856146,0.8668872586455176,0.7869845049788773,1.5119732019369505,1.1537024390109214,0.7242813255807137,0.4022081887839484,0.3651565967163264,0.2779957416536149,0.5837710951071158,0.6030720006400095,0.7895667359113951,0.5518482576195227,0.5952066872633393,0.3928351451978444
12245,3917772,0.565315240131558,0.6492935943943561,0.6369130569875756,1.4709851597506018,1.0019453138986805,0.8861817057238925,0.1982331574067561,0.1869552505488554,0.4673288182291215,0.7634984167881671,0.9174587336205688,1.252380207515784,0.622561009966299,1.0283585023371495,0.4936751711730731
12259,3920782,1.2988073721447269,0.973426682735718,1.1711348072071597,0.6591124031209801,0.7230310466101186,0.4757059556286789,0.1435826693603392,0.1971634846030205,0.3590555311043095,0.473855487852008,0.6068191436138637,0.4155680665397188,0.2618840841926317,0.2373695152823147,0.1131460637363086
12265,3921837,0.2925960946804257,0.3261948304064551,0.3422610721966346,0.7551438560895407,0.6875304422546222,0.4098429642673504,0.1621867283263918,0.1465426911486336,0.2421716585870305,0.4667448049308528,0.528479779077621,0.7687184191344667,0.2817081596849118,0.4914775047643954,0.2623116995917398
12293,3932261,0.1629397060112956,0.183059113419401,0.1697334475285341,0.2116024581419859,0.1696524879370105,0.2230183200533577,0.0908883778455692,0.1397598160311697,0.2173583841323992,0.0903474190419417,0.1843421740861569,0.1175303273138239,0.0861582117745978,0.1509874332949743,0.0418581183394368
12308,3936404,0.2601409267553303,0.3845427893163192,0.3014192663050247,0.3327584474905822,0.3282344890988876,0.2419587375744271,0.0704938412734415,0.1257602502174789,0.0789623047822448,0.118130647493437,0.1535994262623622,0.1939246817181833,0.0543895228935431,0.0928737611567396,0.0845675047318487
12325,3948790,0.4242728503187311,0.5181329337956373,0.5165636436722878,0.3036295903216485,0.2910806508317596,0.3463171575558716,0.3739868182729771,0.4206182020609842,0.4107270315179037,0.219797014896709,0.3322144564292655,0.3750226483918659,0.2283986091720539,0.1887328460471868,0.1520585456457706
12329,3949558,0.7444426970112343,0.8128507880980622,0.6564024269409328,1.0897689341566024,1.36039821190305,0.8513944686503225,0.2463877631458069,0.351969245570817,0.3153825536779133,0.1971372565171353,0.2132397886644665,0.3377405617212508,0.1874218237709426,0.1449836622902109,0.0539395709372296
12372,3958801,0.4113071919435631,0.3688332703564621,0.5481806478198445,0.3984928756071063,0.476500452597329,0.3301871008533312,0.3575221774865993,0.4495379372899011,0.3134470754005448,0.48775733382341,0.5029450796044257,0.6045224832430554,0.1774740409160566,0.1461739422212171,0.1198268045261885
12377,3960032,0.5395963647522142,0.5090897832183703,0.4472945916379207,0.4478479697410404,0.3808679195496947,0.2534380173708326,0.0844747280106862,0.1488722586587085,0.1527221464688136,0.124415941659437,0.2536346349683733,0.2549293334574172,0.1846021181492148,0.1721789560191196,0.1277306675030645
12423,3974288,1.72431394408322,1.7885226219542707,2.103249518671181,1.534273484470444,1.9811037384610315,1.49059873799819,1.4145226977179464,1.5077753547122563,1.680892587857719,1.3052905158640178,1.1560563700466546,1.6514743277724933,0.3906320773301947,0.5250847543187236,0.2602353294735782
12430,3976049,0.7268885761065202,0.641074446527462,0.8266784565810505,0.6296519261611033,1.2821183136051224,0.615694140700083,0.699421078855218,0.7286069122887997,0.8370002480171035,1.1544484558899994,0.8134756910114362,1.5616751952654178,0.0562193666206622,0.0869177602703377,0.0677361843230601
12448,3979835,1.953292726846377,2.024380040328472,1.7411081878863568,1.2451837563701145,2.1246885079542874,1.2772627847687854,0.5022946912820874,0.6958539708995293,0.4887246895367835,1.3069476313638422,1.295563186725636,1.9881925414208257,0.1556323201777465,0.2661252725310978,0.1046904695801641
12456,3981701,0.8795611248168577,0.950280751051638,0.8918880380597327,1.3979426732096347,1.7534567773806815,1.12429076853093,0.3716489139563494,0.3848443258713221,0.4180915634533184,0.8079103103015479,0.78100595508018,1.4954019565198324,0.4844409494233643,0.2936733027195746,0.2308557091737246
12490,3993457,1.1111044658444729,0.824685902882032,0.7814738284793831,1.7094306197547553,1.7502962682540644,1.172899614257637,0.8462319615791873,0.7568512654331676,0.7991151493812727,0.7739708590519527,0.6798657632955671,1.0777913414117282,0.2423323765666165,0.2050113232010892,0.1167577771801311
12509,3997507,0.7827510106896742,0.5658868984413612,0.76800287218144,0.8017704306416737,1.091882541025425,0.7681519812921355,0.248882193389047,0.2580005069874036,0.4039620461648465,0.5204782097595393,0.4391165150613267,0.5915771430265075,0.2923081487219523,0.3161374876297795,0.1828195814936006
12514,3999330,1.7035048963839827,0.8556986057037246,1.1060587043521746,0.4248795348039762,0.7002608663263787,0.2584736602238719,0.6574508439050244,0.6096109227619615,0.4652972173847676,0.7747508487067984,0.5361368950570284,1.06145054444908,0.1112960757154477,0.0939226877966024,0.0734679596508709
12553,4013119,0.434823975392848,0.252883832844454,0.3825339923969109,1.1281795080447072,1.2910283926431387,0.9214074057190064,0.3634209483335426,0.3605746238734186,0.4416130626994632,0.903459919101619,1.0096190921561097,1.5642676954187071,1.0587198972862306,0.8569891833129377,0.7867355379592633
12580,4020460,0.1630200384311158,0.1088884275930646,0.1251131993996919,0.1627421330228673,0.117108565097832,0.0995839024570408,0.0763088789130974,0.0719487239595291,0.0752105900944726,0.0653113972991887,0.0941290910271437,0.1166247139279561,0.0567671934649443,0.0541760780286804,0.0579429627726548
12592,4025236,0.1477885935629204,0.1939256891413343,0.2051802143836487,0.1325011553282487,0.1632283751696681,0.1875224127827746,0.1278747061884335,0.1134277353522414,0.1285717881030301,0.0526936479106093,0.1322271746909327,0.1081669355635432,0.1075901089460025,0.1456842771825568,0.0612455748764166
12598,4027421,0.0811434170445495,0.0626454808883012,0.086061079145144,0.0723222836661516,0.1013097956618522,0.0870451322958055,0.092956338643064,0.0659399339269154,0.0452382184262848,0.0788532749200606,0.0419537507099428,0.0872595084620024,0.1315462656140755,0.0883649117800826,0.0789392672378523
12611,4029698,0.1595910435119054,0.2064066981125066,0.1648545534492433,0.3105254984112631,0.4388674400578742,0.3067962852079455,0.142924046904906,0.1966897601835793,0.2397587839137531,0.1922558780700303,0.0966315436498429,0.2736108680654097,0.2906520274351545,0.2139376325376532,0.1823782812534899
12639,4039950,0.7250072644928296,1.1285251913203913,1.269475139817519,2.0278625060523225,1.9822766972840635,1.6638046016824637,0.351651396386301,0.4158598590936768,0.3528456830323359,0.5513326386882289,0.4101930126080813,1.050711488414576,0.3016278298978765,0.3168132765969291,0.2249152629811801
12664,4050833,0.570915643199004,0.4726290823496097,0.4207220308638103,0.534623215268365,0.7026388389270766,0.548403972933244,0.3327613047044843,0.5092795497430308,0.3830981549209644,0.2301985848514525,0.14708115212928,0.286958731787085,0.1124229463914141,0.1668057058559369,0.0993168487114688
12682,4056458,0.2250578667969829,0.2606538466276658,0.2871263650791771,0.2720328227265802,0.257951860443129,0.2077070271426313,0.2095696229137966,0.1886625298696163,0.2286301995836976,0.1230774444477298,0.1433516778291288,0.1896667077244718,0.2641052613151997,0.2336103216066546,0.1381289953893303
12687,4056998,0.2570603224162127,0.206840628723095,0.2587418453210697,0.2282391798961676,0.2987439100793883,0.1383486073755802,0.1290278319638638,0.1544102003677485,0.1488826734974369,0.2536099323327985,0.1937864106755931,0.3727077896085802,0.098598668485395,0.0548731626377764,0.0606966827877071
12704,4060907,2.109989004667955,2.287438326111721,2.0720811966331576,2.1831811982728047,1.6557704979496135,1.3994575254429586,0.7175624166206465,0.6962841083483963,1.027875038737708,0.6736227485535675,1.403635522130409,1.1294903442913966,0.7700702368035081,0.8840878317084071,0.3658698284401311
12729,4070135,0.0655952773244101,0.1470662849818724,0.1736936075732371,0.2143103872708406,0.4151246405364185,0.309261285301709,0.0638336591396354,0.0913414884641359,0.094007016440257,0.1452484234242181,0.1767605326496403,0.150146846614265,0.0912951233655148,0.1754260957074065,0.0846114357237262
12731,4071688,0.4719057478874423,0.5740180005663307,0.7821070845689151,1.121207025884718,1.032298066156527,0.6934466741181535,0.1715447291101222,0.2876325323513544,0.4118425114780717,0.3013764792427083,0.4614386317741745,0.6071033638292525,0.2360490321616508,0.3615889235439979,0.1378459122542541
12759,4078958,0.870603594392656,0.4821408600732344,0.6945048871559467,0.4353613778699792,0.4894215669265964,0.3295202712529195,0.3088959934703399,0.3219262504507387,0.4526265292818183,0.2623048785469148,0.2693492655326306,0.2053795284847788,0.1772570304499654,0.1807876763871529,0.1133939833934213
12764,4079375,0.2225419291241532,0.206774885474279,0.2024233944063018,0.2772999086833883,0.4548183166633173,0.2341108254823705,0.1584040279366199,0.2346272076260986,0.1779969949999265,0.318089531342838,0.3208191224516157,0.3948172408927322,0.2083904618155103,0.1598342804782397,0.1073047921131693
12768,4081886,0.0895026162674158,0.1983271954997911,0.2523956894908654,0.8034784233636885,0.7096460166863499,0.9484723305950782,0.2328011029420852,0.306110895738988,0.4363578172871242,0.2610201064254116,0.4332048778215496,0.3679900975608134,0.5257137375986336,0.3471974144016303,0.1720555722336081
12800,4090922,2.851733141725207,1.8893750555573048,3.0094974674585653,0.9526118164675206,1.172951812750457,0.9059821017600952,1.366729278026549,1.61951282422707,1.2054782489911475,1.5307615779273585,1.6196623000359565,1.865372328639928,0.0638208269134432,0.0934518243388654,0.0706495942944864
12825,4097217,0.652781686708142,0.5084299521191937,0.7876512297808009,0.8518841531914729,1.235045729436094,1.0680191672072097,0.4660029293143699,0.6762047412951979,0.5736114360542552,0.4393672392081915,0.3552555590128885,0.6117840082926016,0.1849502766468354,0.1713218648959091,0.1308369927445087
12844,4103039,0.4413257530591126,0.2811417020585716,0.6192258141821052,0.3516829388921338,0.8889037943663549,0.3388796031782638,0.2174854569577818,0.368751622955942,0.2092479564540428,0.0836147936597396,0.0462865451922696,0.2612234518807079,0.1486483705299306,0.056315751208342,0.1016769940066395
12847,4104568,0.5385831239607866,0.5067868423378177,0.4802379777561651,0.5980131926656553,0.748642997827152,0.4291812955885575,0.2555703866786594,0.3340258800099909,0.2725896665294034,0.3769493166881787,0.4332499671781482,0.5280053102846043,0.3546722629077041,0.2662484497890822,0.2477154203033387
12850,4105529,0.3717133125497046,0.2598618556260041,0.5150641097259978,0.3973964974519752,0.7945006722276995,0.4475432332405737,0.3338657216138851,0.4629548035271238,0.2597417002053528,0.2831199402265678,0.1155002788734274,0.5379162236676913,0.1320575841061932,0.0943457414325605,0.0827806331309188
12857,4106598,0.3403512642656738,0.176837423923825,0.3189349020870806,0.3067776363353618,0.3955016789644436,0.2092756683871033,0.123166482292348,0.1361000350550281,0.1070699406892479,0.0973195103365687,0.0670779190738679,0.2326307622682699,0.2411179314364722,0.1606587175072811,0.0734511921132139
12868,4109572,3.964344228253705,5.076093034166074,4.562327273000303,5.209647899186049,8.598774012459893,5.472409461325336,1.6607522289464416,1.9304948425845696,2.0928779064284044,2.273179576715945,2.4196051021227074,3.6924545082819606,2.4737629497048945,2.875810759812244,1.4104828283450992
12882,4113391,1.022714824876527,0.7238997993604026,1.3831338676663258,0.4348442250817153,1.2397035563423375,0.8391675443518312,0.6825085301621634,1.0011518518448703,0.9025122924650488,0.7454824517805754,0.243137965821099,0.8398364816532913,0.074175006098019,0.0933520321745042,0.0434383685038887
12890,4115197,1.9096078809886587,1.3213723773371755,2.242168853387481,1.0429901576608525,2.8773859240186974,2.174109539947005,1.389778174031226,2.133328683996019,1.0625608876866144,0.4865497087946564,0.2258593934126718,0.7180732112675211,0.5817457080112511,0.2285233020182242,0.1685401312121983
12895,4116108,1.0715858662987698,0.6055641336248718,0.9572242774493488,0.810786844040464,1.6277803150689234,1.3725894987167684,0.4917646108348181,0.5901861237880182,0.5871589321502899,0.3393385940099747,0.1944734336606997,0.4296144182433559,0.129968059288966,0.1152816730445175,0.0663526177677984
12904,4117784,2.2244414719246226,1.5218290266367538,1.374023359875442,2.1911667331343008,2.613768168737153,2.086800532934164,1.0235490340012443,1.1133901945983238,0.9594436289049784,0.4402634943280064,0.3400122152668245,0.488688156893275,0.7042518891163589,0.5530125858079111,0.2290104853086928
12918,4120910,1.266543034648842,1.372340755291658,0.9517330399973688,0.899193025414637,0.3571474194817341,0.4339279200041153,0.5102412856881233,0.4119325871827841,0.9171398663184064,0.2453481952238179,0.25563566116154,0.22924251572905,0.0727491011137393,0.1040234558315154,0.0548089821088506
12941,4125654,0.3388350536649819,0.2845499702570646,0.2478916940377831,0.5751293525000858,0.31096201866294,0.312925266458707,0.0684588256821692,0.0738670805764266,0.1417690698464854,0.1213685534850714,0.2089588295743389,0.1954718688636181,0.2272869618381934,0.1652070015447031,0.0832485660570754
12968,4134090,0.3992091536509647,0.2478322589570853,0.2839051875022724,0.3171362600600407,0.2441933010112733,0.2424229814602333,0.0781847469801818,0.0736229681493441,0.098559222958194,0.1427370571565551,0.2066963013770256,0.2169721737855181,0.100615307622878,0.205272819485119,0.1413197865734892
12991,4142342,0.4092671290198554,0.4810229985214576,0.2830171134096737,0.5595899080838007,0.4999481706724669,0.3028107965642725,0.1109068536068351,0.1340201711739208,0.1359753981579077,0.250479359351569,0.3729414455140563,0.5547829836166034,0.0477053473425348,0.0875943135092658,0.0558364736980603
13075,4174607,1.2989855552237677,0.7832654200203577,0.5740609187587624,0.1312922939595853,0.2058441058799414,0.1097832483058891,0.1221794566648795,0.1805378715069732,0.127974162532964,0.1747024416379548,0.0509463536712218,0.1090645049443077,0.3934262556277033,0.2405318323116507,0.1584755639930755
13076,4174862,0.8483982415280213,0.5420230173629146,0.4741413765339962,0.6030788327209082,0.9017593791914664,0.377621749849464,0.1857536503596895,0.1829715604430776,0.2130547595707038,0.3625486074717448,0.2103932482554884,0.4135513967641053,0.4087630454067303,0.2154194545339192,0.1550072123679096
13077,4175038,0.7164232286265011,0.4516302960623477,0.3756032294046386,0.1256972300443952,0.2366574732014773,0.0894072646258207,0.2464571495592606,0.2869382210697361,0.1564941625295681,0.2077760597930364,0.1573249858227345,0.1556734618313553,0.0894489153912787,0.0863112007639959,0.0726528895937266
13083,4179187,0.246396628500968,0.2506672433949827,0.2390747067520435,0.495126850733212,0.4689031019605114,0.3083578939779647,0.0995274286718764,0.1216459677117054,0.0850152255993978,0.2232617453563415,0.1881603804234567,0.2524301856472533,0.1126972764012881,0.0949086130209169,0.0515453427658545
13087,4180941,0.1796890432890125,0.1198005232648099,0.1039773253572543,0.2514894925843907,0.2593603182313623,0.1141747000422419,0.0781086499815091,0.1096977791989954,0.094574092147895,0.166645478687019,0.1729301357240888,0.3103447601758847,0.093020051250102,0.0540163303320966,0.052569217013954
13090,4183070,2.101923433942515,2.494572781029732,1.98800562451313,0.9259052205350616,0.4144221172519517,0.2430477584086907,0.9087624248059925,0.7417748538430191,1.297744637466481,0.3005207426881751,0.5131749144515614,0.2453626505678389,0.3063570818720205,0.2852205161046328,0.069100277601718
13101,4186382,0.4746422435290169,0.2307465032210703,0.2645881697687444,0.3344143957009227,0.4171526939178553,0.1850439025021195,0.1033817487464201,0.1131096937982345,0.0969625093046195,0.1860621172331202,0.1462527523176297,0.2470657015955594,0.3713150049605151,0.206675000794164,0.110484998391781
13109,4187526,0.3787153625455817,0.159129106422682,0.1595476410886596,0.1804220817666151,0.3257385518313296,0.0848119305807977,0.0903573497409682,0.0979737548937422,0.0793444981375839,0.2095447901943392,0.1683909744754577,0.2124719180101077,0.2464683974315874,0.1193305152938815,0.1567937848740495
13113,4188237,3.625626774429767,2.180752251127073,2.558957803358787,1.5076204698246245,1.795580374460299,1.6568751090447165,1.71413301762185,1.5358087285832676,2.2366177063836945,2.46541365722386,2.4067307842690084,2.6838600791772755,0.5625108780259045,0.7119753516780896,0.3330884116354615
13116,4189379,0.4316721530464779,0.2815096963576071,0.4047192113963902,0.2438168839830482,0.485879671235123,0.2731066143928593,0.364077675261234,0.3794075229407001,0.3056827209052473,0.1467717917349325,0.0454850631664478,0.1181341810926657,0.2089227336346213,0.1315297530130852,0.1024293937838913
13132,4193239,0.585629913017943,0.3243219990525756,0.4481085897043961,0.6132300885557651,1.1885146304221277,0.4606304868664325,0.1031419746719197,0.2553089926067098,0.2003404468421434,0.4503438620287554,0.1257650247108324,0.500420406690048,0.2510775197690673,0.1382157497045653,0.1068829565613247
13133,4193354,0.369581300854382,0.3259666517931971,0.3022792866216917,0.0939426596978418,0.2489492720494606,0.0874699881619565,0.1817892230008291,0.2109710017512656,0.1031687520287545,0.306292199298886,0.1805696827079241,0.327816979611621,0.1318160844973031,0.0675245076785822,0.1274932015301955
13141,4195162,0.9070445657065472,0.4661847991665619,0.5606256832542447,0.6231780973986585,0.9280400033435354,0.4559628241187864,0.4330941412006583,0.3950128892972728,0.3068020121296715,0.6015863253677174,0.3729687440559341,0.7471936948476663,0.5061593417821553,0.2425417182374655,0.2799023682432224
13164,4200494,0.2184174529625976,0.2365238147003325,0.3146787769526946,0.2308803584800483,0.3270132842093856,0.2255954729805889,0.4623686691408093,0.3518176363969068,0.3108991788186002,0.2293276360005167,0.1778130440145415,0.2274187617487943,0.0762913473540713,0.0599168817773458,0.0622971571031152
13193,4206477,1.670554777638941,0.9920241969833076,1.4967006167965762,0.5461502748555838,0.8741651770102721,0.4022494648263004,1.1248273778328697,0.9915174197531976,0.8604535730572596,2.032297589233613,1.0675704680676217,2.0672524550801503,0.1719487432654043,0.0461199271228322,0.0872556866403782
13197,4206821,0.1061775169831633,0.1786310768179138,0.1143762282368281,0.3585449124082864,0.5728764551531382,0.3051273754646093,0.1475808864264458,0.1586413937416773,0.19241271054518,0.287820260245047,0.1470806334894916,0.3945477560651271,0.1113783651701429,0.1062374198417939,0.1179539226702306
13201,4207585,0.5668532264066584,0.3896883903262957,0.57840329364952,0.5826003600152796,0.8359203624340856,0.4886055879287041,0.5167039293800708,0.5591133029695867,0.4770734092889532,0.4853341384347374,0.3533643799349975,0.4808873339636323,0.6198536928229608,0.279262704678318,0.2520425175999186
13202,4207656,9.890021960771175,4.278545980510026,4.63289656622586,3.000237700838183,5.173760776484951,1.7413291796673327,2.7340395278193985,2.942249630374766,1.913509288476628,4.303740203665324,2.414693070602566,4.496555349008328,2.174998692562376,0.8837314724154672,1.29190808317263
13206,4215017,0.2537488582761882,0.2912543300566956,0.3564335977077616,1.3644610412626386,1.183193726060609,0.9776105760385536,0.2495697591697461,0.2146275759782672,0.1657801185611442,0.4252715060350239,0.293698010484388,0.3390985383185805,0.5553848059221114,0.2082770416520494,0.3365881322711703
13210,4215916,0.233349412841377,0.1147953509352996,0.2326061821167874,0.1466485534285981,0.2432125442675432,0.1145353194781715,0.1694607536555974,0.1909544881383946,0.1382354604429263,0.2384444908919223,0.0971243197753295,0.3044154907484975,0.2381081965216935,0.0885949859375712,0.1209487479516331
13220,4218256,0.7015921226529827,0.4228251299991384,0.4190559911828533,0.3246580131197374,0.4197472238647834,0.2745701987904074,0.3212560914276952,0.4350777103852461,0.2838073941153971,0.353027048234144,0.2437350057726224,0.4557318623577604,0.6152373404368285,0.3900055872488872,0.394224834461335
13227,4219114,0.693301716927134,0.3308731988020581,0.3934326684083613,0.1621202144682718,0.5098763518049203,0.1275210380059164,0.2261340067860491,0.2689971000067084,0.0745745540914233,0.4378504384505306,0.1637020213375115,0.514243162614878,0.3612083746608951,0.0676305418377669,0.167699651321282
13246,4224254,0.7578069387521114,0.5733423361134795,0.7149460416187572,0.1818509143816182,0.393949173889732,0.2255733155863942,0.7406309663023647,0.6009102314063941,0.3181729224860188,0.5300927421571311,0.1812014382724236,0.5097237087755211,0.1893811929051052,0.0867552135221797,0.0919048836111169
13264,4228380,0.6797916530344652,0.5298058950748379,0.4997606846854097,0.4342117344297267,0.7265397451782261,0.2374150220609151,0.3976265546085427,0.3943318340982649,0.2510400496737406,0.5236355384055085,0.2259042585032296,0.5712265190061223,0.2712796760115521,0.1086678130070573,0.2061004993676987
13290,4234610,0.0739889279276737,0.122683663010878,0.1125084690856238,0.381670829751674,0.2586517698573978,0.1630185685947593,0.1016926988459536,0.0950364291929903,0.0920313428869402,0.2167430701579922,0.1548915502946899,0.2031804732121074,0.4650095713109299,0.1505132365023911,0.2068736984733222
13314,4244151,0.6968307496645936,0.7993105815285775,0.8002423666682708,0.4776467814073384,0.6691608335933834,0.459648051844062,0.5644314817742555,0.5961015639885918,0.4290202790082684,0.8599310739888812,0.4915316526371598,0.8610218177893336,0.2443698935602714,0.1554562549322846,0.1953919672991317
13320,4245827,0.3761286317042124,0.1933536569937507,0.2833056369466841,0.4798409559165897,0.4222239886309782,0.2518337901951972,0.1912568276162896,0.195959903113428,0.1292307676643729,0.2788546227774926,0.2695243001756733,0.3576689043377119,0.5660327693888259,0.4127093913306028,0.3704509067007213
13327,4247386,0.5941036261502538,0.4206502203686991,0.4616878265734587,0.6732308283792037,0.9106342142144116,0.3846514549748155,0.2875210735569119,0.2698061184958269,0.2289094991388863,0.4515899903107894,0.3450051022747102,0.4413367224073583,0.8220392581430038,0.3669061134518823,0.3080802826799969
13330,4248185,0.2468610353436335,0.181860718925932,0.274086587255069,0.3416550601897744,0.3773716434341121,0.2382821752974651,0.1152717084514824,0.1834954552250962,0.1477283834802676,0.2350658355965722,0.2090862646156706,0.272655020877864,0.5256507108884252,0.3948410785155145,0.1960083424164094
13339,4251069,0.0845520929626877,0.080488641935384,0.0939739109571828,0.1938485855078905,0.2408301318384836,0.1768022482319539,0.0780494278746409,0.0480431600790085,0.0568590495932852,0.0848337907571278,0.0931387309350918,0.1085729715101542,0.1751681779643885,0.0981027744796487,0.0824301755660386
13340,4251306,0.2862171873622914,0.2025047894895025,0.2785110003465005,0.2724250149737999,0.3726620675765129,0.1479455064264982,0.0802027852777885,0.051404939320386,0.0520843853795672,0.1264695127086966,0.1115779415600501,0.163650829753341,0.1460010038765609,0.0429513298105952,0.0788099180078755
13377,4264764,0.1613539114606237,0.1609515664596716,0.132972484256572,0.1850946595740248,0.2430795207928717,0.1759677186938959,0.1532861304596673,0.1776407878828998,0.1816981027578763,0.0804083168100366,0.0972823168212703,0.1051848514406932,0.0745513514616937,0.1039587455726702,0.0658950418337018
13383,4266520,0.3631673890596634,0.3631666556833075,0.3434354582617882,0.1993870495892749,0.1893853747344978,0.1561549641910118,0.2746696692618746,0.2778512161241604,0.2209452041947779,0.2460040082858354,0.1230889363167615,0.3056775930025044,0.1170999071742704,0.0736917170178999,0.0881192767989622
13385,4267161,0.3219857743914144,0.2204567933309167,0.2746225526731947,0.1663284054467528,0.1414548474284338,0.1430313937815507,0.1091609682551373,0.1409081127280553,0.0952368778681941,0.1478905160263642,0.128058604082821,0.2225213488396045,0.1297570388234445,0.0896250205709547,0.109374719324652
13412,4274640,0.6426286823825749,0.5112026552142623,0.5552172686147365,0.6457259842670937,0.7049916852152134,0.4074536838404801,0.2925560526097264,0.3290780832965227,0.2493195439379109,0.4744121859145973,0.5596185865167982,0.626700014025916,0.1043912957484409,0.0517812775558389,0.0405633030486409
13450,4285531,1.0423344388042923,0.7680560140282509,1.2090993616333172,0.6308622918686675,1.1200270760127835,0.7972586714544543,0.5581028881896914,0.931593787433088,0.3945144445575301,0.6815949058402022,0.4306596030919736,0.977896934726256,0.6023017991895916,0.2670948122915089,0.2592980219001959
13453,4287069,5.567966442078723,2.528379930782099,3.47254157172234,1.7475007134610197,3.416481092952608,1.1366444317244089,2.265182084652554,2.310101536829886,1.2770944178341133,1.6598433307590628,0.838509265900106,1.829907399568792,0.2891948958634724,0.1399199903507524,0.1727979464201654
13461,4290487,2.6454384050523894,2.4573820612287136,2.472074266695458,2.665042153396297,3.595018022238981,2.2611782383165515,0.7510473941466063,0.8609051199630362,1.100651035451179,1.3052303738661843,1.5460648006354405,2.278289016624593,0.6329653641607154,0.3636996873727591,0.4333165507027152
13469,4293803,0.3850678869820209,0.3782536904656903,0.5304388285908379,1.072734093649567,0.8244046010354105,1.0936228189205783,0.3248732563356433,0.3171417860698988,0.592723593526832,0.9985253829525172,0.9362017054090028,1.905304043690008,0.3654745714512208,0.3807521490374075,0.3058851589637952
13470,4293879,0.4518348101513429,0.2541845357169822,0.3065108545545016,0.3588690796054146,0.4084479174266695,0.2376397070186593,0.0910736973641928,0.1175510691902934,0.1066703736476417,0.1380873038154462,0.0973436636444737,0.1973666037569956,0.1174108107994982,0.0798637781645166,0.0425642480555914
13531,4318465,0.4010845007264882,0.5924734914395822,0.5136303592146305,0.7704648875673115,0.933826646467149,0.8094957108588365,0.4486822431831589,0.4492580712262288,0.6489216653791252,1.6038844264899697,1.6052043137635756,2.5492040679485743,0.1503258760673507,0.1689591579766629,0.1330772175935781
13533,4319012,1.9196972988441283,1.3433903900830608,1.7680296389936752,1.109455898400851,1.6811304596810253,0.9708177022144108,1.2012758581868577,1.318801938100585,1.2846235454706645,1.2004292314861351,1.128652763637345,1.5977689033755866,0.9469429817438396,0.4907410180473415,0.3974066637270332
13551,4322416,0.8678850158809768,0.5872368733316244,0.5405892830471504,1.263780142258034,1.2024060204597675,0.6848541673141875,0.5205294777490144,0.4366546710295163,0.6883982283984849,0.6142207017205223,0.5516944635250294,0.851246699734703,0.2598967075358742,0.1588519723083241,0.2292053914880747
