pos,LEVO
3057929,0.0867812833516705
731619,0.0867436886155406
2920157,0.0867426463136913
4590142,0.0866812376261977
367294,0.0866561266673203
3443851,0.0866493929343946
2666784,0.0865685350570147
4434078,0.086553846809764
35047,0.0865531916858612
1513802,0.0865306480192698
917143,0.0865050798576573
1162202,0.0865040474483489
2444927,0.0864629086050521
2488715,0.0864429686441915
1776338,0.0864163554366998
2633421,0.0863577725967507
2480260,0.0862915586435182
3878913,0.0862542365788723
1497070,0.0862474557880862
1048337,0.0862472571161472
2337085,0.0862063248111514
4234692,0.0862057736480681
2775712,0.0861715451843615
1576766,0.0861695050219623
1847531,0.0861572611081003
603289,0.0861198934472944
2147717,0.0860442604975928
4079388,0.0860382887636869
2446071,0.0859908984303071
3115568,0.0859376838499759
1398475,0.0859166022724999
4367162,0.0859109188015785
1868095,0.0858820448496032
3214347,0.085870130452419
1536894,0.0858174082928302
3447969,0.0858146187052863
15587,0.0857965102011192
3737914,0.085795172390979
3849176,0.0857714381563158
2977726,0.0857630454898545
1288022,0.0857616018323375
1603220,0.0857273341823181
3142679,0.0857162968462197
1161467,0.0857149074193642
4178848,0.0857022099175557
545099,0.0856923451888734
4256091,0.0856772971866963
3630073,0.0856686100913036
25397,0.085580956046971
1002244,0.0855548839754077
77105,0.0855422418646027
1991516,0.085529336964568
4425119,0.0854754290093381
2687111,0.0854495108292287
3127057,0.0854410623124605
1662930,0.0853963435566019
673465,0.0853721787575902
658593,0.0853542542440069
1969313,0.0852873095145023
77161,0.0852843747646056
4387330,0.0852746090188391
1437611,0.0852677025735295
2542451,0.0852640867153858
3645974,0.0852606260874827
1035493,0.0852204417756935
4402473,0.0851054449489741
1560515,0.0851047715433544
1815618,0.085017973224627
1377491,0.0849921886430532
3471666,0.0849851700309021
2091863,0.0849070245801475
4606617,0.0848792527858601
667337,0.0848672762992773
2203662,0.0848389904493503
2339808,0.0848236466782571
3212472,0.0848154760864765
3358783,0.084795477698225
3357936,0.084795132198073
2072761,0.084750742748082
853439,0.0847250156024456
3477735,0.0847166901418594
3388672,0.0847113581273167
2666627,0.0847098762990033
208142,0.0846444246297016
3974518,0.0846378495544175
2604550,0.0845736842675036
2970889,0.0845521073570853
4289231,0.0845482118435749
3578067,0.0845345357649046
904009,0.0845262451130362
3391596,0.0844816509770034
4635743,0.0844777477543728
3292981,0.084467171608513
280356,0.084423083736265
3273086,0.0844049129868699
753804,0.0843542320728766
3680077,0.0843312086615972
2835022,0.084249333018039
2588280,0.0842290479655524
794262,0.0841964650048528
4432614,0.0841446913198568
4069751,0.0841035604235425
469271,0.0840843357808243
2658374,0.0840715889497718
2411599,0.0839458036199778
846651,0.0839275539800751
1419419,0.0839245369032813
4059238,0.0839029726900579
308841,0.0838576753185738
2946526,0.0838413703955424
4318484,0.0838034503595478
1931641,0.0837869987854856
4083014,0.0837690684325028
870663,0.0837052560172243
430811,0.0836884464084214
3541705,0.0836641169504935
433340,0.0836572517303756
3873612,0.0836252683293468
869090,0.0836006933940103
3196686,0.0835719921687323
1264876,0.0835471840247629
2386159,0.0835297812467823
3728574,0.0834870896299695
3784810,0.0834514425937998
664455,0.0834303016925469
4348450,0.0834203100409889
2166613,0.083403833259666
3399912,0.0833763260344057
620471,0.0833476796358745
140471,0.0833413112068205
2476181,0.0833218228796886
4077275,0.0832762815391005
3999489,0.0832573018335492
4566422,0.0832063758314503
851319,0.0831748990875814
3961205,0.0831656707185112
1275875,0.0831584160550116
983318,0.0831505447837249
240134,0.0831356914172286
2158590,0.0831329652830068
2458655,0.0830660005772216
925407,0.0830059987888586
4471961,0.0829370918664266
2880825,0.0829033864126225
4198420,0.0828731998183136
4528944,0.082872838909408
622094,0.0828666766151266
2637644,0.0828355657746695
3106129,0.0827506160306733
3406146,0.0827173213830785
3390906,0.0826841784952922
4512224,0.082672894648402
667164,0.082668924350645
99986,0.082664601627997
3895964,0.0826584045508479
2121088,0.0826396513349549
90423,0.0826106705602919
2424393,0.0825985011061972
2298021,0.0825558158046004
858751,0.082484177569807
2275819,0.0824838919558732
3355404,0.0824796997444736
2499668,0.0824793042644376
3253575,0.0824407641784636
340391,0.0823890744559665
1206330,0.0823670244024791
812504,0.082349641929666
2120287,0.0823104181096691
242551,0.0822288160272383
4027194,0.0822183352039317
32333,0.0822166350526086
940594,0.0821754624368858
2067047,0.0821601542592869
2171918,0.0821373062407551
2050473,0.08212532705051
1226493,0.0821173147895205
1012738,0.0821166835752774
3567837,0.082054953074485
4271796,0.082046133121991
938655,0.0820278749713325
1850123,0.0820104735414386
4009616,0.0819769429239581
4242607,0.0818625511017253
3535168,0.0818463777600151
48511,0.0818081681874229
1665316,0.0817912714618709
3281450,0.0817902982371739
1124887,0.0816676785519255
4627694,0.0816274035633718
1356521,0.0816080980060991
52767,0.0816040302584829
4237887,0.0815863551732814
1671449,0.0815845100792515
3208727,0.0815805249467914
25926,0.0815173327567767
1387667,0.0814912396555301
1062557,0.0814911127581075
2065813,0.081486812864069
2905323,0.0814864121697859
952525,0.0813200992171547
2075325,0.0813015959810001
3725060,0.0812718287185209
13491,0.0811872897688983
2380751,0.0811726667317899
2576954,0.0811602867895614
641626,0.081129966628303
3277917,0.0811184924630415
2512573,0.081104771987
6354,0.0810809837961053
2526503,0.0810350574167305
3295525,0.0810242948072459
4313865,0.0810120733732114
1083471,0.0809112957291112
3712940,0.0809013357805641
3447926,0.0808998850607853
4287293,0.0808820173397024
349508,0.0808714986378431
98227,0.0808278740127595
2711499,0.0808024413379647
30184,0.0807754094392075
3026738,0.0807703055805819
3940399,0.080760416767377
2909434,0.0807525291251601
2410667,0.0807479071225634
4103313,0.0807219838041566
4053519,0.080645468252874
4100813,0.0806424396656796
3501148,0.0806336692867366
4160034,0.080630539958589
3539339,0.0805750480255724
4122273,0.0804800806231863
4529501,0.0804767997172772
1307846,0.0804706386630487
3202325,0.080441554878332
1843143,0.0804401729576389
1407018,0.0804169385544933
4587908,0.0804140113653575
3972807,0.0804106116031546
3748936,0.0803810442244176
2971689,0.0803805021601404
702168,0.080358337822021
3613869,0.0803563694571626
2467206,0.0803278961552499
1461231,0.0803253044162211
3816848,0.0803105243677604
4318848,0.0802740071325602
1928661,0.0802582998877426
3180120,0.0802458732573385
148642,0.0801753514344145
4453336,0.0801349679433898
963917,0.0801314461305315
305368,0.0801239882865335
526165,0.080078981294113
342619,0.0799841871039653
918015,0.0799653259541989
1780423,0.0799548647493968
3198738,0.0799308102007277
2030894,0.079866206619592
2809953,0.0798612472053323
556553,0.0798506521988231
807596,0.0798142009962737
4372540,0.079799094214345
3827720,0.0797558085857553
3241331,0.0797251836014431
3492920,0.0797091525626141
4638785,0.0796979948623025
1451896,0.0796923836005473
1899768,0.0796678310426154
1193967,0.0796389261403272
951303,0.0796039073789996
1438632,0.0796006876414689
2141181,0.0795565569335632
2555496,0.0795293126925984
3326634,0.0795192312318196
3309955,0.0794184660140171
2175778,0.0794016135520135
3759320,0.0792668030332999
1444200,0.0792132959792028
502253,0.0792086613029691
2232285,0.0792000201292164
1654765,0.0791960592105618
4018966,0.0791676248681773
2680087,0.0791559913943193
4452160,0.0791522812709617
2768898,0.0791478268359483
611528,0.0791345007057547
2713737,0.0790719281450528
1751823,0.0790578963630919
2408381,0.0790353101116706
63624,0.0790016579825934
3742313,0.0789573214889705
3441386,0.0789514306285632
2240312,0.0789193891707096
119294,0.0789061710013088
808200,0.0788552064458639
4068552,0.0787954905907569
832842,0.078723573413613
228893,0.0787118003507908
2489594,0.0786906134159907
1998437,0.0786801269819507
2561257,0.0786696756314016
2433146,0.0786082822098195
1815803,0.0786059337470374
4210915,0.0785829858497677
4123830,0.0784591467836925
1753031,0.0784550344208881
2855690,0.0784315576947925
3614322,0.0784309672163648
602254,0.078424722324536
98770,0.0784177115335937
2614667,0.0784094779452339
3615546,0.0784053312614064
4149353,0.0783380185942131
4519183,0.0783178735764039
1032085,0.0783176852351424
4126301,0.0782904053375983
4015974,0.0782658925793986
4142352,0.0781636597116757
4401255,0.0781592930668846
1975766,0.0781257841837566
4025448,0.078117686415789
3338025,0.0780674237268664
3228351,0.0780436300405756
860437,0.078032794505807
1339943,0.0780168744030871
4057092,0.0780007382676469
183421,0.0779494732866215
3014037,0.0779493519040901
3871864,0.0779356324943225
1304412,0.0779212244510702
495392,0.0779146205635511
24483,0.0778740322483455
467912,0.0778638250658992
721808,0.0778612394978698
2315548,0.0778560404326233
1706014,0.0778163376336625
1077534,0.0778025802979705
4258403,0.0777890086075585
4627040,0.0777521092066248
1498150,0.0777384974079296
1249752,0.0777311974644906
4573921,0.0777311943691827
183227,0.0776842666386557
3169547,0.0776799849124226
2162514,0.0776793845672531
2386233,0.0776579416870213
1490267,0.077615461743049
1385361,0.0775847016611259
3613906,0.0775843818061722
4457610,0.0774779351537341
2618139,0.0774534564286544
826616,0.0774302664913287
2765426,0.0774134735096601
3072048,0.0773921211785983
417788,0.0773894400413273
772109,0.0773849482548754
3408266,0.0773745204065505
470282,0.0773715073141547
328669,0.0773481103020881
1099960,0.0773211191887237
2541324,0.0773182650918264
1670452,0.0773162403312857
2098689,0.0772935798461081
4631384,0.0772893710298552
3710181,0.0772514041339314
2627543,0.077217318673374
3755935,0.077208525390101
44646,0.0772046085848024
2900975,0.0771856227061961
4634097,0.0771625810518006
759381,0.0771310854247405
132056,0.0771090911521957
2806903,0.0771051199934542
4583589,0.0770103271629026
2558664,0.0769937745495471
1621095,0.0769687285006108
204848,0.0769437013308159
969607,0.0769189952460951
1283423,0.0768983520901364
4180087,0.0768851021009351
4249655,0.0768843666397077
175306,0.076883763701596
3070712,0.0767926731531159
3188545,0.0767735023170507
2005398,0.0767128595903476
1456996,0.0766497610686681
1174006,0.0766205663469512
3569118,0.0765979666708797
3117237,0.0765712637776508
1793080,0.0765701832436759
4267870,0.0765448366668541
115663,0.0765145850107721
812397,0.0765013060871682
217241,0.0764730981178926
2998104,0.0764632102509044
1678555,0.0764471885626562
251316,0.0764093733062587
2677613,0.0763745475953542
4285858,0.0763577251734606
547954,0.0763553277268321
67202,0.076344300747805
4287679,0.0763025479504837
3295885,0.0762883034009693
1826752,0.0762611061052853
3285224,0.0762272949650178
2797344,0.0762217536881088
2823271,0.0761972413674556
1548710,0.0761556957592081
2928854,0.0761520430347089
3193985,0.0761409174086924
4143420,0.0761338443067368
1916609,0.0761276417890699
3122116,0.0761183877110522
2724442,0.0761022736924405
1472377,0.076101418406648
438935,0.0760533339502111
1725271,0.0760413331530381
3780684,0.0760384038968728
4007500,0.0760240895261307
603732,0.0760161881659098
2595292,0.0760126700273394
3047937,0.0759646170582084
2172398,0.0759171325475515
1695482,0.0758926019623041
2898893,0.075849889153916
4111660,0.0758495563457518
3115193,0.0758146222974887
3335558,0.0757984080249503
4026860,0.0757426759883812
281356,0.0757413623347284
834005,0.0756299503523724
2086113,0.0756269224300451
1224718,0.0756216451246328
3371728,0.075581124894745
3044499,0.0755763680775693
1767271,0.0755690911050286
3035843,0.0755349423807679
3471050,0.0755336466150536
4028921,0.0755052939690088
4060972,0.0754696559716777
1421033,0.0754679937378725
2540544,0.0753871580102629
3794534,0.0753644261882223
4000480,0.0753423321790196
1683247,0.0753118897717327
1296911,0.0752994041017299
2001018,0.0752654262353953
2251537,0.0752651941246943
2518607,0.0752594996068451
962278,0.0752406498935931
3209811,0.0752400977366615
4157175,0.0752385660899699
654869,0.0752077280787573
3559870,0.0750905651189907
3337126,0.0750415389829156
1913309,0.0750387509515912
878520,0.0749650482755786
267277,0.0749124945138151
1913118,0.0748849361580883
300987,0.0748743811106202
4007622,0.07487381150475
4463229,0.0748501763020131
806273,0.0748379234969043
3916083,0.0748350609170874
674017,0.0748218081152631
4570738,0.0747518246374921
1815173,0.074745168654848
1788874,0.0747394747868361
1929247,0.0747372526731058
944196,0.0747057104965265
1089444,0.0746671756521295
1891858,0.0746346363744241
3155277,0.0745942525602859
4486721,0.0745876080563456
4178931,0.0745590765734331
2260687,0.0745535987692032
1939646,0.0745507046405773
3749563,0.0745461795360834
1953019,0.07454041920613
2945386,0.0744920642762384
1082869,0.0744893770720046
1994188,0.0744890487842337
2581270,0.0744871336971124
3815560,0.07442749802005
1575594,0.0744093310731319
2706319,0.0743571783324906
47990,0.0743418900020622
3063353,0.0743223069793699
4179760,0.0742763854757469
2901520,0.0742380768152866
1263856,0.0742130106112959
4325913,0.0741403130584757
2194380,0.0741394133632984
68799,0.0741121288947666
4403523,0.074109793290978
1570803,0.0741032282125625
4629061,0.074025736631867
4267791,0.0740240808411441
4358964,0.0740187710356843
142780,0.0740171112088339
2186781,0.0740009695422182
1883717,0.0739419160076056
403239,0.0739262359303872
1156992,0.0739027212796821
322610,0.0738935306816392
2226759,0.0738920541352018
1488938,0.073848755129815
1321672,0.0738429635645801
4341189,0.0738074826608987
4306460,0.0738059692488106
4152554,0.0737961804164387
1240955,0.073789979619154
221210,0.0737580201565547
811222,0.0737272154854648
2562319,0.0736672930075716
3864317,0.0735860585363991
674748,0.0735457439107663
2393256,0.0735348704904486
2713443,0.0735152610896638
1012784,0.0734962758702754
1445185,0.0734812033001505
4525194,0.0734779534373997
991790,0.0734590912559379
3707335,0.0734351535989902
2230739,0.0733892699610286
2181154,0.0733738068476456
1822180,0.073368572901605
2173948,0.073324686702843
1724025,0.0733092514705206
683668,0.0733005865227288
2218181,0.0732846264631217
4096858,0.073268896964936
1274479,0.0732416651479179
2195085,0.0732367513597053
2762785,0.0732317568780288
998226,0.0732151800068301
1065788,0.0732017706810627
4296371,0.073192334486308
1642100,0.0731657130717492
4023883,0.0731479667174252
3900060,0.0730803544935264
3374288,0.0730797430537223
464218,0.0730402783591475
2632888,0.0730298636321419
1876564,0.0729755096719413
3650160,0.0729646107925504
1499779,0.072941355308161
4346622,0.0729061749123388
55475,0.0728836650450003
4493439,0.0728655401264254
3687660,0.0728646157098076
4348769,0.0728504096701565
2435488,0.072848051773889
201633,0.0728114752427643
2132429,0.0727898200419514
1601145,0.0727636953160475
205922,0.0727412644025216
4289360,0.0727409167812632
601571,0.0727094875781626
4581464,0.0726731216281614
1661878,0.0726592039092436
464113,0.0726109008271587
222520,0.0725857126431425
3037509,0.0725299766893233
866894,0.0725220159639689
635268,0.072495380018829
1182724,0.0724457675065449
210644,0.0724321598577731
3211979,0.0724316691453891
1162964,0.0724129228389328
3617006,0.072401975529325
1647611,0.0723377745674703
3725612,0.0723218954471787
2441517,0.0723099577959127
3105821,0.0723076721210687
2160844,0.0723067047453103
2669513,0.0722880875488257
1250623,0.072285514314371
2143996,0.0722773789178744
3869213,0.0722692495914642
4023787,0.0722620951144466
2207454,0.0722534488900974
31649,0.0722396733113326
1082343,0.0722357713589757
2330889,0.0722109547503926
221819,0.0721820547975181
3312244,0.0721744561447543
30707,0.0721434663499756
4560245,0.0721389873205851
1271744,0.0721140072379689
341346,0.0720981961673938
286695,0.0720943111687969
3047919,0.0720913416609321
106351,0.0720808201689938
21026,0.0720793537035721
4516687,0.0720431917493035
3690203,0.0720268739951434
2395455,0.0719902728484761
55580,0.0719775526374846
2391887,0.0719539162359122
2923617,0.0718900508933491
1479590,0.0718815410124628
4186148,0.0718756644586819
4147339,0.071871797296488
3495519,0.0718389506992684
2582786,0.071819028926466
1061439,0.0718134398550684
1454504,0.0717808896842409
4446739,0.0717710269870377
1722006,0.0717020585735047
1456729,0.0716259504432838
919981,0.0715979634287366
4239316,0.0715161430518263
4453579,0.0714991473682541
1111007,0.0714864907205892
3150456,0.0714495312217391
3522685,0.0713915322767192
799302,0.0713824726370373
4582763,0.0713384421234851
2621309,0.0713062889061085
4552994,0.0712876081969793
1080203,0.0712594353298558
2377806,0.0712579930080661
60268,0.0712536678667077
1255666,0.0712452578542486
858308,0.0712111512609826
451112,0.0711890344119299
2716027,0.0711775542971447
2904248,0.0710882254737119
3889332,0.0710768111047217
27525,0.0709538722281307
1663769,0.0708888663628044
455705,0.0708877094974115
943479,0.0708609740409938
2895582,0.0708345379195275
4259857,0.0708306062708513
2891908,0.070759062701373
966779,0.0707254856092622
1269100,0.0707250750467569
482647,0.0706767403126187
3044759,0.0706634076006798
4401183,0.0706398467259751
1768140,0.0706346201724515
3568308,0.0705634935851542
2642795,0.0705503569570224
4406676,0.0705451786860666
3451147,0.0705419914164066
3928773,0.070529611109477
421110,0.0705185987001303
3283144,0.0705167484418713
3240414,0.0704940106407291
3639467,0.070486417292503
3999309,0.0704745388662436
278026,0.0704457613492528
2280305,0.0703704287822303
2334241,0.0703545693592686
3378588,0.0703493229485422
2539941,0.0703389786083037
4589304,0.0703191392727691
2478835,0.070211929982346
3570401,0.0701912211190834
486174,0.0701604604644444
300124,0.0701438568980516
2459959,0.0701227603061519
1404249,0.0701205307550797
1981300,0.0700686577231603
1630177,0.0700514488051275
2838969,0.0700213263554798
2645354,0.0700196455504205
3647894,0.0699652997977397
231384,0.0699575180328158
3885194,0.0699160667254179
374365,0.0699143858387452
4271346,0.0698966166064421
3378805,0.0698745179746247
383710,0.0698507643818271
2824558,0.0698446599001142
2666817,0.0698257187582511
3885924,0.0698194520224158
3306857,0.0698134420080744
305302,0.0697958236694178
3481639,0.0697823735595315
3076838,0.0697792120011482
3207052,0.0697556421883595
2542068,0.0697536553277169
689676,0.069752367977461
3609928,0.0697493069802511
923265,0.0696814149522838
3369975,0.0696755591879228
4179703,0.0696579491446933
4087583,0.0695987454923894
4306221,0.0695424558913064
4014494,0.0695251024374828
1898735,0.0694804887181246
478452,0.069437657773637
2429526,0.069423659170982
2438659,0.0693932041602422
3009797,0.0693915612560689
3320325,0.069389256666505
3183021,0.0693861834165753
3199232,0.0693658650803506
1343785,0.0693492099745529
4584776,0.069341755501014
103282,0.0693276776572321
754137,0.0692760270336235
85098,0.0692679781763144
2936497,0.0692369247763482
4623846,0.0691914545951778
980186,0.0691783007381402
248555,0.0691776174735228
706048,0.0691445871834799
2071053,0.0691311161130116
3176226,0.0691153718638753
2653991,0.0690973951747426
4620978,0.0690683571207245
3484841,0.0690561349178647
4608877,0.0690332507959962
4322482,0.0690238837738496
4427621,0.0690172693628271
1200584,0.0689887370234534
145655,0.0689754541484561
2832072,0.0689451869677695
3778790,0.0689333333855768
931332,0.0688802881687774
2046464,0.0687894332559132
1970198,0.0687751765964408
3648664,0.0687518516458491
3779532,0.0686925068914491
3119836,0.0686885042275799
2301319,0.0686783929607779
513411,0.0686698276377929
4356683,0.068644283944272
330628,0.0686387638680508
4229429,0.0686367744071003
1796701,0.0686064098701502
4034750,0.0685790427844902
663494,0.0685780668209585
625900,0.0685326333107834
1261422,0.0685081670336653
880019,0.0684460230269739
4357444,0.0683551893304633
95226,0.0683529892199492
3311821,0.0683032151777847
368666,0.0682443355219309
95172,0.0682380377832391
4225421,0.0682290382920235
3775374,0.0681665151961618
4391060,0.0681563668480932
306583,0.0681499898717264
3702703,0.0681343888295442
289897,0.0681134654388827
1234060,0.0680879333658774
145808,0.0680832702111912
3473834,0.0680754869032339
1902688,0.0679992292318953
4348084,0.0679785035137863
3357193,0.0679660722131423
798425,0.067938215542271
3468902,0.0679335143965195
235953,0.0678869459310036
4307163,0.0678852453524856
2445651,0.0678849931987576
3324179,0.0678285737377688
2616755,0.067771132054068
1065743,0.0677614395567518
3897121,0.0677476687594186
551201,0.0677224075644238
262492,0.0676569298070743
2161898,0.0676479551914104
2817924,0.0676454190841094
2140162,0.0676285136752093
99649,0.0676243482861495
3617283,0.0676129912036597
3775335,0.0675990383930268
2117911,0.0675926878457464
2408405,0.0675389352190826
1860660,0.0675082954006287
4048242,0.067493406914195
2454579,0.0674715500535637
3382837,0.0674638057310609
2123998,0.0674360048234166
3910091,0.0674116254583697
619540,0.0673800107855123
4027748,0.0673527596943983
3256537,0.0673466286377384
2731991,0.0673247593259046
1920287,0.0673232852983926
2602940,0.0673138269544242
128724,0.0673070098852554
3810609,0.0672942898851346
4326193,0.0672812460170108
1239007,0.0672476532671293
3516435,0.0672380583574694
3017298,0.0671948894778474
4341008,0.0671620233561176
4315521,0.0671588621599723
1536032,0.0671584853653403
4450190,0.0671464807485559
2673620,0.0671435697353036
2571636,0.0670862677963695
3056063,0.0670785444559614
3590325,0.0670654117736514
3344060,0.0670636193636762
1574124,0.0670482370884774
2243044,0.0670230908790093
1266663,0.0670082484096484
4386568,0.0670026670369654
278715,0.0669825770902844
1288213,0.0669814243195589
2768141,0.0669566997370113
4358808,0.0669420231790854
4580948,0.0669181024709663
158452,0.0669041203535004
835000,0.0668701807381023
2554650,0.0668491150347367
3895697,0.0668354090184307
790063,0.0668008289286949
965080,0.0667467172177447
3690360,0.0667290302367017
3420053,0.0667257935278347
1713811,0.0666817146043501
1667502,0.0666701563534182
3080980,0.0666691887451651
3880914,0.0666688888943751
4373411,0.0666545986264808
2956789,0.0666016736628572
4061608,0.0665860773064949
3723191,0.0665700705921143
3919394,0.066539773804508
3000496,0.0665021781326369
469430,0.0664968164169335
2236951,0.0664750436504052
3694536,0.0664533209808785
1000234,0.0664509122528436
3533501,0.0664203496181175
3991253,0.0664050205419222
4444214,0.0663680249590561
1288002,0.0663639758954948
3928707,0.0662387288835284
658463,0.066237911878783
1395367,0.0662372770978599
3565074,0.0661965042793768
1363914,0.0661733241843004
3562785,0.0661695792188741
467183,0.0661598014064163
2596673,0.066153669664644
2153276,0.0661471002641709
2801103,0.0661260782975263
848685,0.0661188426342923
2312337,0.0660858363148842
1968049,0.0660509925592266
2121098,0.0659893024617739
4595656,0.0659632553882945
3444436,0.0659449186045256
1081082,0.0659257980927189
2435429,0.065907452197722
744188,0.0659035313440717
1471792,0.0658799205699101
1667102,0.0658182490327555
85655,0.0657854766677779
3040751,0.0657265684080428
3569912,0.0657194900574296
243643,0.0657083969766099
3538535,0.0656887603318004
3271983,0.0656396098271242
4281014,0.0656146867858063
3579191,0.0656097779792399
3256972,0.0655800328078178
1040952,0.065570794831832
459405,0.0655177432820947
3305226,0.0655050382081038
2707148,0.0654696580998327
3367416,0.0654556983874814
3073471,0.0653926460107223
764527,0.0653554327108417
3473646,0.0653498311455962
3203160,0.0653100928858596
620012,0.0652813230781542
2000137,0.0652761219681774
2925572,0.065258737812665
4125589,0.0652070576491062
750636,0.0651697633347466
2074235,0.0651334370863275
2872865,0.0651210622296554
3010300,0.0651107579821683
3069714,0.0650793491544801
4407504,0.0650582056880955
489231,0.0650431596722348
4496979,0.0650309675426942
1740114,0.0649947746023985
2296583,0.0649844428284119
792363,0.0649838824523794
1711545,0.0649693696938524
3044522,0.0649241633750035
3289930,0.0649109957112094
4035934,0.0648729762950636
2221698,0.0648728562418401
330151,0.0648213041638124
1708001,0.0648047393590669
857129,0.0648016112992921
3759093,0.0647956065549668
1535054,0.0647695312234397
3864862,0.0647520374239801
2530918,0.0647060580258127
2583348,0.0646765613926335
1628019,0.0645817811626034
267875,0.0645767634032548
1769842,0.0645471656599451
339250,0.0645294544011752
3538677,0.0645163512571751
2189408,0.0645033350495886
1674991,0.0644922348443714
4549432,0.0644009877904253
1225277,0.0643947729412749
4379875,0.0643900603474787
4390549,0.0643358642962841
4141326,0.0643273429202616
1758718,0.06426989209122
927253,0.064219502744436
2147538,0.0641318671331113
4198146,0.0640968264966842
3890797,0.0640705523986254
1516519,0.0640683891084704
2200986,0.0640476638016216
2138365,0.0640418253568903
3589523,0.0640151171996961
1160612,0.0640041976555195
3529544,0.0639874922071713
4215904,0.0639413795810568
57891,0.0639335420224462
2964097,0.0639063881504727
4288631,0.0638884350351536
32367,0.0638744160794696
2013746,0.0637720609591803
4444203,0.0637667468093616
977162,0.0637451647915857
2608265,0.063734935903106
1350736,0.0637297881582867
3075333,0.0637068467900616
1437552,0.0636528969336036
986399,0.0635985590771125
3372916,0.0635719774113198
2890041,0.0635613628384922
1866159,0.0635595333271215
4084527,0.0635393932108506
4450624,0.0634866299510239
2419037,0.0634196672515295
3754893,0.0633630487658037
45063,0.063361636668768
1403436,0.0633587927890088
1725365,0.063345936656908
4177304,0.0633003249132471
2968428,0.063291126594518
90828,0.0632771097323142
1948587,0.0632667442506544
38491,0.0632355370258795
2492647,0.0632148590192702
1540639,0.063181331444764
906003,0.0631376539374621
2909207,0.0630460988571483
2885104,0.0629968994262404
2801517,0.0629841590980671
1372543,0.0629318722863002
978203,0.0628625144614046
182088,0.0628479824778001
387907,0.0628395323383291
3331588,0.0627907416026274
4016633,0.0627614041580077
2879950,0.0627039018650768
2438293,0.0626586731094369
21130,0.0626319082236491
4097359,0.0626093447806456
4063011,0.0626026856292247
3255991,0.0625904975109444
3065206,0.0625867634182106
3959818,0.0625842280142218
3835397,0.0625664129793642
2523874,0.0625523931211493
2472835,0.0625406882490927
3977901,0.0625282103603673
1528258,0.0625129078276192
3229213,0.0624790861385606
2698342,0.0624700776728506
4422074,0.0624604451773051
2414021,0.0624269335171025
3789757,0.0623555824507133
524604,0.0623381363403435
1253402,0.0623249050661543
2587582,0.0622782612137895
2665952,0.0622447348917871
326518,0.0622026454139757
3356566,0.0621937564632011
3467863,0.0621675032423411
1173705,0.06216406879907
4054146,0.0620912443437052
1706494,0.0620148804750059
1349995,0.0619780002536872
421803,0.0619666261332528
3787735,0.0619606260647211
3340689,0.0619510521662065
4315998,0.0619099927234358
232268,0.0619009926231825
2330514,0.0618940900141466
2562580,0.0618396091713977
1897853,0.0618372195437279
1450667,0.0617450379853642
2509840,0.0617415614061544
2815296,0.0617326802650968
2649021,0.0616628276744105
981067,0.0616331110534937
1728732,0.0616302915065694
3356388,0.0616243361449724
1004032,0.0616197562937862
397008,0.0616104944071614
3408082,0.061590868042101
3017403,0.0615591489693483
3880437,0.0615377421634829
2399870,0.0615316960551906
4198745,0.0614769860166616
4238169,0.061457519999617
3030035,0.0614574699133319
2524455,0.061457240295775
1200918,0.0614550593630232
4108722,0.0614546185351198
3938875,0.0614290344444661
2725156,0.0613963712814217
4228064,0.061373780735984
4394492,0.0613726253717944
4591764,0.0613569944220598
107857,0.0613531771484423
1677310,0.0613174052456854
1505936,0.0612808656648054
469667,0.0612486530828706
1820833,0.0612460303227598
4101511,0.0611614856755936
1101295,0.0611165193571978
2223965,0.0611150956486279
27486,0.0610689526112428
504309,0.0610217782515182
3395055,0.0609602210103525
1335989,0.0609482547024923
923830,0.0609328654744826
1104887,0.0609320488302219
302387,0.0609223551618016
759668,0.0609136824073513
278408,0.0608786982500448
2821849,0.0608749008917132
3451036,0.060866635708769
2266376,0.0608431809472422
971933,0.0608104935965414
2575757,0.0607668212841527
935918,0.0607472663744303
3223604,0.0607270345498205
626061,0.0607167947791641
1172512,0.0606611404705824
3817077,0.0606417948444103
2417940,0.0606256187289708
1703681,0.0605607214600032
3306368,0.0605325728332037
141175,0.0603910186845516
3363607,0.0603571660684
966757,0.0603504311186372
2409031,0.0603463458174431
1940638,0.0603306796686189
1405010,0.0602921328103887
685335,0.0602859098506509
3297226,0.060285065205223
4405489,0.0602674868719404
3039211,0.0602399996277203
1728379,0.0601910680022689
3693523,0.0601850607896325
1981377,0.0601714511065321
657609,0.0601652861434088
385662,0.060142023641046
4020166,0.060128789023659
2693572,0.0600904876376425
2740654,0.0600859827858497
1132767,0.0600758503778929
2395339,0.0600686286294734
201421,0.06001159510544
4438190,0.0599992732764916
278132,0.0599832375327071
2292502,0.0599829213217003
2707024,0.0599687612975851
4567072,0.0599625896566004
4464843,0.059946645975773
4240631,0.0599094119776745
1873720,0.059865103144103
1359219,0.0598436585179973
2909539,0.0598245187805911
158127,0.0597544395821753
1975574,0.0596492900773089
2006524,0.0596175755982231
2499200,0.0596094246293126
2849189,0.0595958547577758
2624020,0.0595556666650333
4386434,0.0595177102572088
2378106,0.0594746372581784
1139164,0.0594558682999626
734270,0.0594305922219049
2451749,0.0594270166175715
2928560,0.0593984383311767
2565602,0.059372061524044
