pos,GEMI
4042800,0.0630496221387165
250364,0.0630048226507719
2113644,0.0629438681501742
2858501,0.0629395328138966
1964268,0.0629215820430877
4181680,0.0628538943200501
4249304,0.062842975383789
372087,0.0628412284502638
2863287,0.062824808043126
4059971,0.0627975039035359
2434925,0.0627382605297176
183075,0.062733958841777
1684116,0.0627077846215801
1802055,0.0626895472876865
2631044,0.0626433208822383
2858819,0.0626292846322323
369401,0.0626119534434188
3650023,0.0625891618458779
3710019,0.0625829938048081
3093794,0.0625771283093043
2885222,0.0625430194549727
4198477,0.0625177308224284
2409020,0.062462214545579
108934,0.062450982287839
3137507,0.0624353414205518
4335938,0.0624050279098763
1524030,0.0623888704109836
2566263,0.0623119264852602
1313631,0.0622760514328599
4385500,0.0622229404618515
1337380,0.0621428071833182
1009919,0.0621296625542247
3129818,0.0621207973201447
4511746,0.0620930681754101
2072957,0.0620858896608581
1380065,0.0620736236619644
2620052,0.062044557741362
1769310,0.0620441499693021
1401054,0.0620307515488979
2643227,0.0620164346612361
3337139,0.0619892813368836
855359,0.0619220430238404
192126,0.0619065426306304
2923182,0.0618843369878424
2001473,0.061834678382189
799152,0.0618136073892102
2114020,0.0617828983326587
823995,0.0617768977420106
903344,0.0617435254774777
199528,0.061743095689716
2778204,0.0617395756775539
1554727,0.061733304304167
3460751,0.06170721067683
2580373,0.0616236147338723
3170150,0.0616102600837955
3370424,0.0615880962257869
4233833,0.0615634535588997
3751248,0.0615467560216198
1997265,0.0615103061819451
4482330,0.0614955702318493
514212,0.0614701200560492
2222714,0.0614387208927719
4434487,0.0614380028976296
965278,0.0614089018082695
3158068,0.0613987200224087
4257314,0.061381306412447
1055283,0.0613809110424555
1984829,0.0613739980160725
699911,0.061349802729057
2731608,0.0613341087829777
3681701,0.0613104664400672
1302186,0.0612916070552646
1464941,0.0612902927246778
2602721,0.0612797151800727
640046,0.0612717528136509
1295403,0.0612537050997623
2086811,0.0612122366904844
2367294,0.0612113605908497
3917785,0.0612111162497981
4264667,0.0611656804146281
1127574,0.0611625911907534
4197911,0.061113081604058
3537945,0.0610991701662543
62634,0.0610807563284243
3031455,0.0610660307350263
2047100,0.0610626894800393
4577403,0.0610527660847949
60245,0.0610465390573749
2980303,0.0610402930748577
1758983,0.060995487830319
1505761,0.0609761386802569
2109665,0.0609689407768885
4184217,0.0609627288665536
794465,0.0609474888736165
4352970,0.0608736242504357
2791147,0.0608024507925799
1242819,0.0607336800835304
1125000,0.0607310796661124
3823197,0.0607236263208101
502980,0.0607207981462046
635487,0.0607077853551555
1643986,0.0606638303594206
2802071,0.0606114292122804
3371332,0.0605562214451707
1815103,0.0605533411643389
3180240,0.0605394921477069
2704345,0.0605070544330977
1780631,0.0604938858189686
1136687,0.060368726030219
2628209,0.0603203680170905
1645734,0.060319415990569
3573433,0.0603179619343153
2909183,0.0602337049691133
1221978,0.060217733184911
1780424,0.06009969808522
1519154,0.060082446077028
1489638,0.0600680224991228
844651,0.0600244350573601
18785,0.0600020379788101
1512286,0.0599937762520107
1949149,0.0599253390543498
2235507,0.0599094636705883
375229,0.0598798837615264
1919564,0.0598747250125703
2504241,0.059853426818371
3673230,0.0598188608528742
1543352,0.0598061525612461
2690555,0.0597941851302718
441014,0.0596906793654749
1137236,0.0596695779720218
4535348,0.0595728564173041
4490575,0.0595694394033371
3719050,0.0595598258925452
3106829,0.0594669601364853
2158680,0.0594284950849748
2040699,0.0594093171081727
3276630,0.0592807463062075
2315026,0.0592681324603232
121365,0.0592177598446411
2706937,0.0592014405724498
1438669,0.0591257246495211
861371,0.0590574594308509
2528310,0.0590499811853754
4108160,0.0590243707591934
137996,0.0590100449775823
3110268,0.0590095494647744
4272098,0.0590068988321882
2824618,0.0589413419825611
1185464,0.0589259902620127
2530943,0.058862349541761
1271025,0.0587836660902173
2255432,0.058751165836261
33442,0.0587474269251503
853299,0.058746177185476
4321558,0.0586972638113923
1117050,0.0586524690973088
1432222,0.0586074477752126
214202,0.0586059009457199
3213375,0.0585878664164623
2015329,0.0585769619978143
1627839,0.0585543120833078
4145996,0.0585050579317374
1787592,0.0584831056129029
469921,0.0584805497517088
63781,0.0584596369049613
1172017,0.0584545598413799
1172926,0.0584385496492126
273821,0.0584373029920814
3338841,0.0583691926125309
3929414,0.058322003497392
40677,0.0583120551738393
1281340,0.0582657276837672
1442152,0.0582568432461629
3773776,0.0582466001512783
854081,0.0582254669193834
2914195,0.0581506337489236
3405349,0.0581325871009341
4158339,0.0581094520327852
1365295,0.0580999931111978
2768851,0.05802700773693
761797,0.0580073104916904
240982,0.0579843514554685
1775180,0.057724378893678
478487,0.0577226981596961
376543,0.0576509510661583
3488806,0.0576410775677498
3386985,0.0576338035640979
2446576,0.0575393609341248
4269397,0.0575302644384562
3697397,0.0575206217285112
4097392,0.0573971498279015
1224240,0.0573427357655494
2396238,0.057291481999858
3441932,0.0572665506733512
685406,0.0572624403578829
3249556,0.0572491389993081
2479326,0.0572230833296663
2698877,0.0572227223976266
2972427,0.0571964438638212
2623846,0.0571789670051425
4216310,0.0571618139437923
2707206,0.057161451426871
1281275,0.057127064040253
397252,0.0570845915995712
2612213,0.0570747663229802
3629692,0.0570701572692742
4250737,0.0570369128482848
3394051,0.0569992230195803
2358165,0.0569562569592767
2705386,0.0569434516249171
3955942,0.0569343374320307
2424193,0.0569242650651045
831815,0.0569018440481861
953682,0.0568956850620728
4076987,0.0568692293088259
69005,0.0568572349952417
2460214,0.0567928135803191
429671,0.0567834123255124
4553379,0.0567749921849398
2762405,0.0567603095194431
127052,0.0567350765448276
4482311,0.0567305883092767
4124086,0.0566994912010196
2601906,0.056667759762979
2776798,0.0566568229876032
1851369,0.05663493999433
2420045,0.0565707111308203
769335,0.0565214835797441
928733,0.0565168822101022
118909,0.056515916261895
1270039,0.0565038238739887
2586096,0.0564792632855872
3684796,0.0564784420160118
45438,0.056452136321591
3741923,0.056387886126152
1099127,0.0563536914130939
1272790,0.0563214285431793
2394070,0.0562833984121541
924825,0.0562647583710275
2496341,0.0562562910708669
484238,0.0562419632101144
1560753,0.0562031040916543
4546710,0.0561180114259794
1203913,0.056116640252784
22153,0.0560097768946969
4613278,0.0560037361667481
4590015,0.0559915986614874
2065551,0.0559899917845284
3914131,0.0559829834749184
1084016,0.0559758572533324
457308,0.0559577592255542
298126,0.0559234165727212
29992,0.0559093211159505
3483641,0.0558824262523971
629430,0.055872769843392
1680464,0.0558586171663386
2269037,0.0557984832910416
502867,0.0557615444335237
45598,0.055659143446377
90551,0.0555241926741028
4140458,0.0555111843783947
4024260,0.055434666694584
4432769,0.0553451963176658
3872282,0.0552934634068064
2420110,0.0552319148854742
3510738,0.0551521551884508
1036095,0.0551411398004432
918379,0.0551380165840886
3225096,0.0551243843215141
3101139,0.0550928692598786
2918078,0.0550815176539042
1758639,0.055055008353974
2844229,0.0549111789375183
2397528,0.0548987424090016
2409852,0.0548932447481319
32787,0.054890650773441
2754395,0.0548222579219014
3885789,0.0547678458915389
4182618,0.0546697057383038
77103,0.0546467462979269
2857424,0.054623809592232
458862,0.0546187094366416
2665743,0.0546116956949031
2222527,0.0545951367727978
32250,0.0545732288840921
220222,0.0545161578035008
803151,0.0544912160736708
2844558,0.0544892387513688
2682279,0.0544410253376294
3236651,0.0544320618013678
4498261,0.0544226124730752
3236643,0.0544169957996736
3654320,0.0543973782157755
1611262,0.0543728630475163
1089750,0.0542787581471266
644552,0.0542096529274652
4234563,0.0542018080930124
4297939,0.0541688426970663
1584691,0.0541593178571296
468446,0.0540523597272056
1011838,0.0540201253635223
4173792,0.0539819660022052
1223844,0.0539730332784658
240095,0.0539237020081067
1623672,0.0538128168362666
4434000,0.0537852382618293
4393214,0.0536701496167964
2278892,0.0536189988793321
4285664,0.0536035003223834
4473082,0.0534943857921477
2980893,0.0534669249406556
3982504,0.0534505701891202
1178321,0.0534428585006626
2647738,0.0534328023565886
4273800,0.0534170668304101
3565761,0.053267444627775
3961305,0.0531598382712493
2954741,0.0531053942025685
2656754,0.0530419454198564
118899,0.0530022606323857
4011902,0.0529177716236646
1217694,0.0529064562724328
2663423,0.0528998055972555
2944063,0.0528518358359438
3235271,0.0528323489895733
3856950,0.052827529417418
2139392,0.0526823468866244
1581877,0.0526494907627468
273073,0.0526463556397688
730833,0.0526354099152547
4545468,0.0525995295689249
4402178,0.0525541661591577
2663860,0.0525309811485154
3644981,0.0525183707643963
47275,0.0524940384913403
2674263,0.0524800942684058
601775,0.0524568855987155
1271568,0.0524350369664778
1184832,0.0523969899659985
1161035,0.0523912594652323
400953,0.0523773677007901
55816,0.0523635452933291
3966495,0.0523519175645945
3602107,0.0523437299779653
4574934,0.0523042325271632
3296427,0.052265292471747
2504737,0.0522357121359413
1488290,0.0522324990958249
3394529,0.0522256064710338
1707845,0.0521721840930534
2494340,0.0521291266517137
2266138,0.0521186413559953
3002751,0.0520939749746032
1155140,0.0520576430784716
1589367,0.052053674650873
2544367,0.0520401178951132
1333053,0.0519218075479734
1473944,0.0518412539046379
1996331,0.0518397871184334
2349293,0.0518111620874574
4287614,0.0517999501209995
93007,0.0517304557487043
1498085,0.0517065690316663
4620871,0.051660514464226
4240392,0.0516243332319106
4269302,0.0515802217672645
3736244,0.0515681432959414
3472413,0.0515668899681914
1275214,0.051493379559686
1302117,0.0514796332540684
1763696,0.0513048434081769
221080,0.0512640044183326
3638354,0.051203491268544
4061973,0.0511458212144676
3506994,0.0511449426656222
387726,0.0511326264719316
3356874,0.0510831918089768
144821,0.0510726957495824
3550075,0.0510018307064864
149053,0.0509656210784321
3038678,0.0509027057217469
3687234,0.0508778300649736
432845,0.0508632466134321
4058335,0.0508049682765879
1166489,0.0507246761225906
3139870,0.0507016152024891
1743909,0.050688194229328
199985,0.0506609974605062
2331923,0.0506373094502864
3638144,0.0506272403081793
834372,0.0505693963113428
4111681,0.0505363752095027
1918865,0.0504505834085612
2018938,0.0503462959063391
1043306,0.0503416199838722
786668,0.0503414799796524
1135047,0.0502951128919628
286106,0.0502894587761182
501888,0.0502126037177733
144890,0.0501196222457023
3845115,0.0500783511294118
537758,0.0500689699049917
1025010,0.0500022539297366
2625689,0.049983008674843
3298497,0.0499660327900324
718070,0.049933502126312
1746701,0.049903010766899
1336965,0.0498451124287403
3587544,0.0497378576570596
1213921,0.0496502172715735
2214288,0.0495984143460092
1392053,0.0495140422991495
1466116,0.0495035374677845
1087363,0.0493626210696153
3218737,0.0493264870500154
3139597,0.0493008875947887
51241,0.0492965319642766
3223978,0.0492936024688018
4362491,0.0492849275473003
3225365,0.0492790915070113
2226758,0.0492732755694553
1761390,0.049171722927344
2196857,0.0491092377233224
2690696,0.0490809783469396
543622,0.0490488677370141
3061002,0.0490090716657485
3546735,0.0488885270356874
2829732,0.0488804962139501
1676109,0.0487781391630642
2666297,0.0485463164107908
909267,0.0484992433406151
2877684,0.0484707424065286
4632780,0.0484667417868349
4162807,0.048463902903889
466670,0.048379111769262
407149,0.0483281809439986
977408,0.0482733999060999
2446554,0.0482688082953828
3110763,0.0482229186148489
2875413,0.0480564742698203
490680,0.0480250662051883
631150,0.0480134043809178
2639587,0.0479612569986337
3044350,0.0479582877923902
2598325,0.0479533173633941
669332,0.0479094331685027
208081,0.0478966347134636
2962291,0.0478702036621627
2195076,0.0478494890157
4270816,0.0478319819282889
1629745,0.0477412027355863
3022520,0.0476194730000041
3973447,0.0475300411461557
1116992,0.0474509193848038
4012046,0.0472377383831396
4044105,0.0471715675343573
2702110,0.0471411108989768
2779573,0.0470961518259299
4242343,0.046942078782848
1660949,0.0469167676624196
2203595,0.046898715292326
2466976,0.0468924323694132
865788,0.0468831384045183
176035,0.0467733214298178
3349879,0.046730138121966
1294160,0.046593031766921
84608,0.046539076192432
3983816,0.0465278219124021
3941941,0.0465011384356172
1644024,0.0462524034044301
4388854,0.0462079732537721
2957951,0.0461406577194579
1494358,0.0460902559303972
4345610,0.0458503255751954
4245653,0.0458470421128504
3099135,0.0458429484320277
157737,0.0458102171775046
1305899,0.0457065875640623
3939275,0.0455889635930335
3358243,0.0455387195411979
946323,0.045510924556316
219432,0.0453801549297843
2869293,0.0452984769954557
709283,0.0452732657316572
1716137,0.0452681836202697
4182738,0.0451625757234015
3821954,0.0451038686737959
2433779,0.0449057674107172
3965371,0.0448494012799571
1970162,0.0447865463790763
3235996,0.0443253123679562
4432195,0.0441577310030834
4621942,0.044000923346094
4489965,0.0434513363241902
2062948,0.043400668503783
632065,0.0433337628819003
3965258,0.0433290150469016
1927015,0.0433265685006066
2441409,0.0432475764152001
4311707,0.0429431331538537
1552880,0.042168186193442
1880608,0.0406892791076322
