pos,MOXI
871235,0.0920053980968945
3572778,0.0919977736446669
2562714,0.0919595075195925
650675,0.0919544590025358
898848,0.0919471712452406
2781093,0.0919452359326429
2966225,0.0919378679322637
1658526,0.0919307008746527
2667014,0.0919285107004912
263412,0.0919102166402306
2083582,0.091901612459471
823399,0.091890914162049
2713372,0.0918770512824095
1724743,0.0918601968206985
4330793,0.0918474137205031
122412,0.0918308961617799
3019905,0.0918182426976591
626776,0.0917769284917363
4101309,0.0917611625938808
548768,0.0917553582022995
2542715,0.091751091682458
2166066,0.0917510860349554
2406374,0.0917069593623739
3701916,0.0916888864530086
3093828,0.091688463613486
4493939,0.0916753587708717
3917835,0.0916593807687064
902293,0.0916507980948416
4625882,0.0916386660708937
493243,0.0916150765121004
68729,0.0915897828442463
2801168,0.09157424141158
4301947,0.0915252071948095
1585813,0.0914955323803672
1712864,0.0914949514707392
4560516,0.0914921191030729
342336,0.0914695832868346
1075223,0.0914660540402112
3031429,0.0914276298625682
2163377,0.0914084143879224
2922850,0.0913805240075666
508584,0.0913747958995788
915272,0.0913334179049543
1808408,0.0913279108765795
3596971,0.0913146089440744
1759104,0.0913067042596862
4131418,0.0912712120890479
779978,0.0912260448960627
1779832,0.0912248325217337
2835559,0.0912192140492003
3232335,0.091215192997738
2608064,0.0911891681426467
2853777,0.0911537884841672
2428306,0.0911329324060456
2571658,0.0911235697086455
239576,0.0911064321017302
4580910,0.0910931423360649
2495818,0.0910855464303032
4493845,0.091080262796803
3284975,0.0910588326005537
789128,0.091044402109242
392683,0.0910429500488017
1977225,0.0910308729063338
55283,0.0910264244761433
477818,0.0910157483823817
3889556,0.0910068149751533
2222686,0.0909878616353112
3291352,0.0909809830403508
2684717,0.0909667113717902
798924,0.0909329096148978
664181,0.0909164869121435
249760,0.0908836546096189
2844589,0.0908719583022145
1510414,0.090848616337171
4060199,0.090839728912637
2147537,0.0908324628623757
1658098,0.0908082480870364
4636221,0.0908024376919996
3994397,0.0907481928456277
1056387,0.0907371428224991
796934,0.0907343848074776
447328,0.090732094902593
2725493,0.0907238909748939
2129577,0.0907142937938683
4072625,0.0906948160046588
4205598,0.0906231776103585
2803281,0.0905979609155397
2793345,0.0905720968983606
3399843,0.090554615188246
3315384,0.0905228601015856
3092299,0.090464971129444
3335977,0.0903802980766607
1605263,0.0903721152958807
2248626,0.0903705869267267
2390287,0.0903627686097859
3294814,0.090356514682352
1625481,0.0903380628771539
1307334,0.0903379956089831
3364053,0.0903375730172304
1766324,0.0903243117809329
2526071,0.0903188461265427
1062520,0.0903031268324443
3878226,0.0902940198654681
48200,0.0902827222087993
33584,0.0902470274956195
3183433,0.0902307730405591
4425095,0.0902224464276991
798392,0.0902170482508093
3903270,0.0901922374182857
3479358,0.0901605899600107
1388414,0.0901576182869611
2979082,0.0901360513476888
3062977,0.0900939591572033
2549217,0.0900635011972644
3221641,0.0900629622476945
3129977,0.0900534240559551
1330977,0.0900473308301802
3342967,0.0900399091341562
4524292,0.0900097360504468
4108572,0.0900094675735062
1916517,0.0899948105289736
1959554,0.0899732713114347
2414827,0.0899482335891308
524166,0.0899434603982043
488609,0.0899401746107247
3724493,0.0899102575775013
1799797,0.0898936886582434
1801153,0.0898905782470125
413278,0.0898653960624751
4222006,0.0898388824460343
3036685,0.0898321768698813
160435,0.0898315879823341
2552391,0.0898141541888655
882401,0.0897890563454662
3116503,0.0897594175512414
4640677,0.0897569422738427
3049189,0.0897406782162428
21906,0.0897224748530398
2349357,0.0897105260512233
2358450,0.0896946271458954
798323,0.0896773362335367
2791421,0.0896735989232436
305226,0.0896704807232731
724613,0.0896556252536647
2440642,0.0896434301026428
2351830,0.0896424759419071
3235658,0.0896064908749836
3398865,0.0895965375911725
598460,0.0895895977535185
1154173,0.0895874199666789
1609291,0.0895832238503416
4173876,0.0895788175780167
3215205,0.0895671051697063
2772148,0.0895182951166203
406464,0.089478671060797
4627952,0.0894582446329825
888273,0.0894581500788486
3472586,0.0894483003439919
1107007,0.0894392066700157
1493872,0.0894259172131024
2923660,0.0893840859958965
1516695,0.0893725915471614
1187920,0.089357613265222
4590852,0.0893081936190222
1154293,0.0892984114566241
1155849,0.0892902813210223
2464562,0.0892372338308097
4396447,0.0892198377748654
1483435,0.0892101050770692
1777915,0.0891803979002932
640043,0.0891311788898635
4082537,0.0891213255741242
4560022,0.0891146264540599
2683572,0.0891089489987488
2548046,0.0890870337914052
3003180,0.0890551206034286
2719875,0.0890461069244253
1506782,0.0890422604774502
1558845,0.089010578278016
484435,0.0890034913472724
2374662,0.089001983424748
1125194,0.0889924102097428
465660,0.0889762866296685
1802511,0.0889697844110731
1657731,0.0889326475576157
359332,0.0889232407158375
499096,0.088905488927798
897494,0.0888822009798802
705191,0.0888529545497768
646975,0.0888459937277726
1516301,0.0888421608817487
2402565,0.0888158566967177
2659504,0.0888143916343181
4591558,0.088812975717035
457188,0.0887900854843519
4468469,0.0887578714122023
1238665,0.0887485786674838
4446080,0.0887063422533955
3795197,0.0886868264442438
2766737,0.0886174143396587
804322,0.0885927440371565
355458,0.0885886534419143
4071990,0.0885695278446501
3673192,0.0885595452859323
4586044,0.0885593740179937
1843576,0.0885344621682172
1998247,0.0885188130199475
4322130,0.0884903887421729
3503051,0.0884572361797293
439813,0.0884412686658243
2297223,0.0883980965038498
3020399,0.0883913042681787
4159421,0.0883548194161156
534797,0.0883519831272115
1976298,0.0883344877738726
3994541,0.0883326960323778
1323212,0.0883241145256654
1743092,0.0883074685475655
1140648,0.0883000770605464
2978448,0.0882892450887077
1858298,0.0882880566149817
992800,0.0882688501570418
2302705,0.0882479346589322
171212,0.088173000830669
1131061,0.0881658167386912
2619960,0.0881381274845038
2819328,0.088137755815731
910022,0.088100121434323
4634663,0.0880756920429056
1117689,0.0880713776220586
2217086,0.0880527792303165
4503747,0.0880304568065222
1319883,0.0880032758991284
1711647,0.0879870320020166
2756867,0.0879860907358111
1332297,0.0879799310211147
288181,0.0879756642389471
766111,0.087919542649312
3495875,0.0879026690272223
3940617,0.0878940716626544
884256,0.0878765277299811
4582094,0.0878490229375934
3505430,0.0878451972995577
3410894,0.0878198419912493
844698,0.0877952843979473
2913320,0.0877702140558772
999156,0.087765133855018
210731,0.0877442012910275
1242108,0.087740256606526
3492209,0.087720525713561
2792295,0.0877184488381859
1922004,0.0877078713196702
2718887,0.0876993532621694
2586881,0.0876925709668466
2287940,0.0876672717613062
836184,0.0876515189252517
1184652,0.087627145084911
1519251,0.087615932141297
241395,0.087574312028774
2595067,0.0875667681664608
4117965,0.087565971933474
4480357,0.0875595863308703
689910,0.0875526765224896
3107920,0.087551723553187
1381326,0.0875463637901698
3053816,0.0875429467751406
4416281,0.087541289353522
864000,0.0875064362922561
3948184,0.0874860649021887
1090753,0.0874831044113333
3257863,0.0874824646218341
2345626,0.0874619108437953
4110817,0.0874413693955146
2861125,0.0874287504812525
3593070,0.087410757958509
3918129,0.0873958327636724
1851656,0.0873898191829969
4518573,0.0873884787573712
1442611,0.0873789080968951
4121552,0.0873492384718901
981720,0.0873394076224913
3251733,0.0873165219474275
306235,0.0873054389726671
429488,0.0872796085522678
4576548,0.0872492583598294
647680,0.0872271383535075
544413,0.0872110684162432
2045802,0.0871461736633865
1258970,0.0871440231963417
1025646,0.0871187143945379
4064449,0.0871126142668461
4281105,0.0870802791576459
924622,0.0870659762526633
4091046,0.0870653678104338
430456,0.0870146519052618
466470,0.0869895808707651
3019975,0.0869794097565963
1777745,0.0869240214130833
1230992,0.0869019799620548
2789252,0.0869002279030398
2556136,0.0868893760507568
1223765,0.0868708385325341
3043481,0.0868618206719592
3304741,0.0868133975056988
4049583,0.0867976600634521
4493774,0.0867817490345677
1504028,0.0867719069343111
1410382,0.0867500267387444
3141707,0.0867369790932964
4580975,0.0867306376834496
2074111,0.0866982501856623
1606876,0.0866799083796739
4332335,0.0866733329365976
3542638,0.0866716062374324
4411121,0.0866601585916842
210192,0.086652869578251
888384,0.0866342138462293
1748394,0.0866233702681328
4241383,0.0866215347911059
2464394,0.0866191711202487
1980633,0.0866008781176758
4463363,0.0865996663977223
3246180,0.086593785199131
2280923,0.086567309165629
1444211,0.0865629143876308
3925701,0.0865288467059645
166529,0.0865256585015884
944780,0.0864681059027324
3880860,0.0864336653447135
937697,0.0864188971878408
1882592,0.0864121162536993
3782052,0.0864055809897602
929407,0.0863808769454765
1831175,0.0863778486109552
1757680,0.0863691717655056
4548184,0.0863652480227737
4504422,0.0863406396749853
2896886,0.0863347979546856
2513565,0.086321025795285
4531417,0.086303029406659
3318918,0.0862421715631766
829253,0.086210472006607
3082503,0.0861846295950873
4388338,0.086182987063515
2593453,0.0861829450937293
1911448,0.0861559900175813
2956589,0.0861386028934857
2845666,0.0861313073875722
3749746,0.0861108694894113
3023667,0.0861096670956646
2147818,0.0861044348257906
1174387,0.0860714550377438
4319835,0.086040091752407
1067646,0.0859910665447949
4219998,0.0859544264192902
2836963,0.085950526924669
4205259,0.0859436307029789
4121358,0.085929909670484
3542458,0.0859293564071019
1927719,0.0859273683877584
4124291,0.0859273036015131
4255971,0.0858742917379921
1794267,0.0858667601732255
245127,0.0858557063122861
811432,0.0858344719674999
2007166,0.085823086811281
3423155,0.0857701543822537
277768,0.0857585637258784
2075702,0.085739588237022
523664,0.0857249411994171
3551868,0.0857072427671945
1874648,0.0856910966723629
3529686,0.0856792265391364
4024884,0.0856725115656563
4450076,0.0856672543107596
4637672,0.0856363791358613
177885,0.0856360343897143
1067456,0.0856224314653853
553348,0.0856014327826214
2111444,0.0855903434649748
824108,0.0855811306274934
201219,0.0855744878569424
1790875,0.0854999090205704
1694911,0.0854487353375642
2849923,0.0854322624526301
3034764,0.0854295173144686
550777,0.0854086149263572
1547534,0.0854078386381152
2929473,0.0853599277079178
3064950,0.0853540253379525
4409783,0.0853459040193026
3834696,0.0853384795063975
1036492,0.0853230430179794
2779339,0.0853157150016934
2849054,0.0853123185164808
4062708,0.0852922171381652
3522993,0.0852858962531645
4462247,0.0852678732320089
729627,0.0852653685222822
4141544,0.0852539505281709
2292722,0.08522682626085
2091648,0.0852204958782986
2282329,0.0851679705704499
4274398,0.0851581616090931
2399614,0.0851512740076006
1106203,0.0851412169271687
3772768,0.0851274459844168
1272777,0.0851258056620294
2670971,0.0851047824145564
1734838,0.0850892962586413
4408794,0.0850842746848387
3103269,0.0850814219615342
3885179,0.0850672263113565
1122907,0.0850303710030671
111826,0.0850219916351309
3450028,0.0850085842014473
989519,0.0849665693689434
753714,0.0849650860039775
130095,0.0849256281511744
1744704,0.0849094663760971
1416620,0.0848806269783669
2952855,0.0848717713931307
3700012,0.0848495730357794
2561615,0.0848454049780777
4234479,0.0848265132149571
1672547,0.0848177931638343
3174444,0.0848040763817655
689520,0.0847664569905549
3176044,0.0847629560459542
798935,0.0847574412388385
1288111,0.0847536121031327
2335568,0.084750484695876
812579,0.0847474187763154
3166646,0.0847342768376516
3001731,0.0847240563169794
376531,0.0847166783049951
1055717,0.0847092454576942
3612422,0.0847082402478805
428032,0.0847025161793926
3157717,0.0846842307969829
3359700,0.0846685451355087
2135692,0.0846667258492154
4569052,0.0846471283969765
1131617,0.0846055091894305
1493240,0.0845883107796465
895463,0.0845790741668253
1131019,0.0845661042161562
4414182,0.0845354300716676
4128519,0.0845314252243593
4245335,0.0845170959235851
2466931,0.0845015872307637
72072,0.0844596558014301
139343,0.0844372049804805
467162,0.0843551142436197
4267757,0.084345746096608
2402326,0.0843428800778795
1018392,0.0843052595965872
138059,0.0842938315534995
3086355,0.0842890915870712
3255511,0.0842850451544159
1792614,0.0842811562515414
3174778,0.0842771171810378
2324596,0.0842755827050519
3147613,0.0842688004434779
4303296,0.0842380487198106
4325776,0.0842223508866863
2094483,0.0842202820476352
3158848,0.0841757456283227
2431454,0.084139512106078
2415556,0.0841377648132949
2683602,0.0841115623567964
2194124,0.0840684582227227
2393640,0.0840670165254279
2226750,0.0840578606951836
2013677,0.0840065846406425
1838174,0.0839939028222606
349150,0.0839882980054966
3774581,0.0839849691690562
1685358,0.0839741253568788
3857714,0.083973558060389
131764,0.0838106912236008
557220,0.0837918209321793
725207,0.0837755300458029
649534,0.083711810194005
899416,0.0837001531113381
4162771,0.0836850499835615
4637866,0.0836766253932269
4347097,0.0836549291820022
112107,0.0836534125190265
4593253,0.0836489468930796
2345058,0.0836257641127542
561509,0.0836181502103482
2209937,0.0836116709286365
4057280,0.0836024699822089
1836269,0.083600082138786
309998,0.0835938243462894
1140425,0.0835841373641844
708858,0.0835821421475964
2812650,0.0835649430103459
1955976,0.0835311159207613
2453284,0.0835221669437192
3830616,0.0834925105082011
1983258,0.0834922626937659
353868,0.0834899717594598
4560460,0.0834618168944191
1041481,0.0834611952372492
1574199,0.0834435381772176
2866899,0.0834016941724237
4001129,0.0833873188171392
2467010,0.0833836852276739
1964207,0.0833760091892518
213954,0.0833650772436112
4386238,0.0833646499286628
2596525,0.0832728336793989
213069,0.0832311549138803
3385625,0.0832229196689573
1071961,0.0832112061271453
3075551,0.0831627000836933
2353930,0.0831573098211284
945060,0.0831568420080159
990899,0.0831456649861291
2567808,0.0831185466598428
3069537,0.0830758030196329
1868814,0.0830714382086533
2327139,0.0830198147920915
2221527,0.0830166146426791
4097784,0.0829651613206579
367778,0.0829624334755366
261931,0.0829413750133227
1731205,0.0829201269437622
2505635,0.0828902549817375
3785968,0.0828834962905856
1042960,0.0828665038078137
768534,0.0828487801946989
1347248,0.0828408648108323
652783,0.0828301537154107
4474593,0.0828276434568747
2499222,0.0828061570823386
1817128,0.0827923445535794
4608835,0.0827919656001956
2860002,0.0827853897086146
1932461,0.0827528072298803
806525,0.0827514376925669
1905857,0.0827305599240429
3467645,0.0827270813426689
179700,0.0827049549547573
387521,0.082695867065215
3569162,0.0826904190960267
3002102,0.0826614301327229
973217,0.0826527173935248
2359980,0.0826497583695985
3937997,0.0826055317349688
1008029,0.0825576392389331
400469,0.0825219135036231
1276003,0.0825083271469667
4153906,0.0824800170539056
4619106,0.082458781303105
1695798,0.0824522157090659
1288323,0.0824472582796418
1785167,0.0824434297971325
4640405,0.0824382377185465
4348005,0.0824337845913294
4120888,0.0824319288196965
890731,0.0824025502785093
407116,0.0823940097787292
2802321,0.082368501774855
1603633,0.082353998028033
3960010,0.0823494094442326
4278777,0.0823429268432657
422818,0.0823043622499589
1782403,0.0822997412150786
2528252,0.0822827929441909
2222951,0.0822599283049301
986511,0.0822561166879999
3975350,0.0822439806584206
4092295,0.0822318280705155
3296023,0.0822108006568458
532597,0.0822106981911047
448488,0.0822062271468367
2723538,0.0822030326576202
264085,0.0821835985835932
3606967,0.0821615324733766
2930239,0.0821612536651128
2589636,0.0821306504086268
80923,0.0820891229342442
88372,0.0820572798096015
638839,0.0820332612393289
4054502,0.0820275291798462
3833127,0.0819694488947115
140867,0.0819614256885273
2683674,0.0819400117694513
3773396,0.0819146587154882
4618108,0.0819030211003027
713413,0.0818847852478589
2940802,0.0818829279411947
1190983,0.0818787567120338
1916803,0.0818643174832532
884385,0.0818279125142319
124982,0.0818158244862519
3607093,0.0818024680231878
1615302,0.0818011326450696
137417,0.0817990090635449
3818075,0.0817879273058818
3599069,0.0817747511263408
445491,0.0817739614862458
419653,0.0817725188078795
3812916,0.0817534585668951
1219228,0.081750407187752
3525294,0.0817403758794123
3724083,0.0817086216120578
3559551,0.0817036962257321
3080531,0.081687423784586
1154465,0.081685834532616
23092,0.0816345148130467
3376079,0.0816003689755658
2920027,0.0815735264158468
130386,0.0815721675842877
3971734,0.0815545142250111
4053921,0.081525336730668
630565,0.0815150427470463
4623334,0.0814534920130437
4587148,0.0814336338243042
53599,0.08143084679095
4084691,0.0814038675399029
3787100,0.0813997897945119
2207865,0.0813913561891165
678249,0.0813773616691733
845656,0.0813500660424621
1080465,0.0813446042775325
3774038,0.0813235522898087
3845301,0.0813206267549406
4519204,0.081319228222466
2356892,0.081302751186174
2465122,0.0812731214958971
3985585,0.0812513516336254
1717679,0.0812275776549849
4635078,0.0812148704335982
3676739,0.0812072112387388
434820,0.0811827090314657
786757,0.0811813132113447
924975,0.0811649875407337
3345816,0.0811280995194448
215499,0.0811031431356162
1099018,0.0811029343151415
3040400,0.081093182302177
3182221,0.0810854923720987
4607499,0.0810600322229827
1410809,0.0810517864644576
3208961,0.081039822537059
86699,0.0810320293797445
1733985,0.0810154715099039
1166804,0.0810072176588699
4475075,0.0810058494526235
3666370,0.0809977422686119
1438272,0.0809904282411214
284023,0.080954720904509
1039056,0.0809387459248588
1569657,0.0809085394445382
846922,0.0808974261615413
2215895,0.0808841096519883
3401330,0.080866243443705
2084282,0.0808346844402348
2397657,0.0808209622590454
437734,0.0808169133976881
3767410,0.080794575591001
67461,0.0807930370964189
2848754,0.0807874824348453
272107,0.080762566346131
2732322,0.0807379501507323
3072481,0.0807303830893286
4372367,0.0807176982511888
572950,0.080697558052836
4448224,0.0806974343933021
2465485,0.0806770521475976
746738,0.080674316799089
1938610,0.0806698600657407
2157727,0.0806659361605765
2656246,0.0806033054053443
4585415,0.0805902966169961
3386664,0.0805879818734496
654180,0.0805852608546597
2362655,0.0805850009184122
1655753,0.0805682298468645
2017775,0.0805643478530519
1774125,0.0805526403635167
1956600,0.0805498881163871
1460262,0.0805316430664697
574126,0.0805022945160483
1458330,0.0804646353842635
1043707,0.080456001486856
1077976,0.0804022138574096
370962,0.0803756099564579
1968115,0.0803682697083941
50704,0.0803658009841642
3509077,0.0803540291779919
1141684,0.0803287774075006
243743,0.0803091842665447
911705,0.0803027231153542
1089762,0.0802919186321841
2722517,0.08025885684595
3172673,0.0802581788132263
397195,0.0802430893904525
1852450,0.080238136274108
36985,0.0802117111601744
3865196,0.0802095210185515
3398302,0.0802006381194054
39357,0.0801829368573985
614158,0.0801730803950483
817210,0.0801438020511242
1905595,0.0801390194547238
3032561,0.0801340791486762
880239,0.0801191197600575
2981057,0.0801040996727901
2339502,0.0800771701211692
54894,0.0800732935223203
372179,0.0800604284292718
297785,0.0800425351680118
3257614,0.0800032382432428
473735,0.0799645193930842
450319,0.0799313078645705
547603,0.0798946013849491
3553390,0.0798920246158206
4363749,0.079891455799765
4483964,0.0798893210078114
2366635,0.079867754255347
2819810,0.0798606488791566
4501475,0.079822910297832
1431933,0.0797861278156924
2267793,0.0797663663778746
5496,0.0796932639706381
1786057,0.079690773094207
3142209,0.079684527311603
4339814,0.0796695756732909
2656205,0.0796421725826365
2428513,0.079613440905194
367676,0.0796030779878868
203775,0.0795834628400982
3814030,0.0795687918877034
4534103,0.079547676426359
2783213,0.0795372919226103
2135000,0.0795016855372627
4192079,0.0794593858987003
3322996,0.0794514849506193
3078397,0.0794312627829086
1914067,0.0794020910902713
1517943,0.0793786519361554
2982979,0.0793725023396384
2935693,0.0793499960246566
311924,0.0793179673181257
1173060,0.0792842614198321
2243202,0.0792578653321157
3461726,0.0792301632190629
289774,0.0792130350690832
3336939,0.0792074892233263
4257184,0.0792026336139647
4463612,0.0791975631013843
2196300,0.0791790278790676
2432914,0.0791613243048219
3997338,0.0791612518378134
3411090,0.0791218687443
4370733,0.0791094563567948
3984518,0.0791053883642097
3136091,0.0790759993094682
4133292,0.0790741191740418
4229862,0.0790632894482767
2399074,0.0790538095172943
1923975,0.0790450177624057
2741493,0.0790436205873526
1460425,0.079038492230687
3954972,0.0790339192903884
2341126,0.0790309950817133
4613337,0.0790180282391535
2368062,0.0789851273622794
424325,0.078980206995975
2467522,0.0789687999060628
775547,0.0789609232005753
897834,0.078928825753379
4286974,0.0789258885303423
4551475,0.0789237254624976
1542818,0.078912698885738
2622119,0.0789015383635958
3921335,0.0788901558621518
3489480,0.0788868211621307
4616524,0.0788795658167098
3879338,0.0788781357941818
2234598,0.0788219844443333
615530,0.078805934468335
3987903,0.078802850140351
2585449,0.0787595804779044
3971723,0.0787541735843095
4034533,0.0787488850179136
3891310,0.0787349288199953
4255388,0.0787156349430528
686363,0.0786887089880165
2422155,0.0786655282807935
1644375,0.078661727112178
405881,0.0786250578000044
2946919,0.0786143827490903
355152,0.0786090422125271
1008497,0.0785956390775528
2278937,0.0785661011341678
2947840,0.0785028569490629
2802001,0.0785019102445304
3051829,0.0784856891109675
3595619,0.0784652057223341
1253506,0.0784051794463377
4344140,0.0783591499548492
1017079,0.0782960062899303
1938812,0.0782841535329077
55939,0.0782459092414737
540993,0.0782373216329265
4124706,0.0782156184742061
4629302,0.0782026627464411
1687882,0.078190047092204
3371958,0.0781754433043076
4483038,0.0781519965863161
519499,0.0781182351559992
3006573,0.0781094244610729
2390093,0.0780902232883178
1664184,0.0780808331323034
2076429,0.0780693527989766
621759,0.0780667820943188
1138535,0.0780239308949667
2610127,0.0780238678352311
805331,0.0779509150361492
2740038,0.0779502943763517
1035083,0.0779453080064905
2862556,0.077918363133223
3221075,0.0779024806319832
188591,0.0778779662243503
1046252,0.077858168023976
2142515,0.0777578106584737
1471782,0.0777277608051749
744662,0.0777176170202237
1787973,0.0776960444775217
902739,0.0776815345034319
4102679,0.0776422724170221
1485100,0.0776252090029574
4152006,0.0776003082601251
1686212,0.0775995327094238
777332,0.0775557775137889
3505520,0.0775502670251407
1336955,0.0775093491688454
2646030,0.0774870292254462
719822,0.0774038642806939
4640094,0.0773982843025849
690751,0.0773943096961955
566543,0.07739023974757
2869892,0.0773830567159724
1898715,0.0773621324593839
158439,0.0773578007271162
2049985,0.0773019461344089
3210917,0.0772852132457288
2450211,0.0772815515535695
2867081,0.0772642859492469
828039,0.0772596292298201
2865705,0.0772302886094309
3508353,0.0772204001535222
2962000,0.0772192845968058
1903386,0.0772133995543004
3754812,0.0772080417255622
1048381,0.0772068849634178
1483660,0.077201047498239
2891268,0.0771854158564707
836609,0.07712877172465
1025953,0.0771172584183136
1943847,0.0771054615371384
2807620,0.0771043408470025
1469571,0.0770789544679342
1913933,0.0770601306648481
1695128,0.0770580473685488
1973149,0.0770516873691717
4067090,0.0770447241762227
3542783,0.0770273307268664
2534836,0.0769847936576399
2637063,0.0769791073538175
3085729,0.0769674747720334
1610571,0.0769643312391076
3983686,0.0769342297204627
4082141,0.0769178378760198
2514244,0.0768938710261833
3849227,0.0768938254558826
1101847,0.0768663737747473
864384,0.0768578432572776
4618154,0.0768337147012758
3203975,0.0768255510629173
3155486,0.0768084296365473
4408734,0.0767862704266464
3312200,0.0767451331643241
4079644,0.0767440724528945
1401976,0.0767400815505244
48374,0.0767216575202813
3392891,0.0767003439215765
2295366,0.0766946117708487
2666979,0.0766814004674905
792603,0.0766782372684892
71006,0.0766743133462473
198894,0.0766675641259639
3039929,0.0766152357053312
3941953,0.076599294710286
3041615,0.0765495399637496
3673008,0.0765343191188924
266205,0.0765201314326089
834370,0.0765120457613358
2542901,0.0765110319519106
3580683,0.0764958205540017
2386411,0.0764939219837579
1366281,0.0764934543846372
4577172,0.0764771761496167
1534050,0.0764548708233725
1875294,0.0764533864448991
2534980,0.0764262619803497
446997,0.0763806306531289
3880334,0.0763731261850707
2357400,0.0763658807009436
4174459,0.0763518899059975
350649,0.0763083109265131
2400474,0.0763071912140771
458542,0.0763059743964268
2078040,0.076304591198472
3346153,0.076255508617688
1191987,0.0762514619943642
1043319,0.0762503417603258
3174313,0.0762303702869198
1439577,0.0761949395900137
3776884,0.076139993466135
4077006,0.0761388350483655
3663399,0.0761132092169018
4306089,0.0760821490071493
977316,0.0760673981218769
231668,0.0760588024870958
1781598,0.0760439510461711
389702,0.0760345420895473
2473612,0.0760320332216655
900396,0.0760268989465279
2863570,0.0760247557241619
3793920,0.0760122693626366
3286067,0.0759828300237123
2257002,0.0759802023378902
1882486,0.0759767767332393
2582384,0.0759488628228461
3749643,0.0759420538683882
942115,0.0759347445547501
627020,0.0759277025388286
2017158,0.0759027725549758
882712,0.0758931429539199
2304256,0.0758724126874368
4256476,0.0758591099721502
837644,0.0758536303825725
1127158,0.0758523695544473
796809,0.0758267052010533
4467978,0.0758190204402671
3392877,0.0757980039186066
833739,0.0757358754367327
3483721,0.0756913574359246
2693112,0.0756876547307914
3449166,0.075682409258174
811060,0.0756763937830975
69399,0.0756708743100702
3416238,0.0756129435433225
1562675,0.0756049882274127
4280175,0.0755788269962362
3566020,0.0755052863544535
3368869,0.0754905699704725
3693768,0.0754641729295592
1308494,0.075451495138914
4000543,0.0754351104626697
80626,0.0754284461808703
2337109,0.0754196980825134
2094784,0.075404403905975
2915652,0.0753997534411969
866791,0.0753968570637947
3356360,0.075393670624018
1324046,0.0753928691592028
3036926,0.0753766477600137
2004399,0.0753723585169669
2871093,0.0753172267241538
1407534,0.0753026228352293
2540944,0.0752914590718772
3536482,0.0752842228388769
1836945,0.0752749325998158
4399170,0.0752541985065681
2540774,0.0752380514342553
2701257,0.0752328544362719
3535160,0.0751723720442697
3208256,0.0751663130863358
971954,0.0751446594609648
1062376,0.0751392204991676
3123961,0.0751277903795331
4185067,0.0750788780423923
712400,0.075056793207902
483811,0.0750489607479439
4398868,0.0750312734125639
489698,0.0750250844958998
4166441,0.0750200150918098
1971886,0.0750041690806362
69278,0.0749816968397642
3938662,0.0749549220783308
3002660,0.0749524371527005
1269841,0.0749468702951785
2926103,0.0749450662468096
750950,0.0749325396125042
4549614,0.0749227571408841
1790571,0.0748597429395531
3016792,0.0748589651344682
1084689,0.0748037000926574
3780694,0.0747663969161001
2626076,0.0747624493751777
4214755,0.0747075977096989
2844182,0.0746898139530031
4595125,0.0746663099040425
452814,0.0746649748290588
3271152,0.0746606246661421
2588242,0.0746460032041102
3635083,0.0746397998036051
3140114,0.0745961641706913
899521,0.0745715303056168
4287492,0.0745685869301079
548098,0.0745670628887164
1712833,0.0745652218089709
1037428,0.0745541379330549
2776671,0.0745488753373388
1140952,0.0745472880108171
28948,0.0745184416267956
1954625,0.074510853919754
2855408,0.0745083368327646
2566856,0.0744992161519634
983459,0.0744900849674651
1447045,0.0744651713294021
4198583,0.0744651253540802
352672,0.0744591046446823
3156075,0.0744539912503805
778284,0.0744494338212408
4632248,0.0744199848188494
2370350,0.0744047655112554
4303306,0.0743985827221757
4031169,0.074353002452253
1328982,0.0743350538324532
3124933,0.0743106756261099
2443358,0.0743013606735825
3526470,0.0742985101696064
2837684,0.0742911335785627
4496448,0.0742849200445221
141128,0.0742568813581307
2323581,0.0742306794612455
4518544,0.0742145695544569
1964461,0.0742010131409235
1831132,0.0741994549132319
1376781,0.0741962583095908
2754327,0.0741880677840098
626574,0.0741688035994816
1159787,0.0741526270832305
1928940,0.0740695339710495
4548687,0.0740383868063119
4632607,0.0740195391636359
617023,0.0740150731806516
4546629,0.0740091865968975
2864087,0.0739958859940256
3914438,0.0739862630777773
3013354,0.0739849985208304
2328416,0.0739670344846298
3685033,0.0739448417664419
2394160,0.0739363549413565
2951830,0.073929459468795
3921024,0.0739249807227846
939838,0.0738969925599544
159637,0.0738916232150934
882037,0.0738869115663996
905981,0.0738853399421173
101355,0.0738588962124936
3833428,0.073851214424029
3046832,0.0738507328122939
1321954,0.0738357262274431
595317,0.0738276488732975
826662,0.0737726924971717
1563627,0.0737500340457087
1498003,0.0737499205293787
1007226,0.0737382566723736
3075116,0.0737361248159518
3637864,0.0737205471429117
1654370,0.0737192284687687
4424424,0.0737084140835587
1653180,0.0737061336745385
4540172,0.0736913106197774
4331775,0.073617701268889
1085417,0.0736145521903163
3226680,0.073612225146609
2321230,0.0736100252380957
4025733,0.0735638489599097
1349928,0.073563140807002
3311095,0.0735514179819343
658936,0.0735380814483235
3016323,0.0735358951947261
1690037,0.0734898735019611
284801,0.073470671414622
2274643,0.0734520611754931
2624605,0.07345158276497
2448254,0.0734512130671446
1070993,0.0734164816116368
2375250,0.0733920036431753
2642170,0.0733831962080296
4511927,0.0733563526210767
902750,0.0733399389118105
994135,0.0732632906361883
2756611,0.073241034609005
