	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
3273	gene-b4420	110.458179211866	0.345377847551096	0.279092163703174	1.23750463993113	0.215899792824025	NA	rdlA	67	1269323	1269389	+	FALSE
3274	gene-b4421	9.75497903769898	0.134839641886204	0.179552471768919	0.750976249771379	0.452666949348313	NA	ldrB	108	1269703	1269810	-	FALSE
3275	gene-b4422	21.8863795272267	0.52689309814609	0.225826773740482	2.33317373940607	0.0196390285243503	NA	rdlB	66	1269858	1269923	+	FALSE
3276	gene-b4423	25.2227217886414	0.0901650966271644	0.223817973672466	0.402850115867422	0.687058490630601	NA	ldrC	108	1270238	1270345	-	FALSE
3277	gene-b4424	9.06867733842075	0.209019743036399	0.16474349057209	1.26875873705574	0.204527126111951	NA	rdlC	68	1270393	1270460	+	FALSE
3278	gene-b1216	227.837163664778	-0.0696873629894272	0.257362232121473	-0.270775406379501	0.786563776341979	NA	chaA	1101	1270749	1271849	-	FALSE
3279	gene-b1228	21.7500573250911	-0.154383118991854	0.241710924050666	-0.638709729807218	0.523011781892628	NA	ychS	276	1286709	1286984	+	FALSE
3280	gene-b4425	24.4184485039277	0.0543290173917839	0.221609189017285	0.245156880148803	0.806334962362631	NA	rttR	171	1287066	1287236	-	FALSE
3281	gene-b1229	2.93246434741014	0.076094857848758	0.109831875567377	0.692830359635231	0.488416017285861	NA	tpr	90	1287087	1287176	-	FALSE
3282	gene-b1230	126.632876307398	0.165740524241016	0.280572330072375	0.590722984687271	0.554706044892806	NA	tyrV	85	1287244	1287328	-	FALSE
3283	gene-b1231	63.1990530801606	-0.552027802596842	0.279421415237697	-1.97561021630087	0.0481989406613674	NA	tyrT	85	1287538	1287622	-	FALSE
3284	gene-b1238	123.26272567033	-0.163294355430083	0.277926429437772	-0.587545257068274	0.55683756464201	NA	tdk	618	1293527	1294144	+	FALSE
3285	gene-b1242	119.18872662373	0.0234133585609178	0.160359683510754	0.146005267959684	0.8839172297652	NA	ychE	648	1298598	1299245	+	FALSE
3286	gene-b4595	140.65839431835	0.135930927979788	0.278130260429477	0.488731171393896	0.625032032275125	NA	yciY	174	1308788	1308961	+	FALSE
3287	gene-b1251	94.7025574139639	-0.262744505670886	0.281476723432859	-0.933450206704422	0.350587568143615	NA	yciI	297	1310569	1310865	-	FALSE
3288	gene-b1253	184.105350416739	0.0701643467161263	0.265571520271321	0.264201321905463	0.791624792514915	NA	yciA	399	1311848	1312246	-	FALSE
3289	gene-b1263	261.077559884193	-0.122496182466619	0.261093867917199	-0.469165298456822	0.63895148754915	NA	trpD	1596	1319789	1321384	-	FALSE
3290	gene-b1264	65.7621410080456	0.0371201005001994	0.2801101508842	0.132519654796606	0.894573277844738	NA	trpE	1563	1321384	1322946	-	FALSE
3291	gene-b1265	1.12566648373627	0.0610043377334862	0.0804713272752011	0.758087877994849	0.448398376070764	NA	trpL	45	1323038	1323082	-	FALSE
3292	gene-b4522	241.059343842833	-0.201382148803555	0.261076797730928	-0.771352148309647	0.440498230135995	NA	ymiA	165	1335124	1335288	+	FALSE
3293	gene-b4523	234.300257705127	-0.181641907686078	0.267256444853129	-0.679653984718308	0.496723578648194	NA	yciX	168	1335291	1335458	+	FALSE
3294	gene-b1281	271.67216311385	0.456100783612506	0.25774322830029	1.76959366350884	0.0767948551935297	NA	pyrF	738	1341921	1342658	+	FALSE
3295	gene-b1282	117.739312968683	0.154119464066538	0.28041041332999	0.549621043799001	0.582579322060438	NA	yciH	327	1342658	1342984	+	FALSE
3296	gene-b4596	172.028777714225	0.105224939188323	0.266565134833057	0.394743818445059	0.693031960961416	NA	yciZ	174	1344436	1344609	-	FALSE
3297	gene-b4672	140.150089458262	-0.0231704558855242	0.278890031675516	-0.0830809754881545	0.933787152902975	NA	ymiB	105	1346796	1346900	+	FALSE
3298	gene-b1295	99.0808766547237	-0.0944689616860347	0.280263958911109	-0.337071388176591	0.736063085526037	NA	ymjA	246	1357423	1357668	-	FALSE
3299	gene-b4742	188.194872186913	-0.496739929283908	0.275415322222307	-1.8036031012209	0.0712935495691573	NA	ymjE	165	1359177	1359341	-	FALSE
3300	gene-b1300	222.41390974559	-0.207845414761111	0.262766088082635	-0.790990254022993	0.428949678736378	NA	puuC	1488	1362743	1364230	+	FALSE
3301	gene-b1301	282.45733068719	-0.659926526334036	0.266551549852867	-2.47579324411472	0.0132940539337097	NA	puuB	1281	1364232	1365512	+	NA
3302	gene-b1302	220.818160529192	-0.438188438063306	0.265377360230584	-1.65118997974269	0.0986997885316162	NA	puuE	1266	1365550	1366815	+	FALSE
3303	gene-b1309	15.6194496528937	-0.0158920091053887	0.215522211783097	-0.0737372216715301	0.941219480781536	NA	ycjM	1680	1370216	1371895	+	FALSE
3304	gene-b1310	13.208224883469	-0.06919991086241	0.187960491854948	-0.368162001383847	0.712752441990014	NA	ycjN	1293	1371909	1373201	+	FALSE
3305	gene-b1311	70.3304789959982	0.0388503059403055	0.282456830004317	0.137544225571432	0.890600637950312	NA	ycjO	882	1373222	1374103	+	FALSE
3306	gene-b1312	29.2973175563447	-0.577435760683659	0.253365544288897	-2.27906190758616	0.022663385493671	NA	ycjP	843	1374090	1374932	+	FALSE
3307	gene-b1313	83.2385824442867	0.281682697475354	0.280866221368873	1.0029069928826	0.315905738311736	NA	ycjQ	1053	1374963	1376015	+	FALSE
3308	gene-b1314	102.06017438366	-0.0692687707465074	0.281051484271891	-0.246462924492142	0.805323901326386	NA	ycjR	789	1376034	1376822	+	FALSE
3309	gene-b1315	41.7265963797944	0.115786925552297	0.270836522298756	0.427515922038662	0.669003590621777	NA	ycjS	1056	1376832	1377887	+	FALSE
3310	gene-b1316	101.411586000071	0.108300284214879	0.282325085995753	0.383601350311846	0.701273939042007	NA	ycjT	2268	1377884	1380151	+	FALSE
3311	gene-b1317	89.0600722129301	-0.567989129074022	0.282818043035544	-2.00831998898542	0.0446092991001071	NA	ycjU	660	1380148	1380807	+	FALSE
3312	gene-b1319	8.77666900239555	-0.201262106315144	0.170395845479633	-1.18114444485796	0.237545346467409	NA	ompG	906	1381947	1382852	+	FALSE
3313	gene-b1320	40.1043991901341	-0.0520368713522321	0.263454452186611	-0.197517525023161	0.843422568586375	NA	ycjW	999	1382963	1383961	-	FALSE
3314	gene-b4525	86.6110934905844	-0.390192605405975	0.28262635933226	-1.38059523650891	0.167403448810639	NA	ymjC	183	1390680	1390862	-	FALSE
3315	gene-b4673	40.8917411092959	-0.179348720492418	0.262167405144701	-0.684099994785501	0.493912025163907	NA	ymjD	66	1390868	1390933	-	FALSE
3316	gene-b1327	258.641117906822	-0.428765588275429	0.256110710962801	-1.67414157207078	0.0941027791887982	NA	ycjY	921	1390933	1391853	-	FALSE
3317	gene-b1328	282.076212024265	-0.231637180007776	0.250067209857946	-0.926299694147668	0.354290254830448	NA	pgrR	900	1391991	1392890	+	FALSE
3318	gene-b1331	24.793197536875	0.0751524547134313	0.2318328182705	0.324166592435348	0.745811912951679	NA	insH-4	1017	1396076	1397092	+	FALSE
3319	gene-b1335	125.015386150593	0.0977737913751742	0.276256805026708	0.353923558066639	0.723396171488462	NA	ogt	516	1399721	1400236	-	FALSE
3320	gene-b1336	95.56793469877	-0.432645161097686	0.281785578207877	-1.53537013444498	0.124692935458741	NA	abgT	1527	1400247	1401773	-	FALSE
3321	gene-b1338	124.561170620598	-0.229332115759397	0.279015172042541	-0.821934212682998	0.411114339941819	NA	abgA	1311	1403255	1404565	-	FALSE
3322	gene-b1339	242.755467918107	0.0590782856169881	0.266541048352963	0.221647982485439	0.824587926770965	NA	abgR	909	1404741	1405649	+	FALSE
3323	gene-b4426	186.851709582512	-0.0261928981944356	0.268889141095981	-0.0974115134872104	0.922399601772942	NA	mcaS	93	1405659	1405751	-	FALSE
3324	gene-b4699	69.7356045943657	0.0726461878235176	0.281892480852183	0.257708852694128	0.796631613371823	NA	fnrS	119	1409129	1409247	+	FALSE
3325	gene-b4743	171.914852098924	-0.0846945828320158	0.272860296298845	-0.310395407396522	0.756260286165649	NA	ynaL	174	1409308	1409481	+	FALSE
3326	gene-b1346	28.4130679401706	0.210197914301389	0.227933741221238	0.922188672792264	0.356430170436785	NA	xisR	216	1413237	1413452	-	FALSE
3327	gene-b1347	40.4855828958415	0.106036935157987	0.269061817827672	0.394098783744564	0.693508108930765	NA	rcbA	210	1413531	1413740	-	FALSE
3328	gene-b4714	32.3763989981223	0.00418513923960699	0.260531626422462	0.0160638433693291	0.98718345860264	NA	ralA	179	1413556	1413734	+	FALSE
3329	gene-b1348	9.61628702397014	0.219954706294022	0.192632114667414	1.14183819595077	0.253521282329286	NA	ralR	195	1413733	1413927	-	FALSE
3330	gene-b1349	102.899104882132	-0.573201971753389	0.282056750770074	-2.0322221332708	0.0421311731936515	NA	recT	810	1413984	1414793	-	FALSE
3331	gene-b1351	12.9723991539657	0.115992340717128	0.197375338542273	0.587673929143307	0.556751177983905	NA	racC	276	1417488	1417763	-	FALSE
3332	gene-b4526	19.7471407065079	0.172039312519861	0.23855281574416	0.721179131686997	0.470799309462691	NA	ydaE	171	1417838	1418008	-	FALSE
3333	gene-b1352	19.0593572616372	0.073411927397782	0.226725221956273	0.323792504267304	0.74609513147909	NA	kilR	222	1418008	1418229	-	FALSE
3334	gene-b1353	39.7388874418175	0.0517044021546429	0.246964583079134	0.209359583102956	0.834167541597903	NA	sieB	489	1418671	1419159	+	FALSE
3335	gene-b4527	15.224333446751	-0.00475832858808313	0.198504629368572	-0.0239708696125576	0.980875844709519	NA	ydaF	156	1419156	1419311	-	FALSE
3336	gene-b1355	9.5864869839333	0.153443994205391	0.190303486938443	0.80631204752977	0.420062945636503	NA	ydaG	135	1419322	1419456	-	FALSE
3337	gene-b1357	101.942441044405	-0.180658290875361	0.280554939056215	-0.643931956725104	0.519619558108204	NA	ydaS	297	1420365	1420661	+	FALSE
3338	gene-b1358	87.0969154226543	-0.298928296730851	0.282017243315622	-1.05996460789564	0.289160700887788	NA	ydaT	423	1420684	1421106	+	FALSE
3339	gene-b1359	148.209778302487	0.0328317173246531	0.280840433799357	0.116905236473568	0.906935148504696	NA	ydaU	858	1421119	1421976	+	FALSE
3340	gene-b1360	166.033567408642	-0.0751698044807485	0.277414924725975	-0.270965250175346	0.786417759074446	NA	ydaV	747	1421983	1422729	+	FALSE
3341	gene-b1361	241.887900654357	0.0646907947371176	0.26469112001598	0.244401076746406	0.806920207936452	NA	ydaW	561	1422752	1423312	+	FALSE
3342	gene-b4528	125.118111401396	0.0185403699111919	0.282762664510995	0.0655686631870419	0.947721238559013	NA	rzoR	186	1423400	1423585	+	FALSE
3343	gene-b1363	221.298612214883	0.343339821425549	0.259815523784427	1.32147539309631	0.186342902005889	NA	trkG	1458	1423782	1425239	+	FALSE
3344	gene-b1365	25.5543038818853	-0.0681224387183282	0.248874137408804	-0.273722450342156	0.784297923555575	NA	ynaK	264	1425377	1425640	+	FALSE
3345	gene-b1366	91.2754708169606	0.452631471525144	0.282798391897679	1.60054471486851	0.109477795592912	NA	ydaY	360	1425621	1425980	+	FALSE
3346	gene-b1370	235.670770693064	0.639231765580443	0.255866668689837	2.49830026260796	0.0124790444206693	NA	insH-5	981	1427746	1428726	-	NA
3347	gene-b1373	13.354642891693	-0.0334329167417719	0.216540142004133	-0.15439593062211	0.87729756208166	NA	tfaR	576	1432411	1432986	+	FALSE
3348	gene-b1375	23.9685075404076	-0.024653534921674	0.225938418114473	-0.109116170359231	0.913110349379209	NA	ynaE	234	1433991	1434224	-	FALSE
3349	gene-b4744	74.3987231235079	-0.0550307428423067	0.281671493917945	-0.195372070055261	0.845101680145806	NA	ynaM	114	1434293	1434406	-	FALSE
3350	gene-b1377	125.381781603385	0.668428893097	0.278119341028749	2.40338874177005	0.0162439091136298	NA	ompN	1134	1435760	1436893	-	NA
3351	gene-b1387	230.332530947784	-0.174921947151704	0.263339610750165	-0.664244724344394	0.506533692753599	NA	paaZ	2046	1451597	1453642	-	FALSE
3352	gene-b1388	89.182248315337	-0.467474911411746	0.282308408817864	-1.65590147799439	0.0977417722730242	NA	paaA	930	1453927	1454856	+	FALSE
3353	gene-b1389	24.0218580372103	-0.0731686229554268	0.24985297271709	-0.292846717650528	0.769639317283167	NA	paaB	288	1454868	1455155	+	FALSE
3354	gene-b1390	120.094345237983	-0.255591989447541	0.278175058039629	-0.918817061632927	0.358191266766459	NA	paaC	747	1455164	1455910	+	FALSE
3355	gene-b1391	67.8405621205534	-0.13213389138966	0.279237312412548	-0.473195685232939	0.636073575816203	NA	paaD	498	1455925	1456422	+	FALSE
3356	gene-b1392	94.6816523765554	0.478319335219828	0.282329312061034	1.69418942626979	0.0902292934430316	NA	paaE	1071	1456430	1457500	+	FALSE
3357	gene-b1393	56.7195363629111	0.186989090754218	0.274783943079353	0.680494968733374	0.496191106476066	NA	paaF	768	1457497	1458264	+	FALSE
3358	gene-b1394	69.6686787478142	-0.116951672507441	0.280969399102788	-0.416243451710042	0.677231866983537	NA	paaG	789	1458264	1459052	+	FALSE
3359	gene-b1395	230.775182413898	0.00798524699354265	0.263116189426391	0.0303487482505389	0.975788918976896	NA	paaH	1428	1459054	1460481	+	FALSE
3360	gene-b1396	63.9637761625391	-0.436363303779762	0.276896774131887	-1.57590605794461	0.115047454671139	NA	paaI	423	1460471	1460893	+	FALSE
3361	gene-b4674	0.956804466293114	0.00450723204783727	0.0799919792979651	0.0563460497839178	0.955066134657308	NA	ynbG	66	1465165	1465230	-	FALSE
3362	gene-b1402	76.6491896881417	0.220766483706569	0.282727168981146	0.780846370379395	0.434892857517465	NA	insD-2	906	1467921	1468826	-	FALSE
3363	gene-b1403	51.0880922109823	-0.359998305982866	0.276648987236378	-1.30128185025768	0.193161997397772	NA	insC-2	366	1468784	1469149	-	FALSE
3364	gene-b1404	74.009180384615	-0.677097007006926	0.282775926539615	-2.39446481633956	0.0166446402736287	NA	insI-2	1152	1469358	1470509	+	NA
3365	gene-b1407	148.37797507369	0.500427676702893	0.274235564568486	1.82480954828132	0.0680297744779558	NA	ydbD	2307	1475144	1477450	+	FALSE
3366	gene-b1408	31.5227058467832	0.298953452431692	0.233524472655744	1.28018039836193	0.200481698056972	NA	ynbA	606	1477621	1478226	+	FALSE
3367	gene-b1409	18.1748713156232	0.121747334939301	0.232330776705325	0.524025859448309	0.600260553930958	NA	ynbB	897	1478226	1479122	+	FALSE
3368	gene-b1410	164.569851827878	0.321818860580702	0.275522483076644	1.16803121468377	0.242794174081636	NA	ynbC	1758	1479138	1480895	+	FALSE
3369	gene-b1418	167.248829004541	0.0205893790849542	0.272219516425314	0.0756352055698514	0.939709326680183	NA	cybB	531	1490902	1491432	+	FALSE
3370	gene-b4597	58.538032539196	0.0665497958582192	0.278156999048179	0.23925263820772	0.810909688210717	NA	rydC	64	1491443	1491506	-	FALSE
3371	gene-b1430	193.087948625515	-0.0249660999297547	0.265125188757506	-0.094167212277177	0.924976329819726	NA	tehB	594	1501562	1502155	+	FALSE
3372	gene-b1434	124.568034812995	0.102632817339229	0.278301825961469	0.368782407318586	0.712289918776049	NA	sutR	537	1506172	1506708	+	FALSE
3373	gene-b1445	55.9934878284159	-0.162733610062052	0.279674072389651	-0.581868775577188	0.560655073968871	NA	ortT	174	1517389	1517562	+	FALSE
3374	gene-b1453	183.594097324319	0.349901525379107	0.265234666721513	1.31921490393445	0.187097277058923	NA	ansP	1500	1524481	1525980	-	FALSE
3375	gene-b1455	23.609306131143	-0.1598435962013	0.242329224876564	-0.659613368064542	0.50950197338242	NA	yncH	213	1526940	1527152	+	FALSE
3376	gene-b1457	109.370475015576	0.14651595478943	0.282717523971896	0.518241503855256	0.604289780489124	NA	ydcD	483	1529922	1530404	+	FALSE
3377	gene-b4745	70.8035062041703	0.0423416104306537	0.282524020263697	0.149869063845027	0.880867919487297	NA	yncO	186	1530319	1530504	-	FALSE
3378	gene-b1460	52.218954465689	-0.1630992846525	0.279071450986395	-0.584435577612886	0.558927296269967	NA	ydcC	1137	1531816	1532952	+	FALSE
3379	gene-b1461	237.192964220927	-0.124620006751564	0.275939784069543	-0.451620295245853	0.651542546667054	NA	pptA	234	1533052	1533285	+	FALSE
3380	gene-b1466	190.645017764971	-0.0899432243974177	0.27504134187958	-0.327017108710868	0.743654945138453	NA	narW	696	1536614	1537309	-	FALSE
3381	gene-b1471	5.21492272999531	0.0476925266484593	0.158909185004899	0.300124417899374	0.764082254451769	NA	yddK	957	1544758	1545714	-	FALSE
3382	gene-b1472	4.52493447365718	-0.136569639591185	0.117731418458105	-1.16001014325487	0.24604467637403	NA	yddL	291	1545738	1546028	-	FALSE
3383	gene-b1473	55.0641686975068	0.667828465087278	0.279132683211255	2.39251261229717	0.0167334529664449	NA	yddG	882	1546288	1547169	-	NA
3384	gene-b1474	263.080364048202	-0.0835708709665374	0.265356642220619	-0.314937927564882	0.752808783779965	NA	fdnG	3048	1547401	1550448	+	FALSE
3385	gene-b1475	250.17700073319	0.134820727128496	0.259593281922402	0.519353683308326	0.603514123825429	NA	fdnH	885	1550461	1551345	+	FALSE
3386	gene-b1476	277.856817556298	0.162619176224895	0.271122040650312	0.599800650049836	0.548639100061032	NA	fdnI	654	1551338	1551991	+	FALSE
3387	gene-b1481	113.15006228287	-0.916932478358403	0.278777778208993	-3.28911609902781	0.00100502557778051	NA	bdm	216	1556065	1556280	-	NA
3388	gene-b1484	226.0635584976	0.413474258324698	0.267078888258847	1.54813531320367	0.121589721546928	NA	ddpD	987	1558031	1559017	-	FALSE
3389	gene-b1485	218.955864343273	0.156222650157617	0.259277784957814	0.602530024633754	0.546821383529155	NA	ddpC	897	1559014	1559910	-	FALSE
3390	gene-b1486	92.265093235228	0.406389674429164	0.282651346383972	1.43777724616637	0.150497267403107	NA	ddpB	1023	1559907	1560929	-	FALSE
3391	gene-b1488	167.501557283441	-0.605758573462558	0.272824032914319	-2.22032702541567	0.026396576686774	NA	ddpX	582	1562495	1563076	-	NA
3392	gene-b1495	104.078812325238	0.0135991018709484	0.281732547780629	0.0482695449215095	0.961501425882502	NA	yddB	2373	1575247	1577619	-	FALSE
3393	gene-b1496	37.3307526054781	0.340209047087885	0.266919277865099	1.27457653043639	0.202459168875023	NA	yddA	1686	1577657	1579342	-	FALSE
3394	gene-b4747	3.28221733280598	0.0312230621720429	0.118807750196449	0.262803244067962	0.792702235001675	NA	yneP	123	1579545	1579667	+	FALSE
3395	gene-b1497	37.5429413078149	0.333056458403627	0.261367601054497	1.27428364135378	0.202562911866766	NA	ydeM	1158	1579633	1580790	-	FALSE
3396	gene-b1498	112.657296618878	0.0686304930466865	0.281316608159712	0.243961753611514	0.807260441240515	NA	ydeN	1683	1580842	1582524	-	FALSE
3397	gene-b1499	31.8824116496114	0.283767860403095	0.25863969399377	1.09715510415787	0.272573595235866	NA	ydeO	762	1582926	1583687	-	FALSE
3398	gene-b1500	3.10107667267739	0.0786888872773088	0.100016610198048	0.786758190679459	0.431423432547009	NA	safA	198	1583762	1583959	-	FALSE
3399	gene-b1502	31.9063743515825	0.185710202043431	0.233507619439496	0.795306819063136	0.426435047881848	NA	ydeQ	915	1586820	1587734	-	FALSE
3400	gene-b1503	18.0473355257424	0.234988161656573	0.211126989758177	1.11301810311285	0.265700654609351	NA	ydeR	504	1587793	1588296	-	FALSE
3401	gene-b1504	23.7564914991105	-0.00581436937122916	0.240898099796317	-0.0241362193232129	0.980743952888447	NA	ydeS	531	1588309	1588839	-	FALSE
3402	gene-b1505	59.723343643889	0.010423378906519	0.280059980986961	0.0372183803976059	0.970310883327041	NA	ydeT	1149	1588853	1590001	-	FALSE
3403	gene-b1508	160.202434966203	-0.369610645261275	0.273272402747885	-1.35253557089798	0.176204047579352	NA	hipB	267	1592176	1592442	-	FALSE
3404	gene-b1518	228.390082183082	0.0483311188296514	0.270493223633566	0.178677743495434	0.858190746050771	NA	lsrG	291	1606999	1607289	+	FALSE
3405	gene-b1523	167.398341736512	0.336398071529744	0.270277199268362	1.24464095543528	0.213263758714301	NA	yneG	360	1611966	1612325	-	FALSE
3406	gene-b1524	145.284394770666	0.334221287174669	0.277187356102678	1.20575949738077	0.227910236622258	NA	glsB	927	1612325	1613251	-	FALSE
3407	gene-b1527	91.7629258899974	0.373776303146149	0.282688437402604	1.3222199909571	0.186094906086329	NA	yneK	1116	1615763	1616878	+	FALSE
3408	gene-b1530	94.1109975180291	0.126530497830212	0.282773930301907	0.447461679706895	0.654541750122093	NA	marR	435	1619120	1619554	+	FALSE
3409	gene-b1531	164.014083248652	0.0206395904451279	0.270275305324285	0.076365061988789	0.939128664905736	NA	marA	384	1619574	1619957	+	FALSE
3410	gene-b1532	103.904241666187	-0.19552118583488	0.279403063768529	-0.699781824858081	0.484063566942435	NA	marB	219	1619989	1620207	+	FALSE
3411	gene-b4698	34.2328705240789	-0.148464615452785	0.249782549873363	-0.594375449878522	0.552261024817384	NA	mgrR	98	1622817	1622914	-	FALSE
3412	gene-b1541	22.389134021953	0.0295691924863906	0.194805412545664	0.151788351771075	0.879353869618047	NA	ydfZ	204	1629215	1629418	+	FALSE
3413	gene-b1542	211.092733191328	-0.609927882892379	0.264257181114864	-2.30808442109001	0.0209944414981309	NA	ydfI	1461	1629453	1630913	-	NA
3414	gene-b4748	66.5409081653214	0.0340355517803468	0.282575602409218	0.120447595228188	0.904128590267099	NA	ynfT	114	1632890	1633003	+	FALSE
3415	gene-b1544	27.3812773485979	-0.127451724962964	0.259024613987139	-0.492044840840077	0.622687644547241	NA	ydfK	234	1633072	1633305	+	FALSE
3416	gene-b1545	207.588404998074	0.223562082307931	0.262929145010604	0.850275013441035	0.395172204956701	NA	pinQ	591	1633622	1634212	+	FALSE
3417	gene-b1546	6.9192819035082	0.0457700594919384	0.168335556488968	0.27189775259951	0.78570063932948	NA	tfaQ	576	1634310	1634885	-	FALSE
3418	gene-b1547	43.4814375445479	0.263657034957964	0.265271850950525	0.993912599520927	0.320265419790934	NA	ydfN	963	1634885	1635847	-	FALSE
3419	gene-b1548	34.0381707220976	0.185188547053692	0.260091682918761	0.712012567935649	0.47645699349522	NA	nohA	570	1635798	1636367	-	FALSE
3420	gene-b4533	9.83414767906782	0.141368866956917	0.157874204716825	0.895452599178483	0.370545193762388	NA	ynfO	234	1636756	1636989	+	FALSE
3421	gene-b1549	2.86968370562829	-0.047491272364595	0.128936073612211	-0.368331926311252	0.712625749543414	NA	ydfO	411	1637047	1637457	+	FALSE
3422	gene-b1550	20.8326882141719	0.0177878392623844	0.235798279628219	0.0754366795653909	0.939867276265651	NA	gnsB	174	1637609	1637782	-	FALSE
3423	gene-b1551	5.42498961452931	-0.00594312386049423	0.161924423549063	-0.0367030725213202	0.970721758777666	NA	ynfN	156	1637954	1638109	-	FALSE
3424	gene-b4749	1.53072450958595	-0.0334355121144623	0.0858760181998363	-0.389346325264601	0.697019971803667	NA	ynfR	66	1638188	1638253	-	FALSE
3425	gene-b4724	14.381538106793	0.271265835625555	0.210368518610305	1.28947923110139	0.197231532141324	NA	ynfQ	189	1638256	1638444	-	FALSE
3426	gene-b1552	17.6503846875158	0.142043653981216	0.21915118902897	0.648153699784121	0.516885544716125	NA	cspI	213	1638455	1638667	-	FALSE
3427	gene-b1553	17.3595775630651	0.236654348192425	0.231639492304083	1.02164939941138	0.306946868150966	NA	rzpQ	498	1639030	1639527	-	FALSE
3428	gene-b4689	13.7085418352657	0.230948473982466	0.214319100291018	1.0775916550082	0.281216027957782	NA	rzoQ	255	1639080	1639334	-	FALSE
3429	gene-b1554	18.1387981700445	0.0686773498343015	0.213256039939368	0.32204175719397	0.74742106054055	NA	rrrQ	534	1639524	1640057	-	FALSE
3430	gene-b1555	16.3220450382464	-0.120801763392905	0.225775768858028	-0.535051941153471	0.592613940897234	NA	ydfR	312	1640054	1640365	-	FALSE
3431	gene-b1556	9.56386120906399	-0.0799005685235165	0.160908890251234	-0.49655782473401	0.619500900711616	NA	essQ	216	1640370	1640585	-	FALSE
3432	gene-b1557	42.1094136701561	0.2471785333328	0.26023574953598	0.949825432414791	0.342200960923944	NA	cspB	216	1641339	1641554	-	FALSE
3433	gene-b1558	69.2099188282099	-0.04781136862142	0.276537772094879	-0.172892723692791	0.862735751177289	NA	cspF	213	1641855	1642067	+	FALSE
3434	gene-b4750	227.698644114465	0.206629152576063	0.27418147669435	0.753621853187434	0.451076318395399	NA	ynfS	90	1642122	1642211	+	FALSE
3435	gene-b1559	212.091650276637	0.286955289683642	0.264659746933388	1.08424228848018	0.2782573861425	NA	ydfT	753	1642489	1643241	-	FALSE
3436	gene-b1560	114.884679284859	-0.418086733049404	0.281380118737837	-1.48584318936527	0.137320603267577	NA	ydfU	1050	1643255	1644304	-	FALSE
3437	gene-b1567	73.8595768222223	-0.30474528072193	0.282732374183091	-1.07785775011596	0.281097242715806	NA	ydfW	150	1647174	1647323	-	FALSE
3438	gene-b1568	94.0872547515519	-0.0257737931541607	0.282188164661199	-0.0913354859694603	0.927226022090104	NA	ydfX	291	1647346	1647636	-	FALSE
3439	gene-b1569	68.6464381525291	0.0851516655296997	0.282695324701551	0.301213561347704	0.763251649310655	NA	dicC	231	1647620	1647850	-	FALSE
3440	gene-b1571	133.724466285844	-0.00109772384593247	0.277307639656361	-0.00395850560515665	0.996841577742419	NA	ydfA	156	1648508	1648663	+	FALSE
3441	gene-b1572	89.2742630344365	0.296808239174728	0.281686869975454	1.05368148398465	0.292028768964883	NA	ydfB	129	1648665	1648793	+	FALSE
3442	gene-b1573	158.010344634148	-0.0246085328135148	0.270877108388055	-0.09084759121934	0.927613694046936	NA	ydfC	219	1648823	1649041	+	FALSE
3443	gene-b1574	138.096961369952	0.301962943245398	0.273367894291306	1.10460280651546	0.269331734466563	NA	dicF	53	1649382	1649434	+	FALSE
3444	gene-b1575	8.91989669044481	-0.00769763376404183	0.17200151934925	-0.0447532893497979	0.964303957457764	NA	dicB	189	1649609	1649797	+	FALSE
3445	gene-b1576	7.75614945044419	0.0311318824075209	0.168528779618376	0.184727394798783	0.853442858013076	NA	ydfD	192	1649794	1649985	+	FALSE
3446	gene-b4534	218.576835348729	-0.752159439626583	0.270965801368303	-2.7758463829324	0.00550582158817839	NA	ynfP	111	1652728	1652838	-	NA
3447	gene-b1582	132.461762453876	0.0239256962785749	0.282799638102567	0.0846029946823959	0.932577018194372	NA	ynfA	327	1655347	1655673	-	FALSE
3448	gene-b1583	281.031789200317	-0.0586221243571887	0.266529688268636	-0.219945945751842	0.825913252808691	NA	ynfB	342	1655808	1656149	+	FALSE
3449	gene-b1587	235.850156037559	0.536557935206776	0.261446571360315	2.05226609939862	0.0401438087196759	NA	ynfE	2427	1658069	1660495	+	FALSE
3450	gene-b1589	65.6191463584331	-0.447252016212733	0.28085178126265	-1.59248417155121	0.111275956851934	NA	ynfG	618	1662990	1663607	+	FALSE
3451	gene-b1595	249.737442114716	-0.213524780484126	0.258034363557684	-0.827505211089422	0.407950769687454	NA	ynfL	894	1668699	1669592	-	FALSE
3452	gene-b1599	178.857398643751	0.378440655357096	0.269865230773108	1.40233202429576	0.160816121659997	NA	mdtI	330	1672820	1673149	-	FALSE
3453	gene-b1600	24.7594831935596	-0.280744768434372	0.240394954195542	-1.16784800818244	0.242868079128527	NA	mdtJ	366	1673136	1673501	-	FALSE
3454	gene-b1607	119.385849600409	0.226850390562095	0.278234805470636	0.815319960342043	0.414889186213291	NA	ydgC	336	1681695	1682030	-	FALSE
3455	gene-b1615	240.420301149869	-0.526734475084173	0.265284763827804	-1.98554363802844	0.0470840200689224	NA	uidC	1266	1691586	1692851	-	FALSE
3456	gene-b1616	231.682051762264	-0.0377880596379813	0.256259301740827	-0.14746024585753	0.882768755862327	NA	uidB	1374	1692890	1694263	-	FALSE
