	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
3554	gene-b3266	242.389427417706	-0.0589125988433362	0.293890440538895	-0.200457690067464	0.841122644802957	0.944212763921165	acrF	3105	3415033	3418137	+	FALSE
3555	gene-b4224	1400.56622544198	0.0566290555317024	0.282768693927742	0.200266354613405	0.841272274621489	0.944212763921165	chpS	252	4449688	4449939	+	FALSE
3556	gene-b0237	8180.71054204232	0.0538982561648939	0.270234555241176	0.199449904238899	0.841910826624015	0.944565842351664	pepD	1458	254259	255716	-	FALSE
3557	gene-b0372	87.3115212310718	0.063961059518622	0.324558789389551	0.197070797678669	0.843772135356187	0.944565842351664	insF-2	867	391739	392605	-	FALSE
3558	gene-b2127	349.255863045518	-0.0612477893687522	0.310420928364498	-0.197305605944309	0.84358839266859	0.944565842351664	mlrA	732	2214866	2215597	+	FALSE
3559	gene-b2194	780.660746929	0.0528317322109843	0.266807823658019	0.198014179219502	0.843033969971217	0.944565842351664	ccmH	1053	2291358	2292410	-	FALSE
3560	gene-b2412	4816.1320447012	0.0501527063950739	0.255787542169689	0.196071731913365	0.844554021461	0.944565842351664	zipA	987	2530247	2531233	-	FALSE
3561	gene-b2735	991.956230680849	0.0536727062179022	0.270833977488866	0.198175674690258	0.842907618820183	0.944565842351664	ygbI	768	2860467	2861234	-	FALSE
3562	gene-b2799	1659.99936963364	0.0528057963005675	0.26992926059027	0.195628277516465	0.844901125652403	0.944565842351664	fucO	1149	2931865	2933013	-	FALSE
3563	gene-b2933	168.644417691582	-0.0583694941141633	0.295316677633576	-0.197650517342564	0.843318507270447	0.944565842351664	cmtA	1389	3077471	3078859	-	FALSE
3564	gene-b3085	161.951162015662	-0.0596673585053449	0.30060342546499	-0.198491944704383	0.842660186567717	0.944565842351664	ygjP	504	3235960	3236463	+	FALSE
3565	gene-b3237	803.702484756871	0.0589033461870768	0.300366883136026	0.196104662311928	0.84452824711757	0.944565842351664	argR	471	3384703	3385173	+	FALSE
3566	gene-b3388	5702.75112695618	-0.0496820165118032	0.250155591372215	-0.198604461484451	0.842572163376259	0.944565842351664	damX	1287	3516020	3517306	-	FALSE
3567	gene-b3458	99.8366996041329	-0.0627232546500016	0.318862323134684	-0.19670952037663	0.84405485947809	0.944565842351664	livK	1110	3596451	3597560	-	FALSE
3568	gene-b4005	628.949510456968	0.0633438395991616	0.323134051858576	0.196029602063991	0.844586996379137	0.944565842351664	purD	1290	4205883	4207172	-	FALSE
3569	gene-b4158	227.130897573227	-0.0593470696541256	0.303006410214748	-0.195860772754163	0.844719141350982	0.944565842351664	yjeO	315	4386945	4387259	+	FALSE
3570	gene-b1875	2665.89487313354	0.0528035933882966	0.27120134062889	0.194702552966184	0.84562581318458	0.94472754511788	yecM	567	1959280	1959846	-	FALSE
3571	gene-b2254	66.6012492188259	0.0673682812571011	0.346302109711264	0.19453615605539	0.845756088010292	0.94472754511788	arnC	969	2367071	2368039	+	FALSE
3572	gene-b2493	1097.83835517661	0.0507124823645953	0.260446640092327	0.194713521152041	0.845617226163171	0.94472754511788	yfgO	1062	2614820	2615881	-	FALSE
3573	gene-b1613	5009.14291151027	0.0496261069557835	0.256070518507461	0.193798595968937	0.846333586425777	0.944944222705421	manA	1176	1688576	1689751	+	FALSE
3574	gene-b2917	145.812527717053	-0.0587229903244222	0.303190484470447	-0.193683487220874	0.846423722293027	0.944944222705421	scpA	2145	3060850	3062994	+	FALSE
3575	gene-b1962	204.844215795083	0.0583817475307019	0.303059577088419	0.192641156869525	0.847240010077924	0.945326521311777	yedJ	696	2032384	2033079	-	FALSE
3576	gene-b2559	408.163070650108	0.053466192462323	0.277378263850915	0.192755523522419	0.847150437263593	0.945326521311777	tadA	504	2697354	2697857	-	FALSE
3577	gene-b0053	27666.9207637312	-0.0498350596677336	0.260419982778277	-0.19136419231762	0.848240271998391	0.945495777672919	surA	1287	53416	54702	-	FALSE
3578	gene-b0681	547.721143220255	0.0586508022493854	0.30549413493019	0.191986671897278	0.847752645509972	0.945495777672919	chiP	1407	708334	709740	+	FALSE
3579	gene-b2177	857.202250639441	-0.0510026759171528	0.266591747107268	-0.191313783980833	0.848279762489713	0.945495777672919	yejA	1815	2272364	2274178	+	FALSE
3580	gene-b2748	2231.3324081347	0.0483074156017985	0.252604379867908	0.191237442624943	0.848339569942118	0.945495777672919	ftsB	312	2872509	2872820	-	FALSE
3581	gene-b0118	100319.368903023	-0.0542121371058808	0.284084345451406	-0.190831131577273	0.848657897396855	0.945586431335786	acnB	2598	131615	134212	+	FALSE
3582	gene-b0078	109.356329190595	0.0658528932392504	0.347936098450866	0.189267206054361	0.849883396542955	0.945688215695972	ilvH	492	87357	87848	+	FALSE
3583	gene-b0215	3690.0980493354	0.0547699245144686	0.288320784205452	0.189961763129225	0.84933909350782	0.945688215695972	dnaQ	732	236067	236798	+	FALSE
3584	gene-b0378	581.345819805965	0.0529213991939765	0.279034065763077	0.189659277082359	0.849576133714991	0.945688215695972	yaiW	1095	397872	398966	+	FALSE
3585	gene-b4522	435.641402431428	0.053267669680163	0.282894688342913	0.188295050685413	0.850645364945575	0.945688215695972	ymiA	165	1335124	1335288	+	FALSE
3586	gene-b1889	407.235602658044	0.0552806679354957	0.292145760374412	0.189222899776633	0.849918120441844	0.945688215695972	motB	927	1975329	1976255	-	FALSE
3587	gene-b3145	424.733389520281	-0.0518324659045708	0.274986071047039	-0.188491241418932	0.85049158079904	0.945688215695972	yraK	1092	3291341	3292432	+	FALSE
3588	gene-b3425	649.068519940593	-0.0495818744612376	0.262752020107334	-0.188702162750199	0.850326256413991	0.945688215695972	glpE	327	3561497	3561823	-	FALSE
3589	gene-b3733	232320.136857114	-0.0517882377002481	0.273779343405668	-0.189160500774201	0.849967024539327	0.945688215695972	atpG	864	3918643	3919506	-	FALSE
3590	gene-b2905	14483.2024136508	0.0531275473068157	0.28414125120037	0.186975833612246	0.851679580770073	0.946574241580109	gcvT	1095	3049573	3050667	-	FALSE
3591	gene-b3625	1785.15430190608	-0.0506479690889623	0.271727778358758	-0.186392312905501	0.8521371202154	0.946819022461555	waaY	699	3800267	3800965	-	FALSE
3592	gene-b0147	589.385731172028	0.0481979892035122	0.261645497775629	0.184211039797229	0.853847899179322	0.946847422972736	thpR	531	161501	162031	-	FALSE
3593	gene-b0440	4749.99660148645	-0.0503579267370535	0.27368957685016	-0.183996509171497	0.854016193448788	0.946847422972736	hupB	273	461451	461723	+	FALSE
3594	gene-b0760	1192.88245289174	0.0486722046502267	0.264926272704734	0.183719810622455	0.854233266812012	0.946847422972736	modF	1473	792316	793788	-	FALSE
3595	gene-b1694	88.9600402907276	-0.0618436952917026	0.336794366324744	-0.183624494573854	0.854308045962886	0.946847422972736	ydiF	1596	1775587	1777182	+	FALSE
3596	gene-b1743	690.645139927125	-0.0489186039420814	0.265602062888742	-0.184180060237608	0.853872201510208	0.946847422972736	spy	486	1825140	1825625	-	FALSE
3597	gene-b1959	316.133444563223	-0.0517427277120142	0.278302166155639	-0.185922834977423	0.852505274684585	0.946847422972736	yedA	921	2029539	2030459	+	FALSE
3598	gene-b2175	65379.6293340725	0.0530221142233856	0.286352708553317	0.185163655309072	0.853100674978864	0.946847422972736	mepS	567	2269979	2270545	+	FALSE
3599	gene-b4666	231.964156161742	0.0567289038230796	0.309940086121373	0.183031838614333	0.854773036979398	0.946847422972736	ibsE	60	3195141	3195200	+	FALSE
3600	gene-b3652	2459.04990332959	-0.0538073496682297	0.2932228393263	-0.183503269362837	0.854403153751089	0.946847422972736	recG	2082	3825210	3827291	+	FALSE
3601	gene-b3908	5578.64006182863	0.0605554375827748	0.330391660728825	0.183283795508619	0.854575348338893	0.946847422972736	sodA	621	4102051	4102671	+	FALSE
3602	gene-b4082	71.1500816156117	0.0711165941060397	0.38498693143691	0.184724696603615	0.853444974441336	0.946847422972736	mdtN	1032	4304319	4305350	-	FALSE
3603	gene-b1795	479.464368474956	-0.0514686612896241	0.281833750404425	-0.182620645028382	0.855095684364158	0.946941931893697	yeaQ	249	1879007	1879255	-	FALSE
3604	gene-b1582	90.9991386231895	0.0589935578991917	0.324114666078638	0.182014466092931	0.855571373232475	0.947101001699906	ynfA	327	1655347	1655673	-	FALSE
3605	gene-b3631	2689.56290688086	0.0492660918489415	0.270941949335826	0.181832647065949	0.855714062939389	0.947101001699906	waaG	1125	3805943	3807067	-	FALSE
3606	gene-b2329	11139.7557668862	0.0446887804446806	0.246377440252386	0.181383410749385	0.856066639209494	0.947228477661088	aroC	1086	2446388	2447473	-	FALSE
3607	gene-b0753	54.4019657844939	0.0675685627974965	0.373147495393539	0.181077358501993	0.856306856105341	0.947231592974857	ybgS	381	784937	785317	-	FALSE
3608	gene-b1311	55.9984194237995	0.0636135098908552	0.352008132433292	0.180716023380257	0.856590481030285	0.947282710452006	ycjO	882	1373222	1374103	+	FALSE
3609	gene-b1067	6040.85708680614	0.0475542794601117	0.263913458660812	0.180188913825837	0.857004261472166	0.947477695559419	yceH	648	1126157	1126804	+	FALSE
3610	gene-b1775	351.102774393911	-0.0500764940831824	0.278835550534012	-0.179591497523463	0.857473280146128	0.947733625424668	ydjK	1380	1858850	1860229	-	FALSE
3611	gene-b0328	163.139882524067	0.0561350029108162	0.31488642235338	0.178270636413211	0.858510438160188	0.948617183123553	yahN	672	345666	346337	-	FALSE
3612	gene-b1108	9515.82001085234	0.0436778187667467	0.248078482971466	0.176064518952135	0.860243255217904	0.949235791559826	ycfP	543	1165143	1165685	+	FALSE
3613	gene-b1182	60.5386889587956	-0.0637402477661415	0.361387579838095	-0.176376420558497	0.859998227928345	0.949235791559826	hlyE	912	1229483	1230394	-	FALSE
3614	gene-b2494	3278.19075574467	0.0493038352125561	0.280066281498581	0.176043452816743	0.86025980508279	0.949235791559826	bepA	1464	2616094	2617557	+	FALSE
3615	gene-b2777	768.734361613669	0.0465791575023818	0.262891398563785	0.17718022634765	0.85936682701815	0.949235791559826	queE	672	2904747	2905418	-	FALSE
3616	gene-b3291	1820.92807865734	0.0474527392376801	0.268321099351852	0.176850569531451	0.859625766294468	0.949235791559826	mscL	411	3438024	3438434	+	FALSE
3617	gene-b2742	9504.73575101067	-0.0439005676247055	0.249875630888446	-0.175689671972472	0.860537749666837	0.94927996161755	nlpD	1140	2867614	2868753	-	FALSE
3618	gene-b2063	1415.71860980635	-0.0468415954812348	0.26755657200947	-0.175071743255766	0.861023260956577	0.949553015814467	yegH	1584	2137902	2139485	+	FALSE
3619	gene-b2291	602.737091497501	-0.0465179006231926	0.266886919071417	-0.174298166373395	0.861631140210653	0.949960831566871	yfbR	600	2408862	2409461	+	FALSE
3620	gene-b1525	1448.84344615768	0.044704703737249	0.258894520147594	0.172675357175437	0.862906614923303	0.951000116080467	sad	1389	1613315	1614703	-	FALSE
3621	gene-b3008	273.12963039047	-0.0480740114829867	0.278702294316985	-0.172492342055531	0.863050481285055	0.951000116080467	metC	1188	3152236	3153423	+	FALSE
3622	gene-b0355	1795.73141487849	-0.045617897650107	0.267333416758372	-0.17064046164995	0.864506480705697	0.951397070996197	frmB	834	377535	378368	-	FALSE
3623	gene-b1433	644.761149541367	-0.0457046341643538	0.267747244302899	-0.170700670639391	0.864459135474836	0.951397070996197	ydcO	1176	1504905	1506080	-	FALSE
3624	gene-b2143	4056.68401870883	0.0429358571121434	0.251664441755579	0.170607563041598	0.864532350672891	0.951397070996197	cdd	885	2231844	2232728	+	FALSE
3625	gene-b2379	719.76835392791	0.0497962513860577	0.290775562513734	0.171253220028439	0.864024661998634	0.951397070996197	alaC	1239	2497057	2498295	-	FALSE
3626	gene-b4410	681.53331892924	0.04606873596364	0.270169690239788	0.170517780594677	0.864602952238649	0.951397070996197	ecnA	126	4377558	4377683	+	FALSE
3627	gene-b0212	739.998706316284	0.0453101721923406	0.26762952096452	0.16930184693021	0.865559223313458	0.952063206874279	gloB	756	234027	234782	-	FALSE
3628	gene-b2178	617.035304780043	-0.0448938102028746	0.265422013874875	-0.169141246226993	0.865685542491199	0.952063206874279	yejB	1095	2274179	2275273	+	FALSE
3629	gene-b2614	25531.9080377169	0.0466642475682409	0.277057499296492	0.168428025542464	0.866246561836258	0.952155311770433	grpE	594	2750115	2750708	-	FALSE
3630	gene-b3148	1019.25032713399	-0.0429943039365469	0.254945250557647	-0.168641321391572	0.866078776258328	0.952155311770433	yraN	396	3295394	3295789	+	FALSE
3631	gene-b2239	396913.074992194	0.0417055685689184	0.249087590570408	0.167433345328095	0.867029089709585	0.952228480027868	glpQ	1077	2349935	2351011	-	FALSE
3632	gene-b2430	578.262422263724	-0.0506898729660331	0.302297668834047	-0.167681984322084	0.866833469928957	0.952228480027868	yfeW	1305	2548102	2549406	+	FALSE
3633	gene-b2755	272.51426233466	-0.048288992117714	0.287979618471091	-0.167681978238893	0.866833474714882	0.952228480027868	cas1	918	2878855	2879772	-	FALSE
3634	gene-b0624	448.080708344479	-0.0498520928369786	0.298390150948051	-0.167070168631865	0.867314838065538	0.952280188189735	crcB	384	657555	657938	-	FALSE
3635	gene-b4233	6090.65610388175	0.045382476137979	0.272191499259673	0.166729953953058	0.867582535576883	0.952312054182053	mpl	1374	4457026	4458399	+	FALSE
3636	gene-b1427	1504.92961072736	0.0425686409378908	0.257688580663008	0.16519413017203	0.868791185238532	0.952790542951605	rimL	540	1498938	1499477	+	FALSE
3637	gene-b2525	7009.68026478635	-0.047412224012393	0.286284173176363	-0.165612452432657	0.868461947002695	0.952790542951605	fdx	336	2656748	2657083	-	FALSE
3638	gene-b2786	2988.63433404984	0.0442626385593455	0.267620422413559	0.165393351374902	0.868634386444779	0.952790542951605	barA	2757	2915057	2917813	+	FALSE
3639	gene-b2793	617.065771251314	0.0440361108208849	0.266946461598516	0.164962331986683	0.868973630526539	0.952790542951605	syd	546	2924735	2925280	-	FALSE
3640	gene-b0379	134.114466924378	0.0502808130932789	0.305795685310121	0.164426169199499	0.869395663885257	0.952934451656727	yaiY	309	399025	399333	-	FALSE
3641	gene-b3720	76.5327881559691	0.0554540508922764	0.337745697945787	0.164188770514488	0.869582540972968	0.952934451656727	bglH	1617	3900604	3902220	-	FALSE
3642	gene-b2439	584.264126388209	0.047799943633543	0.291720632246109	0.163855203745811	0.869845132603012	0.952960483000005	eutL	660	2555741	2556400	-	FALSE
3643	gene-b0644	503.533412057145	0.0467243585680242	0.285689223690884	0.163549601081839	0.870085722829123	0.9529624029888	ybeQ	978	675570	676547	-	FALSE
3644	gene-b0650	792.188613192029	-0.0422178376462883	0.259765955481114	-0.162522596804868	0.870894335149886	0.953324663168188	hscC	1671	681723	683393	-	FALSE
3645	gene-b2242	51822.810202368	-0.0420665875439378	0.258707491578143	-0.162602896759298	0.870831106066388	0.953324663168188	glpB	1260	2354265	2355524	+	FALSE
3646	gene-b4585	197.186269429867	0.0508769126370625	0.315905250076797	0.161051177923425	0.872053092547227	0.953917140322547	chiX	84	507204	507287	+	FALSE
3647	gene-b0608	139.704873782563	0.0488766979780314	0.303724281207365	0.160924565476743	0.872152814009186	0.953917140322547	ybdR	1239	642088	643326	+	FALSE
3648	gene-b4245	1339.06396253533	0.0514555146633402	0.319551844662231	0.161023995082016	0.872074501903573	0.953917140322547	pyrB	936	4472701	4473636	-	FALSE
3649	gene-b0020	955.303827206713	-0.0408112183782033	0.257082140348809	-0.158747777355637	0.873867594545983	0.954205442296034	nhaR	906	18715	19620	+	FALSE
3650	gene-b0070	726.479918779335	0.0413756159614668	0.26434025109377	0.156524085114792	0.875619936037781	0.954205442296034	setA	1179	77621	78799	+	FALSE
3651	gene-b0072	381.171429832688	-0.0442131876567225	0.282975402888561	-0.1562439251094	0.87584075463854	0.954205442296034	leuC	1401	79464	80864	-	FALSE
3652	gene-b0290	383.321674622212	0.0429553665783907	0.270490338383661	0.158805548601382	0.873822077139798	0.954205442296034	ecpD	1644	305174	306817	-	FALSE
3653	gene-b0346	3343.93510388728	-0.0421184017117198	0.265939025459327	-0.158376160245655	0.874160398048081	0.954205442296034	mhpR	834	367587	368420	-	FALSE
3654	gene-b0828	554.075002960217	0.0460400871255293	0.295280682859444	0.155919739414328	0.876096285798361	0.954205442296034	iaaA	966	866568	867533	+	FALSE
3655	gene-b0838	593.35464143993	-0.0424647633535286	0.27385707102265	-0.155061774358992	0.876772617271199	0.954205442296034	gstB	627	879854	880480	-	FALSE
3656	gene-b1200	1322.83532575808	-0.0388868011447193	0.252621112828625	-0.153933298406058	0.8776623286693	0.954205442296034	dhaK	1071	1249768	1250838	-	FALSE
3657	gene-b1424	6728.24965182212	0.0387736889773303	0.251083720946455	0.154425340006806	0.877274374864185	0.954205442296034	opgD	1656	1496856	1498511	+	FALSE
3658	gene-b1591	1580.3108477018	-0.043373157362955	0.271467389235941	-0.159772993305129	0.87305989897308	0.954205442296034	dmsD	615	1664506	1665120	+	FALSE
3659	gene-b1773	217.724826303894	0.0440365068329038	0.284130566301191	0.154986868910905	0.876831669306119	0.954205442296034	ydjI	837	1856933	1857769	-	FALSE
3660	gene-b1873	171.327779122706	-0.0464741930960532	0.29396818201101	-0.158092596205914	0.874383834618443	0.954205442296034	torY	1101	1957032	1958132	-	FALSE
3661	gene-b2001	872.138672805794	0.0426731769144976	0.272370642183899	0.156673188315522	0.875502418712904	0.954205442296034	yeeR	1533	2074779	2076311	+	FALSE
3662	gene-b2241	59380.7894709546	0.0422321744280227	0.268856343113704	0.15708081847324	0.875181154547259	0.954205442296034	glpA	1629	2352647	2354275	+	FALSE
3663	gene-b2257	128.753197801694	0.0524964714556822	0.336646996826509	0.155939224025623	0.876080927182117	0.954205442296034	arnT	1653	2370908	2372560	+	FALSE
3664	gene-b2380	932.19158495677	0.039500676531304	0.255488522066378	0.154608419242573	0.877130032218874	0.954205442296034	ypdA	1698	2498671	2500368	+	FALSE
3665	gene-b2419	377.842125297574	-0.0452376596469889	0.293915515713714	-0.153913819544839	0.877677687525425	0.954205442296034	yfeK	375	2537342	2537716	+	FALSE
3666	gene-b3357	18403.5797820074	0.0416626365940126	0.263827090883279	0.157916446163767	0.874522638508745	0.954205442296034	crp	633	3486120	3486752	+	FALSE
3667	gene-b4061	724.642983669559	0.0424405386610227	0.274667019270905	0.154516325890454	0.87720263960421	0.954205442296034	pdeC	1587	4276712	4278298	+	FALSE
3668	gene-b4241	380.737726524569	-0.0452007283673524	0.288582193354181	-0.156630344519826	0.875536186239958	0.954205442296034	treR	948	4467540	4468487	-	FALSE
3669	gene-b4702	1046.59323234066	0.053572344840319	0.33945859947765	0.157817020758215	0.874600986110914	0.954205442296034	mgtL	54	4468672	4468725	+	FALSE
3670	gene-b4389	4158.39589362955	0.0403690728526935	0.257617403547895	0.156701652515445	0.875479984653165	0.954205442296034	radA	1383	4627153	4628535	+	FALSE
3671	gene-b0086	6321.4982970056	0.0391318783673384	0.256792850087671	0.152386946731494	0.878881751840726	0.9551191381259	murF	1359	94650	96008	+	FALSE
3672	gene-b0699	1160.23741690789	0.0511265327032389	0.339154367942131	0.150747086093736	0.880175228294395	0.9551191381259	ybfA	207	729134	729340	+	FALSE
3673	gene-b0765	2470.89158855895	0.0377057816667852	0.24995716896361	0.150848970738161	0.880094855168881	0.9551191381259	modC	1059	796554	797612	+	FALSE
3674	gene-b1372	282.549806440679	-0.0451471176370184	0.299535814112901	-0.150723604690562	0.88019375210249	0.9551191381259	stfR	3363	1429049	1432411	+	FALSE
3675	gene-b2141	84.1084130689263	0.054118506680198	0.357121162229456	0.151541024178864	0.879548951874624	0.9551191381259	yohJ	399	2230624	2231022	+	FALSE
3676	gene-b2382	233.977087945437	0.0434070917659131	0.287743352022089	0.150853500040484	0.880091282194122	0.9551191381259	ypdC	858	2501130	2501987	+	FALSE
3677	gene-b3353	1580.59578849799	-0.0384993467792909	0.255174938303409	-0.150874325806691	0.880074853660677	0.9551191381259	yheT	1023	3483202	3484224	+	FALSE
3678	gene-b1104	2845.08339945113	0.0390042122423412	0.259785068926692	0.150140315621248	0.880653913200103	0.955174456972697	ycfL	378	1162247	1162624	+	FALSE
3679	gene-b1671	170.406135249031	-0.0478524769329019	0.319551932012604	-0.14974867036953	0.880962907684091	0.955174456972697	ydhX	669	1750345	1751013	-	FALSE
3680	gene-b3624	1787.05081263378	0.0387962441299536	0.258695184393589	0.149968945965873	0.880789115665783	0.955174456972697	waaZ	852	3799345	3800196	-	FALSE
3681	gene-b1528	166.778580779357	0.0439457799671733	0.294338342809175	0.149303619595576	0.88131405926325	0.955281556869393	ydeA	1191	1617028	1618218	+	FALSE
3682	gene-b3332	158.309513807231	-0.0458837965835595	0.307910613451982	-0.149016612545949	0.881540524409299	0.955281556869393	gspK	984	3462924	3463907	+	FALSE
3683	gene-b1802	150.142294334392	-0.047404749855289	0.321695855267667	-0.147358907735525	0.882848738255372	0.956179822377561	yeaW	1125	1884665	1885789	+	FALSE
3684	gene-b2585	15736.0525936237	0.0396306826360344	0.268879068824476	0.147392219146315	0.882822446671749	0.956179822377561	pssA	1356	2722727	2724082	+	FALSE
3685	gene-b0589	194.379865533136	0.0450647425307376	0.308259860177733	0.146190757709274	0.883770801455732	0.956606961973079	fepG	993	620196	621188	-	FALSE
3686	gene-b1457	401.998433226778	-0.0453338512439837	0.309357171745134	-0.146542105321975	0.883493453421401	0.956606961973079	ydcD	483	1529922	1530404	+	FALSE
3687	gene-b4150	258.747499085218	0.0412184687904277	0.282418706137467	0.145948083093209	0.883962373131515	0.956606961973079	ampC	1134	4379052	4380185	-	FALSE
3688	gene-b1233	2387.58790729905	-0.0372385112000379	0.258575226410521	-0.14401422640898	0.885489235695398	0.956702423618911	ychJ	459	1288674	1289132	-	FALSE
3689	gene-b2475	1744.18573242347	0.0366289225778033	0.25403704788432	0.14418732575763	0.885352548943051	0.956702423618911	ypfJ	864	2595874	2596737	-	FALSE
3690	gene-b3334	75.8660845180747	-0.0504300728097414	0.348584137932688	-0.14467116349247	0.884970507792653	0.956702423618911	gspM	462	3465082	3465543	+	FALSE
3691	gene-b3559	38191.8618544078	-0.0431683881724012	0.29795281689715	-0.144883302738844	0.884803009810644	0.956702423618911	glyS	2070	3722328	3724397	-	FALSE
3692	gene-b3686	208.276068790236	0.041972893488078	0.289698208391228	0.144884891491614	0.884801755404544	0.956702423618911	ibpB	429	3866469	3866897	-	FALSE
3693	gene-b3706	4366.17551549311	0.0367554562145691	0.254492499367339	0.14442648135384	0.88516370692653	0.956702423618911	mnmE	1365	3886828	3888192	+	FALSE
3694	gene-b1250	2149.95954118728	0.0419428670752802	0.294369318948246	0.142483826864628	0.886697853324675	0.956712935307045	kch	1254	1309016	1310269	-	FALSE
3695	gene-b4546	898.475319696244	0.0389999006289476	0.273142163244621	0.142782425699763	0.88646201711828	0.956712935307045	ypeB	219	2527941	2528159	-	FALSE
3696	gene-b2434	474.06987690748	-0.0395823082502236	0.275827090077991	-0.143504063502361	0.885892102255326	0.956712935307045	ypeA	426	2551713	2552138	-	FALSE
3697	gene-b2679	1032.65951532515	0.0365188020587091	0.255819149376123	0.142752417666031	0.886485717295265	0.956712935307045	proX	993	2807132	2808124	+	FALSE
3698	gene-b2820	4264.51251807113	-0.0380605373217142	0.266609838118136	-0.142757437573813	0.88648175259314	0.956712935307045	recB	3543	2952461	2956003	-	FALSE
3699	gene-b1521	4489.16983418777	0.0370360373074154	0.261220376036234	0.14178081307975	0.88725313989824	0.956875076641473	uxaB	1452	1609229	1610680	-	FALSE
3700	gene-b4663	198.953549077231	-0.0549622245058729	0.387914774051844	-0.141686339841563	0.887327765306629	0.956875076641473	azuC	87	1987873	1987959	-	FALSE
3701	gene-b3787	5490.99356726224	-0.0375161817582713	0.267044748385215	-0.140486498929961	0.888275618994846	0.957379719013894	wecC	1263	3972501	3973763	+	FALSE
3702	gene-b4179	6725.89179457742	-0.0419021692574083	0.297887024602748	-0.14066463389363	0.888134885304019	0.957379719013894	rnr	2442	4407895	4410336	+	FALSE
3703	gene-b2545	157.010588670584	0.0442333695247971	0.315570283465717	0.140169628898541	0.888525967596897	0.957390929168679	yphC	1062	2674700	2675761	-	FALSE
3704	gene-b0487	867.021350512712	-0.0404066369838684	0.292734703546724	-0.138031591383968	0.890215450199449	0.957810943455899	cueR	408	513993	514400	+	FALSE
3705	gene-b0909	52.9150600587705	-0.0497206996712551	0.357531469419515	-0.139066638670943	0.88939749050059	0.957810943455899	ycaL	765	960264	961028	+	FALSE
3706	gene-b1327	100.939536357354	0.0443381964152108	0.322342591768635	0.137549915982047	0.890596140406362	0.957810943455899	ycjY	921	1390933	1391853	-	FALSE
3707	gene-b1869	329.722154733496	-0.0413028578876777	0.300049369302013	-0.137653540094945	0.890514239375152	0.957810943455899	yecN	396	1952266	1952661	+	FALSE
3708	gene-b2049	88.0401129139363	0.0464452713692231	0.333745210032944	0.139163859054752	0.889320666851764	0.957810943455899	cpsB	1437	2123084	2124520	-	FALSE
3709	gene-b2243	16458.26499127	0.0436826147287097	0.31586574036382	0.138294880218397	0.89000737162628	0.957810943455899	glpC	1191	2355521	2356711	+	FALSE
3710	gene-b2847	231.434082207377	-0.042355992622602	0.30523857345505	-0.138763564981866	0.889636986308948	0.957810943455899	yqeI	810	2988502	2989311	+	FALSE
3711	gene-b3401	2726.61341596821	0.035739623987149	0.260762549773851	0.137058116735492	0.890984857976357	0.957970785051378	hslO	879	3529774	3530652	+	FALSE
3712	gene-b0601	84.7400358362664	0.0455318914466824	0.339416874688808	0.134147400562886	0.893286018117802	0.958239170298013	ybdM	630	634747	635376	-	FALSE
3713	gene-b0739	8091.98540710325	0.0369573955483423	0.272931687205332	0.135408958654693	0.892288541387768	0.958239170298013	tolA	1266	776342	777607	+	FALSE
3714	gene-b0798	106.942030872875	0.0457735089726592	0.338775292080202	0.135114661673209	0.892521218140675	0.958239170298013	ybiA	483	832468	832950	-	FALSE
3715	gene-b1058	75.3099279786282	0.0464769415824119	0.344751046744724	0.134813054293136	0.892759684232535	0.958239170298013	yceO	141	1119307	1119447	-	FALSE
3716	gene-b1290	946.889963557613	0.0348393707748937	0.258186764235686	0.134938639778957	0.892660388798522	0.958239170298013	sapF	807	1351828	1352634	-	FALSE
3717	gene-b1647	4073.85877390173	-0.0388101535942402	0.290041317074396	-0.133809051709296	0.893553569340457	0.958239170298013	ydhF	897	1724736	1725632	-	FALSE
3718	gene-b1695	49.7713502153427	0.0485146603677109	0.361525548531579	0.134194279117381	0.893248949599326	0.958239170298013	ydiO	1152	1777196	1778347	+	FALSE
3719	gene-b1913	2612.07159175218	-0.0347036858741615	0.259908492759373	-0.133522708341396	0.893780006403288	0.958239170298013	uvrC	1833	1992874	1994706	-	FALSE
3720	gene-b2011	4757.07497845925	0.0339608177398026	0.254576896563741	0.133401020274043	0.893876238558697	0.958239170298013	sbcB	1428	2082756	2084183	+	FALSE
3721	gene-b2134	2051.88815156583	-0.0348611538202204	0.257018160067728	-0.135636928577474	0.892108310432415	0.958239170298013	pbpG	933	2223938	2224870	-	FALSE
3722	gene-b4725	780.484685132667	-0.0385000464036313	0.283356635500697	-0.135871342259555	0.891922990910805	0.958239170298013	rseD	156	2710009	2710164	-	FALSE
3723	gene-b0792	724.988186260544	0.036024350331176	0.271305371978753	0.132781559275565	0.894366138774221	0.958473336769739	ybhR	1107	825002	826108	-	FALSE
3724	gene-b1349	108.746323534535	0.0427579129704371	0.323400228323007	0.132213614047703	0.894815333199819	0.958473336769739	recT	810	1413984	1414793	-	FALSE
3725	gene-b1539	5724.6590187945	0.0341271251485126	0.258085795988485	0.13223170619601	0.89480102339033	0.958473336769739	ydfG	747	1627517	1628263	+	FALSE
3726	gene-b2032	14508.4362871839	0.0339971271575308	0.259186811694738	0.131168429964606	0.895642069387493	0.958844072137402	wbbK	1119	2103391	2104509	-	FALSE
